,cell_count,type,distance_0,pval_0,distance_1,pval_1,distance_2,pval_2,distance_3,pval_3,distance_4,pval_4,distance_5,pval_5,distance_6,pval_6,distance_7,pval_7,distance_8,pval_8,distance_9,pval_9,distance_10,pval_10,distance_11,pval_11,distance_12,pval_12,distance_13,pval_13,distance_14,pval_14,distance_15,pval_15,distance_16,pval_16,distance_17,pval_17,distance_18,pval_18,distance_19,pval_19,distance_mean,pval_mean,pval_mean_log,distance_mean_log
ENSG00000172845|chr2:173963513-173964260,2000,targeting,513.021484375,0.0,576.7728271484375,0.0,524.8843383789062,0.0,556.9608764648438,0.0,563.7723999023438,0.0,521.1422119140625,0.0,527.3165283203125,0.0,564.9838256835938,0.0,555.5184936523438,0.0,584.5379028320312,0.0,593.038818359375,0.0,532.1395263671875,0.0,477.786865234375,0.0,489.96221923828125,0.0,597.7133178710938,0.0,527.1312866210938,0.0,580.0130004882812,0.0,503.72125244140625,0.0,532.0369262695312,0.0,504.2677001953125,0.0,541.3360900878906,0.0,5.0,2.7334669818361905
ENSG00000105866|chr7:21428042-21428256,2000,targeting,482.14739990234375,0.0,535.5009155273438,0.0,495.26715087890625,0.0,520.936279296875,0.0,526.9619750976562,0.0,488.31793212890625,0.0,484.5084228515625,0.0,534.6802368164062,0.0,523.8269653320312,0.0,553.34912109375,0.0,552.5172729492188,0.0,495.27752685546875,0.0,442.02215576171875,0.0,464.21002197265625,0.0,561.4513549804688,0.0,498.16253662109375,0.0,541.9151000976562,0.0,474.44158935546875,0.0,501.46148681640625,0.0,477.82330322265625,0.0,507.7389373779297,0.0,5.0,2.705640469766535
ENSG00000204335|chr2:170715355-170716322,2000,targeting,488.72259521484375,0.0,544.7981567382812,0.0,500.54266357421875,0.0,532.2867431640625,0.0,534.2828979492188,0.0,491.15826416015625,0.0,494.60992431640625,0.0,541.21044921875,0.0,530.244873046875,0.0,561.6511840820312,0.0,559.5197143554688,0.0,499.43743896484375,0.0,446.86297607421875,0.0,460.7392578125,0.0,564.6879272460938,0.0,501.79876708984375,0.0,549.0339965820312,0.0,478.99041748046875,0.0,506.1883544921875,0.0,480.37091064453125,0.0,513.3568756103516,0.0,5.0,2.7104193830906125
ENSG00000189120|chr17:47850987-47851162,2000,targeting,521.7553100585938,0.0,579.7550659179688,0.0,532.9157104492188,0.0,564.8007202148438,0.0,570.4500732421875,0.0,527.82763671875,0.0,525.4878540039062,0.0,583.416259765625,0.0,559.9034423828125,0.0,595.5100708007812,0.0,590.52880859375,0.0,534.8833618164062,0.0,478.46453857421875,0.0,499.83160400390625,0.0,601.077880859375,0.0,539.0631103515625,0.0,582.6193237304688,0.0,518.1548461914062,0.0,538.5919799804688,0.0,514.8631591796875,0.0,547.9950378417968,0.0,5.0,2.738776625915605
ENSG00000170374|chr12:53336226-53336390,2000,targeting,504.181396484375,0.0,563.5429077148438,0.0,513.639404296875,0.0,549.676025390625,0.0,551.8165283203125,0.0,514.6898803710938,0.0,510.16632080078125,0.0,556.6300048828125,0.0,548.8627319335938,0.0,584.6779174804688,0.0,580.0322265625,0.0,519.435546875,0.0,467.2562255859375,0.0,480.16650390625,0.0,586.1517944335938,0.0,521.0742797851562,0.0,562.8827514648438,0.0,504.580078125,0.0,524.3756713867188,0.0,496.02801513671875,0.0,531.993310546875,0.0,5.0,2.7259061713724084
ENSG00000164651|chr7:20786502-20786925,2000,targeting,566.1014404296875,0.0,627.8782958984375,0.0,575.9893798828125,0.0,613.1416625976562,0.0,612.94921875,0.0,576.3773803710938,0.0,571.9041748046875,0.0,625.9613647460938,0.0,603.2288818359375,0.0,641.9772338867188,0.0,640.1481323242188,0.0,580.6592407226562,0.0,523.3650512695312,0.0,540.5233764648438,0.0,659.6903686523438,0.0,580.5505981445312,0.0,634.0762329101562,0.0,561.2263793945312,0.0,586.39892578125,0.0,557.930419921875,0.0,594.0038879394531,0.0,5.0,2.7737892875824133
ENSG00000217236|chr2:174334930-174335177,2000,targeting,576.9888305664062,0.0,635.0397338867188,0.0,589.447509765625,0.0,622.8381958007812,0.0,627.210205078125,0.0,585.2088012695312,0.0,585.1951293945312,0.0,637.6144409179688,0.0,628.3192749023438,0.0,657.0003051757812,0.0,656.14697265625,0.0,595.7625732421875,0.0,534.7782592773438,0.0,550.3160400390625,0.0,666.1466674804688,0.0,595.3864135742188,0.0,648.0197143554688,0.0,570.5286254882812,0.0,600.0675048828125,0.0,570.8538208007812,0.0,606.6434509277344,0.0,5.0,2.7829335134957978
ENSG00000124664|chr6:34555882-34556298,2000,targeting,587.3941650390625,0.0,657.619140625,0.0,606.5861206054688,0.0,642.4637451171875,0.0,636.95947265625,0.0,596.6139526367188,0.0,598.5635375976562,0.0,645.7645874023438,0.0,630.172607421875,0.0,670.4639282226562,0.0,665.433349609375,0.0,599.8145751953125,0.0,543.3585815429688,0.0,563.04638671875,0.0,678.3673095703125,0.0,611.9281005859375,0.0,661.00830078125,0.0,583.7669067382812,0.0,607.9651489257812,0.0,586.1525268554688,0.0,618.6721221923829,0.0,5.0,2.7914605468414155
ENSG00000065526|chr1:15847812-15848268,2000,targeting,572.835205078125,0.0,637.787841796875,0.0,585.4691772460938,0.0,620.065673828125,0.0,627.0014038085938,0.0,578.5999145507812,0.0,580.7029418945312,0.0,629.648193359375,0.0,618.47119140625,0.0,648.0664672851562,0.0,647.5579833984375,0.0,583.6802978515625,0.0,533.0289916992188,0.0,545.6240844726562,0.0,662.306396484375,0.0,586.9913940429688,0.0,640.5177612304688,0.0,564.1036376953125,0.0,594.0633544921875,0.0,564.4968872070312,0.0,601.0509399414062,0.0,5.0,2.7789112806515903
ENSG00000066336|chr11:47378292-47378531,2000,targeting,515.4141235351562,0.0,570.6530151367188,0.0,525.6710815429688,0.0,557.7325439453125,0.0,563.3646240234375,0.0,519.8358154296875,0.0,519.8909301757812,0.0,571.6273193359375,0.0,557.9509887695312,0.0,587.0674438476562,0.0,587.1439819335938,0.0,525.1212768554688,0.0,475.29888916015625,0.0,489.56365966796875,0.0,598.5848388671875,0.0,527.3063354492188,0.0,580.8477172851562,0.0,506.0863037109375,0.0,532.2412109375,0.0,506.61895751953125,0.0,540.9010528564453,0.0,5.0,2.733117826791111
ENSG00000269404|chr19:50418934-50419189,2000,targeting,577.4381713867188,0.0,641.77783203125,0.0,590.9320678710938,0.0,628.3998413085938,0.0,629.1212158203125,0.0,585.5010375976562,0.0,586.1222534179688,0.0,638.071533203125,0.0,623.1396484375,0.0,658.7227783203125,0.0,652.6712646484375,0.0,589.4934692382812,0.0,530.2420654296875,0.0,553.4136962890625,0.0,669.1241455078125,0.0,599.9570922851562,0.0,647.1256713867188,0.0,568.6815185546875,0.0,599.8558959960938,0.0,569.3359985351562,0.0,606.9563598632812,0.0,5.0,2.783157466442806
ENSG00000166211|chr12:101475319-101475804,2000,targeting,495.8919677734375,0.0,552.6976318359375,0.0,505.747314453125,0.0,534.9107666015625,0.0,541.9393310546875,0.0,500.112060546875,0.0,500.6339111328125,0.0,544.0634765625,0.0,535.43212890625,0.0,569.7432861328125,0.0,565.4827880859375,0.0,503.855712890625,0.0,454.8897705078125,0.0,471.71142578125,0.0,576.8242797851562,0.0,510.9278564453125,0.0,553.6990966796875,0.0,485.8680419921875,0.0,515.8118896484375,0.0,486.1839599609375,0.0,520.3213348388672,0.0,5.0,2.716271633723886
ENSG00000164299|chr5:80320044-80320323,2000,targeting,502.923583984375,0.0,556.9576416015625,0.0,508.44989013671875,0.0,535.6099243164062,0.0,549.27734375,0.0,508.2257080078125,0.0,508.88134765625,0.0,557.3860473632812,0.0,542.2705688476562,0.0,580.3072509765625,0.0,571.6557006835938,0.0,511.62890625,0.0,461.850341796875,0.0,480.8118896484375,0.0,577.61669921875,0.0,514.219970703125,0.0,563.594482421875,0.0,495.75225830078125,0.0,521.7239990234375,0.0,493.875,0.0,527.150927734375,0.0,5.0,2.7219349751707433
ENSG00000080603|chr16:30698167-30699349,2000,targeting,559.8303833007812,0.0,617.05419921875,0.0,569.0296020507812,0.0,599.6222534179688,0.0,609.4342651367188,0.0,565.5819091796875,0.0,566.7171020507812,0.0,615.1891479492188,0.0,596.413818359375,0.0,637.5513916015625,0.0,632.685791015625,0.0,571.0180053710938,0.0,517.3451538085938,0.0,536.152099609375,0.0,643.88134765625,0.0,575.4052734375,0.0,621.0670166015625,0.0,549.9010009765625,0.0,575.3828125,0.0,546.7679443359375,0.0,585.3015258789062,0.0,5.0,2.767379656319759
ENSG00000072310|chr17:17823142-17823619,2000,targeting,502.232421875,0.0,560.0120849609375,0.0,510.76873779296875,0.0,545.14794921875,0.0,550.4563598632812,0.0,506.47406005859375,0.0,505.26336669921875,0.0,554.8550415039062,0.0,540.9905395507812,0.0,575.8878173828125,0.0,573.6015014648438,0.0,510.71734619140625,0.0,460.58099365234375,0.0,474.3123779296875,0.0,586.1661987304688,0.0,514.9683227539062,0.0,562.264892578125,0.0,492.9998779296875,0.0,519.37890625,0.0,500.36114501953125,0.0,527.3719970703125,0.0,5.0,2.7221170654636406
ENSG00000072310|chr17:17836540-17836978,2000,targeting,482.7138671875,0.0,544.1357421875,0.0,496.8887939453125,0.0,524.3605346679688,0.0,532.1092529296875,0.0,490.34991455078125,0.0,490.9093017578125,0.0,541.6458740234375,0.0,525.2334594726562,0.0,560.7551879882812,0.0,554.076416015625,0.0,497.41357421875,0.0,443.252197265625,0.0,461.96734619140625,0.0,564.5834350585938,0.0,499.08428955078125,0.0,546.7830810546875,0.0,479.4947509765625,0.0,495.22100830078125,0.0,476.06689453125,0.0,510.35224609375,0.0,5.0,2.7078700304696994
ENSG00000198911|chr22:41833139-41833356,2000,targeting,470.096435546875,0.0,528.212646484375,0.0,483.29803466796875,0.0,513.9617919921875,0.0,517.20751953125,0.0,480.1007080078125,0.0,478.4588623046875,0.0,525.1673583984375,0.0,511.043212890625,0.0,542.8126220703125,0.0,544.961669921875,0.0,482.7225341796875,0.0,432.67633056640625,0.0,450.034912109375,0.0,554.412353515625,0.0,488.89892578125,0.0,534.6754150390625,0.0,466.4210205078125,0.0,489.1458740234375,0.0,470.06005859375,0.0,498.2184143066406,0.0,5.0,2.697419775155466
ENSG00000112658|chr6:43171413-43171886,2000,targeting,590.4302978515625,0.0,654.513916015625,0.0,603.94677734375,0.0,642.6322631835938,0.0,641.6514892578125,0.0,599.2886962890625,0.0,597.4708862304688,0.0,654.1180419921875,0.0,636.6304321289062,0.0,672.5697631835938,0.0,666.7998657226562,0.0,604.3223876953125,0.0,550.1503295898438,0.0,567.9224243164062,0.0,679.7496948242188,0.0,606.2098388671875,0.0,659.6619873046875,0.0,585.3904418945312,0.0,617.2542724609375,0.0,578.6448364257812,0.0,620.4679321289062,0.0,5.0,2.7927193406141995
ENSG00000184895|chrY:2787313-2787705,2000,targeting,523.7655029296875,0.0,584.7045288085938,0.0,534.945068359375,0.0,573.4849243164062,0.0,571.6486206054688,0.0,530.8343505859375,0.0,531.1946411132812,0.0,583.3642578125,0.0,571.7840576171875,0.0,599.7469482421875,0.0,597.5400390625,0.0,540.3536376953125,0.0,485.82989501953125,0.0,500.6358642578125,0.0,612.16552734375,0.0,540.5964965820312,0.0,589.4249877929688,0.0,516.5428466796875,0.0,542.9900512695312,0.0,512.513671875,0.0,552.2032958984375,0.0,5.0,2.74209899445506
ENSG00000141380|chr18:26090413-26090627,2000,targeting,502.80462646484375,0.0,558.8238525390625,0.0,515.1318969726562,0.0,540.2001342773438,0.0,549.079345703125,0.0,508.22802734375,0.0,501.4178466796875,0.0,550.8672485351562,0.0,540.5305786132812,0.0,574.2485961914062,0.0,571.6939697265625,0.0,510.89129638671875,0.0,460.541259765625,0.0,480.63665771484375,0.0,585.0241088867188,0.0,514.4581298828125,0.0,562.258544921875,0.0,487.41473388671875,0.0,516.6693115234375,0.0,489.5963134765625,0.0,526.0258239746094,0.0,5.0,2.7210070653217566
ENSG00000149136|chr11:57335432-57335883,2000,targeting,571.2913818359375,0.0,637.4801025390625,0.0,584.730712890625,0.0,620.6956176757812,0.0,620.1355590820312,0.0,573.5270385742188,0.0,574.036865234375,0.0,626.5849609375,0.0,614.3283081054688,0.0,648.9972534179688,0.0,646.7225952148438,0.0,583.8009033203125,0.0,524.0860595703125,0.0,546.7581176757812,0.0,658.0669555664062,0.0,586.999755859375,0.0,636.9143676757812,0.0,559.1083374023438,0.0,591.7489624023438,0.0,557.97509765625,0.0,598.1994476318359,0.0,5.0,2.7768460076746435
ENSG00000147488|chr8:52409536-52409768,2000,targeting,528.953369140625,0.0,592.294189453125,0.0,540.97607421875,0.0,571.635498046875,0.0,581.1038818359375,0.0,534.8497924804688,0.0,533.1502685546875,0.0,588.7372436523438,0.0,573.0966796875,0.0,607.9091186523438,0.0,608.04736328125,0.0,542.46484375,0.0,489.28302001953125,0.0,507.46136474609375,0.0,611.1351928710938,0.0,542.915283203125,0.0,592.1781616210938,0.0,519.4761352539062,0.0,552.5151977539062,0.0,520.386474609375,0.0,556.9284576416015,0.0,5.0,2.7457994098110254
ENSG00000115415|chr2:191014019-191014175,2000,targeting,379.6676025390625,0.0,430.68017578125,0.0,387.4552001953125,0.0,416.896484375,0.0,417.711669921875,0.0,386.501708984375,0.0,385.6060791015625,0.0,430.09765625,0.0,414.884033203125,0.0,445.10791015625,0.0,446.0665283203125,0.0,392.0826416015625,0.0,344.994140625,0.0,361.6966552734375,0.0,451.49267578125,0.0,391.30029296875,0.0,435.4495849609375,0.0,374.078857421875,0.0,399.6136474609375,0.0,372.8590087890625,0.0,403.2121276855469,0.0,5.0,2.6055335862045848
ENSG00000170581|chr12:56360046-56360134,2000,targeting,538.9058837890625,0.0,597.8323974609375,0.0,546.6071166992188,0.0,576.58935546875,0.0,586.6369018554688,0.0,540.7495727539062,0.0,547.2549438476562,0.0,590.8472290039062,0.0,576.3959350585938,0.0,612.7791137695312,0.0,611.8872680664062,0.0,546.6416625976562,0.0,495.10614013671875,0.0,513.1996459960938,0.0,621.6092529296875,0.0,555.0307006835938,0.0,600.2556762695312,0.0,530.728759765625,0.0,554.566162109375,0.0,526.0556030273438,0.0,563.4839660644532,0.0,5.0,2.750881562709006
ENSG00000168610|chr17:42388355-42388422,2000,targeting,463.343505859375,0.0,517.327880859375,0.0,472.812255859375,0.0,501.76806640625,0.0,511.7650146484375,0.0,464.352783203125,0.0,469.1446533203125,0.0,512.3154296875,0.0,502.1390380859375,0.0,535.22265625,0.0,531.64892578125,0.0,473.187255859375,0.0,422.931640625,0.0,438.96240234375,0.0,535.72802734375,0.0,476.593505859375,0.0,522.8216552734375,0.0,455.9058837890625,0.0,479.8194580078125,0.0,454.23681640625,0.0,487.1013427734375,0.0,5.0,2.6876193267762263
ENSG00000138378|chr2:191150702-191151087,2000,targeting,465.9661865234375,0.0,514.272705078125,0.0,478.1824951171875,0.0,506.0943603515625,0.0,509.9677734375,0.0,465.872314453125,0.0,467.3060302734375,0.0,513.385498046875,0.0,501.7496337890625,0.0,531.622314453125,0.0,528.6627197265625,0.0,472.29833984375,0.0,422.1634521484375,0.0,438.1912841796875,0.0,542.47412109375,0.0,476.742431640625,0.0,520.2838134765625,0.0,456.425537109375,0.0,479.458740234375,0.0,453.86376953125,0.0,487.2491760253906,0.0,5.0,2.6877511133659984
ENSG00000126561|chr17:42288767-42289036,2000,targeting,436.083984375,0.0,491.797607421875,0.0,448.1751708984375,0.0,476.9385986328125,0.0,480.2607421875,0.0,449.81494140625,0.0,440.05419921875,0.0,495.49658203125,0.0,478.0277099609375,0.0,506.7498779296875,0.0,508.9364013671875,0.0,448.2821044921875,0.0,401.0921630859375,0.0,416.7666015625,0.0,512.4803466796875,0.0,451.2060546875,0.0,498.7303466796875,0.0,431.890869140625,0.0,461.9268798828125,0.0,429.278076171875,0.0,463.199462890625,0.0,5.0,2.6657680471274694
ENSG00000173757|chr17:42275927-42276389,2000,targeting,508.97882080078125,0.0,564.297607421875,0.0,514.5616455078125,0.0,544.9149169921875,0.0,553.9274291992188,0.0,511.31719970703125,0.0,511.5721435546875,0.0,562.9571533203125,0.0,545.7609252929688,0.0,585.0367431640625,0.0,583.0624389648438,0.0,515.5263061523438,0.0,464.4783935546875,0.0,481.7696533203125,0.0,582.8226318359375,0.0,522.2606201171875,0.0,568.7717895507812,0.0,498.0107421875,0.0,522.87109375,0.0,495.98797607421875,0.0,531.9443115234375,0.0,5.0,2.7258661690168733
ENSG00000166888|chr12:57111112-57111387,2000,targeting,527.4505615234375,0.0,593.6473388671875,0.0,540.7459716796875,0.0,579.5916137695312,0.0,583.2578125,0.0,538.952392578125,0.0,533.500244140625,0.0,588.6464233398438,0.0,568.7333984375,0.0,608.4036865234375,0.0,599.9732055664062,0.0,542.8961791992188,0.0,485.484130859375,0.0,505.46173095703125,0.0,611.3394775390625,0.0,549.20556640625,0.0,591.5833129882812,0.0,522.5299072265625,0.0,552.0764770507812,0.0,525.06494140625,0.0,557.4272186279297,0.0,5.0,2.7461881710714167
ENSG00000173320|chr4:183905333-183905809,2000,targeting,475.55499267578125,0.0,530.8710327148438,0.0,486.74176025390625,0.0,517.5068359375,0.0,520.1439208984375,0.0,479.60186767578125,0.0,481.63238525390625,0.0,530.8221435546875,0.0,517.9100952148438,0.0,545.1275634765625,0.0,545.3319702148438,0.0,483.46673583984375,0.0,436.1119384765625,0.0,457.59466552734375,0.0,553.3617553710938,0.0,491.64703369140625,0.0,536.13916015625,0.0,469.70404052734375,0.0,498.97784423828125,0.0,471.09576416015625,0.0,501.46717529296876,0.0,5.0,2.7002425105255496
ENSG00000173320|chr4:183906652-183906769,2000,targeting,545.782958984375,0.0,609.0093994140625,0.0,558.2578735351562,0.0,585.5645141601562,0.0,596.4509887695312,0.0,547.0562133789062,0.0,548.06298828125,0.0,598.4650268554688,0.0,588.3287963867188,0.0,620.41015625,0.0,626.4014892578125,0.0,555.7418823242188,0.0,504.83404541015625,0.0,519.2422485351562,0.0,631.2512817382812,0.0,559.921630859375,0.0,613.0694580078125,0.0,538.6825561523438,0.0,565.6947631835938,0.0,539.9595947265625,0.0,572.6093933105469,0.0,5.0,2.757858468082151
ENSG00000169689|chr17:82022460-82022875,2000,targeting,510.812255859375,0.0,573.8589477539062,0.0,521.9503173828125,0.0,555.95263671875,0.0,564.3912353515625,0.0,519.4780883789062,0.0,519.3592529296875,0.0,570.7774658203125,0.0,556.8882446289062,0.0,588.2744140625,0.0,584.3440551757812,0.0,524.4783325195312,0.0,470.0943603515625,0.0,484.07916259765625,0.0,594.396484375,0.0,529.68896484375,0.0,575.0448608398438,0.0,501.689453125,0.0,531.998291015625,0.0,506.08123779296875,0.0,539.1819030761719,0.0,5.0,2.7317353072549126
ENSG00000023734|chr12:15882411-15882581,2000,targeting,480.39276123046875,0.0,532.5017700195312,0.0,488.74725341796875,0.0,521.1656494140625,0.0,525.636474609375,0.0,477.71917724609375,0.0,488.98980712890625,0.0,535.741943359375,0.0,519.8822021484375,0.0,550.642822265625,0.0,549.3523559570312,0.0,490.12530517578125,0.0,438.2537841796875,0.0,458.16064453125,0.0,557.21435546875,0.0,491.2904052734375,0.0,538.1577758789062,0.0,471.7188720703125,0.0,494.004150390625,0.0,470.85260009765625,0.0,504.0275054931641,0.0,5.0,2.702454237155756
ENSG00000113387|chr5:32531822-32532272,2000,targeting,479.685791015625,0.0,528.7371826171875,0.0,483.06109619140625,0.0,514.20751953125,0.0,524.4530639648438,0.0,479.55145263671875,0.0,476.77752685546875,0.0,525.0753173828125,0.0,513.0144653320312,0.0,540.8505859375,0.0,539.9503784179688,0.0,481.0699462890625,0.0,433.52191162109375,0.0,447.2406005859375,0.0,550.1087036132812,0.0,488.94775390625,0.0,536.8617553710938,0.0,467.93914794921875,0.0,492.220703125,0.0,467.9000244140625,0.0,498.5587463378906,0.0,5.0,2.697716339592867
ENSG00000113387|chr5:32585577-32585974,2000,targeting,476.9593505859375,0.0,533.7852783203125,0.0,487.03106689453125,0.0,515.928466796875,0.0,518.8572998046875,0.0,485.00750732421875,0.0,481.5814208984375,0.0,522.766845703125,0.0,513.152099609375,0.0,546.4684448242188,0.0,544.856689453125,0.0,487.706787109375,0.0,431.75323486328125,0.0,449.7437744140625,0.0,561.6397094726562,0.0,491.72357177734375,0.0,536.55908203125,0.0,465.4271240234375,0.0,492.4970703125,0.0,469.870361328125,0.0,500.66575927734374,0.0,5.0,2.6995478908488875
ENSG00000105398|chr19:47885921-47886316,2000,targeting,469.261474609375,0.0,533.810791015625,0.0,482.5313720703125,0.0,510.38360595703125,0.0,515.3496704101562,0.0,472.99072265625,0.0,478.8104248046875,0.0,523.5667724609375,0.0,511.8515625,0.0,539.8458251953125,0.0,539.2020874023438,0.0,486.19793701171875,0.0,434.11181640625,0.0,449.5736083984375,0.0,545.2695922851562,0.0,488.39154052734375,0.0,527.4253540039062,0.0,465.0423583984375,0.0,489.1845703125,0.0,462.58624267578125,0.0,496.2693664550781,0.0,5.0,2.695717468044142
ENSG00000213246|chr17:58352096-58352390,2000,targeting,515.4741821289062,0.0,572.8958740234375,0.0,523.972412109375,0.0,555.1306762695312,0.0,562.9116821289062,0.0,520.1668701171875,0.0,521.5693969726562,0.0,564.9536743164062,0.0,554.060791015625,0.0,587.6041259765625,0.0,583.6917114257812,0.0,520.8230590820312,0.0,466.23822021484375,0.0,483.610107421875,0.0,591.5057983398438,0.0,530.5465087890625,0.0,574.6939086914062,0.0,505.53485107421875,0.0,533.3558959960938,0.0,501.614990234375,0.0,538.5177368164062,0.0,5.0,2.731200011950873
