intended_target_name	tf_gene_symbol	tf_family	tf_dbd	gene_id	log2_fc	log2_fc_std	p_value	fdr_bh	intended_target_chr	intended_target_start	intended_target_end
ENSG00000164651	SP8	Three-zinc finger Kruppel-related	C2H2 ZF	ENSG00000144369	0.48090252	0.08971948	8.31904448361892e-08	0.0007918898443956849	chr7	20786502	20786925
ENSG00000164651	SP8	Three-zinc finger Kruppel-related	C2H2 ZF	ENSG00000127445	-0.5089999	0.10342483	8.590634508822241e-07	0.004088712494473946	chr7	20786502	20786925
ENSG00000164683	HEY1	Hairy-related factors	bHLH	ENSG00000144455	0.39205712	0.08396791	3.024775463547045e-06	0.028792837637504322	chr8	79767421	79767778
ENSG00000164683	HEY1	Hairy-related factors	bHLH	ENSG00000114391	-0.118832015	0.027033746	1.1042046061040656e-05	0.03572358868512581	chr8	79767421	79767778
ENSG00000164683	HEY1	Hairy-related factors	bHLH	ENSG00000141543	-0.3691681	0.08406479	1.125861603691327e-05	0.03572358868512581	chr8	79767421	79767778
ENSG00000164684	ZNF704		C2H2 ZF	ENSG00000185619	0.6177079	0.12524875	8.145508265640658e-07	0.007753709318063343	chr8	80873496	80874508
ENSG00000164736	SOX17		HMG/Sox	ENSG00000196511	0.9085999	0.19223413	2.283917681065688e-06	0.021740612406064286	chr8	54457938	54458154
ENSG00000164736	SOX17		HMG/Sox	ENSG00000157214	0.4761139	0.104874514	5.629597111370925e-06	0.026794067451569915	chr8	54457938	54458154
ENSG00000164749	HNF4G	RXR-related receptors (NR2)	Nuclear receptor	ENSG00000040341	0.2679094	0.04982295	7.564082713523086e-08	0.0014400500670005251	chr8	75539906	75540159
ENSG00000164778	EN2	NK	Homeodomain	ENSG00000162869	0.40943807	0.088431284	3.656418817931836e-06	0.03480545072789315	chr7	155458296	155458363
ENSG00000164853	UNCX	Paired-related HD factors	Homeodomain	ENSG00000097096	0.4159755	0.09405456	9.747315945003616e-06	0.03168554559961373	chr7	1232867	1233128
ENSG00000164853	UNCX	Paired-related HD factors	Homeodomain	ENSG00000171863	-0.0947831	0.020855842	5.501923044352539e-06	0.03168554559961373	chr7	1232867	1233128
ENSG00000164853	UNCX	Paired-related HD factors	Homeodomain	ENSG00000186297	0.59080285	0.13374215	9.98598978872163e-06	0.03168554559961373	chr7	1232867	1233128
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000181722	0.5130014	0.08218022	4.3092112977702624e-10	4.101938234347513e-06	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000189159	-0.24070835	0.039685998	1.316894952087214e-09	6.267761524459095e-06	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000164916	-1.1471633	0.2022429	1.4097040475414497e-08	4.4729909428490195e-05	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000153187	-0.18357232	0.033193577	3.195806930736445e-08	7.605221543420056e-05	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000250337	-0.5386884	0.09996801	7.100549443598964e-08	0.00013518026030723707	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000140836	-0.7418954	0.14491528	3.063295605936861e-07	0.000485991847881883	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000187514	-0.12584801	0.025410932	7.32605537492887e-07	0.0009962388730563989	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000144381	-0.10727813	0.022449814	1.7654149555385391e-06	0.002100623120221419	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000210082	0.09831879	0.021275105	3.813293571713857e-06	0.004033193501016022	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000250312	-0.26119143	0.05746395	5.485472033716503e-06	0.004974089579346993	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000135404	-0.19236054	0.04241263	5.747976192122799e-06	0.004974089579346993	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000114126	0.25096294	0.056542635	9.059942999497256e-06	0.0063036055829892145	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000272398	-0.1468275	0.03307471	9.02652902100228e-06	0.0063036055829892145	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000150093	-0.20525663	0.046452627	9.933195056711652e-06	0.0063036055829892145	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000135723	0.70596784	0.15967622	9.813334786232364e-06	0.0063036055829892145	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000112306	0.09197268	0.021272285	1.5350897903091818e-05	0.008595599831737119	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000135049	0.24658015	0.05686544	1.4496437016582152e-05	0.008595599831737119	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000166326	0.25639576	0.060088143	1.981245433662884e-05	0.010477486268353885	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000166165	-0.12301285	0.028915446	2.0977320681666594e-05	0.010509637661514965	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000088305	-0.14224027	0.034409545	3.569007094292527e-05	0.016986689265285286	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000135862	-0.29297912	0.074338004	8.108330261104294e-05	0.03508327079793262	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000112182	0.37980404	0.09624653	7.941515331454278e-05	0.03508327079793262	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000006062	0.6861014	0.1757274	9.447868165031258e-05	0.03910185089692719	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000225689	0.28777274	0.074601844	0.0001145770063214	0.04544410513222527	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000106105	-0.21724825	0.05653584	0.0001217059166658	0.04634074482967001	chr7	4682291	4682795
ENSG00000164916	FOXK1	FOX	Forkhead	ENSG00000148925	0.37408307	0.09788927	0.0001326466069203	0.048563963510551374	chr7	4682291	4682795
ENSG00000164975	SNAPC3			ENSG00000164975	-0.9730568	0.18269439	1.0031924673015985e-07	0.0009549389096243917	chr9	15422862	15423120
ENSG00000164975	SNAPC3			ENSG00000111678	0.5553641	0.110839285	5.427897492595779e-07	0.002583407811600961	chr9	15422862	15423120
ENSG00000164985	PSIP1			ENSG00000164985	-1.3064231	0.09635781	7.100762828486939e-42	6.759216136436717e-38	chr9	15510566	15511005
ENSG00000165061	ZMAT4		C2H2 ZF	ENSG00000165061	-2.7244246	0.18949752	7.205096328880921e-47	6.858531195461749e-43	chr8	40897731	40897823
ENSG00000165066	NKX6-3	NK	Homeodomain	ENSG00000164587	0.10840912	0.017958175	1.572430666055838e-09	1.4967967510185523e-05	chr8	41650618	41650804
ENSG00000165066	NKX6-3	NK	Homeodomain	ENSG00000141027	0.23641193	0.044961035	1.4551062966193686e-07	0.0006925578418759885	chr8	41650618	41650804
ENSG00000165066	NKX6-3	NK	Homeodomain	ENSG00000142534	0.10681366	0.022849485	2.9443581885044866e-06	0.009342448532124736	chr8	41650618	41650804
ENSG00000165066	NKX6-3	NK	Homeodomain	ENSG00000166435	0.63314235	0.14174338	7.939026495436717e-06	0.018892898302515528	chr8	41650618	41650804
ENSG00000165066	NKX6-3	NK	Homeodomain	ENSG00000146433	-0.28550258	0.06665691	1.8425301835711506e-05	0.035078089634827565	chr8	41650618	41650804
ENSG00000165066	NKX6-3	NK	Homeodomain	ENSG00000086061	0.2686691	0.06345084	2.292778145656629e-05	0.036374925280842414	chr8	41650618	41650804
ENSG00000165066	NKX6-3	NK	Homeodomain	ENSG00000115419	0.28359848	0.069408596	4.39010931932855e-05	0.041789450610688464	chr8	41650618	41650804
ENSG00000165066	NKX6-3	NK	Homeodomain	ENSG00000155974	0.24936904	0.059963692	3.201100621994688e-05	0.041789450610688464	chr8	41650618	41650804
ENSG00000165066	NKX6-3	NK	Homeodomain	ENSG00000119705	0.14632994	0.03538255	3.539465996047924e-05	0.041789450610688464	chr8	41650618	41650804
ENSG00000165066	NKX6-3	NK	Homeodomain	ENSG00000124486	-0.18154912	0.04419423	3.991302357861593e-05	0.041789450610688464	chr8	41650618	41650804
ENSG00000165119	HNRNPK		Unknown	ENSG00000165119	-0.21427757	0.039220523	4.670894045309676e-08	0.0004446224041730281	chr9	83979739	83980623
ENSG00000165119	HNRNPK		Unknown	ENSG00000266472	-0.26952466	0.05243091	2.7390883198790293e-07	0.001303669085846424	chr9	83979739	83980623
ENSG00000165119	HNRNPK		Unknown	ENSG00000154723	-0.20040011	0.041993212	1.822216547361364e-06	0.005781893104777607	chr9	83979739	83980623
ENSG00000165119	HNRNPK		Unknown	ENSG00000183098	-0.3035551	0.06508834	3.105132972723878e-06	0.007389440191839649	chr9	83979739	83980623
ENSG00000165119	HNRNPK		Unknown	ENSG00000260834	0.19113258	0.042275086	6.150064695944689e-06	0.0117084931681395	chr9	83979739	83980623
ENSG00000165119	HNRNPK		Unknown	ENSG00000197747	-0.16016932	0.038055915	2.567431898819554e-05	0.03482678695100131	chr9	83979739	83980623
ENSG00000165119	HNRNPK		Unknown	ENSG00000082781	-0.21918333	0.053249367	3.8522362868820246e-05	0.03482678695100131	chr9	83979739	83980623
ENSG00000165119	HNRNPK		Unknown	ENSG00000228624	0.16997081	0.04126594	3.806641520393134e-05	0.03482678695100131	chr9	83979739	83980623
ENSG00000165119	HNRNPK		Unknown	ENSG00000078043	0.20564458	0.05006637	4.000694879467688e-05	0.03482678695100131	chr9	83979739	83980623
ENSG00000165119	HNRNPK		Unknown	ENSG00000167658	0.105719216	0.025654031	3.772980864464932e-05	0.03482678695100131	chr9	83979739	83980623
ENSG00000165119	HNRNPK		Unknown	ENSG00000083844	-0.69669163	0.16967371	4.02452627861135e-05	0.03482678695100131	chr9	83979739	83980623
ENSG00000165119	HNRNPK		Unknown	ENSG00000166974	-0.6682493	0.16675413	6.139254532414639e-05	0.04869963657837912	chr9	83979739	83980623
ENSG00000165119	HNRNPK		Unknown	ENSG00000179715	-0.62494606	0.15687543	6.784799732176847e-05	0.049680391269685695	chr9	83979739	83980623
ENSG00000165259	HDX		Homeodomain	ENSG00000165259	-2.924152	0.25810418	9.390183949889476e-30	8.938516101899792e-26	chrX	84502155	84502455
ENSG00000165259	HDX		Homeodomain	ENSG00000069482	-0.22961445	0.0534429	1.7355947164940093e-05	0.03304225221261295	chrX	84502155	84502455
ENSG00000165259	HDX		Homeodomain	ENSG00000169715	-0.23918362	0.055606253	1.6973758042985945e-05	0.03304225221261295	chrX	84502155	84502455
ENSG00000165259	HDX		Homeodomain	ENSG00000158545	0.27341437	0.06205636	1.0534344971932455e-05	0.03304225221261295	chrX	84502155	84502455
ENSG00000165259	HDX		Homeodomain	ENSG00000167216	-0.3647729	0.084	1.4084870731458846e-05	0.03304225221261295	chrX	84502155	84502455
ENSG00000165417	GTF2A1		Unknown	ENSG00000139800	0.45635286	0.09566987	1.841536048921198e-06	0.017529581649680884	chr14	81220447	81220931
ENSG00000165417	GTF2A1		Unknown	ENSG00000126767	0.5172164	0.116230465	8.590183882069467e-06	0.04088498018670963	chr14	81220447	81220931
ENSG00000165462	PHOX2A	Paired-related HD factors	Homeodomain	ENSG00000126216	0.55329686	0.12066947	4.534946745591616e-06	0.04316815807128659	chr11	72243925	72244180
ENSG00000165495	PKNOX2	TALE-type homeo domain factors	Homeodomain	ENSG00000165379	0.83566636	0.1433058	5.498040936042766e-09	5.233585167019109e-05	chr11	125164701	125165032
ENSG00000165495	PKNOX2	TALE-type homeo domain factors	Homeodomain	ENSG00000169696	0.5209517	0.10369092	5.058457711524541e-07	0.002407572947800105	chr11	125164701	125165032
ENSG00000165495	PKNOX2	TALE-type homeo domain factors	Homeodomain	ENSG00000188848	0.680661	0.1439652	2.267920854623492e-06	0.00719611287172034	chr11	125164701	125165032
ENSG00000165495	PKNOX2	TALE-type homeo domain factors	Homeodomain	ENSG00000253507	-0.2957555	0.06625576	8.05015404782815e-06	0.01915735409531904	chr11	125164701	125165032
ENSG00000165512	ZNF22		C2H2 ZF	ENSG00000171791	-0.9142853	0.17560372	1.924090277432953e-07	0.001831541535088428	chr10	45000874	45000991
ENSG00000165512	ZNF22		C2H2 ZF	ENSG00000135837	0.24587579	0.05579209	1.0481171824280802e-05	0.03741833762025747	chr10	45000874	45000991
ENSG00000165512	ZNF22		C2H2 ZF	ENSG00000127022	-0.17011204	0.039393302	1.5723642239839257e-05	0.03741833762025747	chr10	45000874	45000991
ENSG00000165512	ZNF22		C2H2 ZF	ENSG00000164934	0.30169	0.06966163	1.485743581542209e-05	0.03741833762025747	chr10	45000874	45000991
ENSG00000165512	ZNF22		C2H2 ZF	ENSG00000116127	0.27564353	0.06532894	2.4504313523290017e-05	0.04665131208563954	chr10	45000874	45000991
ENSG00000165643	SOHLH1		bHLH	ENSG00000072110	0.31921804	0.069423884	4.263589825068309e-06	0.040585111544825234	chr9	135699409	135699477
ENSG00000165655	ZNF503		C2H2 ZF	ENSG00000087365	-0.3966759	0.08237645	1.4690205413552589e-06	0.01398360653316071	chr10	75401576	75401776
ENSG00000165684	SNAPC4		Myb/SANT	ENSG00000119640	0.49301583	0.100132085	8.49425513381274e-07	0.008085681461876347	chr9	136376833	136377485
ENSG00000165684	SNAPC4		Myb/SANT	ENSG00000134744	-0.2890901	0.06223862	3.402963579304396e-06	0.016196405155699273	chr9	136376833	136377485
ENSG00000165804	ZNF219		C2H2 ZF	ENSG00000165804	-0.9867461	0.18219234	6.096127556743435e-08	0.0005802903821264076	chr14	21097948	21098619
ENSG00000165804	ZNF219		C2H2 ZF	ENSG00000160584	-0.46971086	0.094532736	6.738107973954877e-07	0.0032070024902038237	chr14	21097948	21098619
ENSG00000165804	ZNF219		C2H2 ZF	ENSG00000176171	-0.57167715	0.11911324	1.5910770050641562e-06	0.0050484873370685674	chr14	21097948	21098619
ENSG00000165804	ZNF219		C2H2 ZF	ENSG00000116560	-0.26410615	0.058149975	5.577317605179277e-06	0.010672779070882212	chr14	21097948	21098619
ENSG00000165804	ZNF219		C2H2 ZF	ENSG00000107518	0.509425	0.112190165	5.606040062444696e-06	0.010672779070882212	chr14	21097948	21098619
ENSG00000165804	ZNF219		C2H2 ZF	ENSG00000198830	0.43388334	0.098670684	1.0961219829128476e-05	0.01720965130789076	chr14	21097948	21098619
ENSG00000165804	ZNF219		C2H2 ZF	ENSG00000168243	0.39907438	0.09140548	1.265548473108891e-05	0.01720965130789076	chr14	21097948	21098619
ENSG00000165804	ZNF219		C2H2 ZF	ENSG00000132341	0.14772926	0.034835715	2.2278279652221064e-05	0.026508368001186538	chr14	21097948	21098619
ENSG00000165821	SALL2		C2H2 ZF	ENSG00000147481	-0.65089816	0.1233631	1.3183301499852665e-07	0.0012549184697709752	chr14	21525987	21526258
ENSG00000165821	SALL2		C2H2 ZF	ENSG00000105193	0.09497569	0.018870994	4.831348728709597e-07	0.0022994804274293324	chr14	21525987	21526258
ENSG00000165821	SALL2		C2H2 ZF	ENSG00000125144	0.29010355	0.059312426	1.0026913368996543e-06	0.0031815396119826028	chr14	21525987	21526258
ENSG00000165821	SALL2		C2H2 ZF	ENSG00000109686	-0.25001556	0.052573673	1.979285278105318e-06	0.00471020414057113	chr14	21525987	21526258
ENSG00000165821	SALL2		C2H2 ZF	ENSG00000153956	-0.292117	0.06619839	1.0206552712256577e-05	0.01619269587799506	chr14	21525987	21526258
ENSG00000165821	SALL2		C2H2 ZF	ENSG00000170579	-0.23890871	0.053983353	9.61747710373067e-06	0.01619269587799506	chr14	21525987	21526258
ENSG00000165821	SALL2		C2H2 ZF	ENSG00000158321	-0.42087498	0.09627288	1.2328973282040146e-05	0.016765642381677166	chr14	21525987	21526258
ENSG00000165821	SALL2		C2H2 ZF	ENSG00000103460	-0.6507761	0.15419775	2.438698290662141e-05	0.02901746128601615	chr14	21525987	21526258
ENSG00000165821	SALL2		C2H2 ZF	ENSG00000218336	-0.21617824	0.052681692	4.069827591877139e-05	0.04304520983008721	chr14	21525987	21526258
ENSG00000165891	E2F7	E2F	E2F	ENSG00000165891	-1.815905	0.33269674	4.811510811418082e-08	0.00045800771413888726	chr12	77065471	77065577
ENSG00000165891	E2F7	E2F	E2F	ENSG00000128951	0.33299658	0.066738725	6.051826183176675e-07	0.0028803666718829387	chr12	77065471	77065577
ENSG00000165891	E2F7	E2F	E2F	ENSG00000136104	-0.9086807	0.19001536	1.7343613442232207e-06	0.005503128545220279	chr12	77065471	77065577
ENSG00000165891	E2F7	E2F	E2F	ENSG00000144354	0.43943927	0.095076956	3.801815731088621e-06	0.009047370986058146	chr12	77065471	77065577
ENSG00000165891	E2F7	E2F	E2F	ENSG00000173517	-0.43590638	0.09908271	1.0854089366765972e-05	0.02066401533644906	chr12	77065471	77065577
ENSG00000165916	PSMC3			ENSG00000148334	-0.27335402	0.051708877	1.2474419713341586e-07	0.0011874400125129855	chr11	47425762	47426264
ENSG00000165916	PSMC3			ENSG00000008294	0.30705854	0.06579873	3.0617451795047884e-06	0.014572376181853041	chr11	47425762	47426264
ENSG00000165916	PSMC3			ENSG00000144713	-0.099646196	0.021801548	4.863253439000435e-06	0.01543110316194838	chr11	47425762	47426264
ENSG00000165916	PSMC3			ENSG00000105193	0.0716303	0.015984502	7.42126535597746e-06	0.01766075623088736	chr11	47425762	47426264
ENSG00000166188	ZNF319		C2H2 ZF	ENSG00000198169	-0.5453791	0.09806392	2.6751978658353986e-08	0.0005093041696977432	chr16	57999336	57999680
ENSG00000166188	ZNF319		C2H2 ZF	ENSG00000188177	0.43711936	0.09431348	3.5737019616076504e-06	0.02267871264836215	chr16	57998407	57998471
ENSG00000166188	ZNF319		C2H2 ZF	ENSG00000183230	0.29183808	0.06239048	2.9024393123767995e-06	0.02267871264836215	chr16	57999336	57999680
ENSG00000166211	SPIC	Ets-related	Ets	ENSG00000165410	0.6943201	0.14244436	1.091812032985823e-06	0.010392958741992048	chr12	101475319	101475804
ENSG00000166261	ZNF202		C2H2 ZF	ENSG00000106605	0.81182194	0.15314534	1.1517666069821313e-07	0.0010963666331862908	chr11	123741583	123741662
ENSG00000166268	MYRFL		Ndt80/PhoG	ENSG00000039123	0.22532664	0.048532005	3.4364217482802065e-06	0.032711298621879284	chr12	69926616	69926856
ENSG00000166268	MYRFL		Ndt80/PhoG	ENSG00000167674	0.22972007	0.052058674	1.02082549199711e-05	0.039660278292322014	chr12	69926616	69926856
ENSG00000166268	MYRFL		Ndt80/PhoG	ENSG00000142227	0.52170664	0.11941942	1.249929980848472e-05	0.039660278292322014	chr12	69926616	69926856
ENSG00000166268	MYRFL		Ndt80/PhoG	ENSG00000010278	0.16598594	0.03875678	1.8458996458840783e-05	0.04392779682292635	chr12	69926616	69926856
ENSG00000166337	TAF10		Unknown	ENSG00000124532	0.52559155	0.11157664	2.470030221235689e-06	0.023512217675942523	chr11	6611705	6612203
ENSG00000166337	TAF10		Unknown	ENSG00000100526	0.44263846	0.09937452	8.418887381614443e-06	0.026713129661862626	chr11	6611705	6612203
ENSG00000166337	TAF10		Unknown	ENSG00000105438	0.21709037	0.04821782	6.722673002381864e-06	0.026713129661862626	chr11	6611705	6612203
ENSG00000166349	RAG1		Unknown	ENSG00000198755	-0.11460326	0.024857163	4.017552482696361e-06	0.03824308208278666	chr11	36567997	36568417
ENSG00000166407	LMO1			ENSG00000105193	0.104398	0.018313583	1.194023442255564e-08	0.00022731818293661427	chr11	8263389	8263868
ENSG00000166407	LMO1			ENSG00000177600	0.08737183	0.015757807	2.94509819323087e-08	0.00028034389701364653	chr11	8263389	8263868
ENSG00000166407	LMO1			ENSG00000162244	0.12510914	0.023577306	1.1184981735096741e-07	0.0007097989409092392	chr11	8263389	8263868
ENSG00000166407	LMO1			ENSG00000008988	0.088321805	0.017500993	4.495667222776685e-07	0.0021397128146805632	chr11	8263389	8263868
ENSG00000166407	LMO1			ENSG00000142534	0.09167128	0.02010909	5.147158672493468e-06	0.01959832136138613	chr11	8263389	8263868
ENSG00000166407	LMO1			ENSG00000137154	0.078138635	0.01738557	6.9748874095246e-06	0.02145701883277611	chr11	8263389	8263868
ENSG00000166407	LMO1			ENSG00000136895	-0.24802458	0.055509303	7.889438587531924e-06	0.02145701883277611	chr11	8263389	8263868
ENSG00000166407	LMO1			ENSG00000125691	0.08209875	0.018791454	1.2485054595167229e-05	0.029711308672849213	chr11	8263389	8263868
ENSG00000166407	LMO1			ENSG00000145592	0.0737899	0.017128794	1.647782189628612e-05	0.03485608591794391	chr11	8263389	8263868
ENSG00000166407	LMO1			ENSG00000123352	0.16899517	0.039586715	1.9636263038688896e-05	0.03738351757305592	chr11	8263389	8263868
ENSG00000166407	LMO1			ENSG00000158813	0.4492558	0.10583675	2.1878883649910723e-05	0.0378663806297273	chr11	8268289	8268784
ENSG00000166432	ZMAT1		C2H2 ZF	ENSG00000166233	-0.25096864	0.054859906	4.768607764812945e-06	0.04539237731325443	chrX	101931596	101932023
ENSG00000166478	ZNF143	More than 3 adjacent zinc fingers	C2H2 ZF	ENSG00000137216	-0.72858083	0.15616083	3.077473423378588e-06	0.02929446951714078	chr11	9461024	9461502
ENSG00000166526	ZNF3		C2H2 ZF	ENSG00000181163	-0.120634824	0.024837583	1.1920953282167045e-06	0.005673777714647405	chr7	100081668	100081759
