pattern_id	TF_name	peak_chr	peak_start	peak_end	peak_summit	signalValue	ElementName	ElementChr	ElementStart	ElementEnd	ElementClass	GeneSymbol	GeneEnsemblID	Score	isSelfPromoter
1	TEAD1	chr8	144422657	144423729	144423347	8.59775	chr8:144422622-144423747	chr8	144422622	144423747	genic	CPSF1	ENSG00000071894	0.39465837179759	False
1	TEAD1	chr8	144422657	144423729	144423347	8.59775	chr8:144422622-144423747	chr8	144422622	144423747	genic	TONSL	ENSG00000160949	0.188668898950322	False
1	TEAD1	chr8	144422657	144423729	144423347	8.59775	chr8:144422622-144423747	chr8	144422622	144423747	genic	VPS28	ENSG00000160948	0.474690456174112	False
1	TEAD1	chr9	574006	574526	574386	10.0977	chr9:573765-574519	chr9	573765	574519	genic	KANK1	ENSG00000107104	0.194213139957701	False
1	TEAD1	chr9	2629995	2630428	2630273	4.70588	chr9:2630115-2630615	chr9	2630115	2630615	genic	VLDLR	ENSG00000147852	0.43288294495701	False
1	TEAD1	chr9	2817869	2818477	2818217	11.3014	chr9:2817889-2818389	chr9	2817889	2818389	genic	PUM3	ENSG00000080608	0.368819504967678	False
1	TEAD1	chr9	4020228	4021127	4020745	9.46451	chr9:4019955-4021145	chr9	4019955	4021145	genic	SLC1A1	ENSG00000106688	0.222488091720447	False
1	TEAD1	chr9	4418102	4418256	4418216	3.78708	chr9:4417817-4418317	chr9	4417817	4418317	intergenic	SLC1A1	ENSG00000106688	0.259211520102394	False
1	TEAD1	chr9	6078706	6079057	6078785	3.87513	chr9:6078652-6079152	chr9	6078652	6079152	intergenic	RANBP6	ENSG00000137040	0.214953414831324	False
1	TEAD1	chr9	6590814	6591028	6590928	4.8691	chr9:6590330-6591171	chr9	6590330	6591171	genic	GLDC	ENSG00000178445	0.421831353658045	False
1	TEAD1	chr9	6877851	6878304	6878187	7.03314	chr9:6877835-6878335	chr9	6877835	6878335	genic	DMAC1	ENSG00000137038	0.262401867149955	False
1	TEAD1	chr9	6955254	6955673	6955588	4.8691	chr9:6955212-6955712	chr9	6955212	6955712	genic	DMAC1	ENSG00000137038	0.19258658042767	False
1	TEAD1	chr9	7153148	7153605	7153448	4.45269	chr9:7153076-7153576	chr9	7153076	7153576	genic	DMAC1	ENSG00000137038	0.318588351135398	False
1	TEAD1	chr9	7689326	7689890	7689619	9.11392	chr9:7689305-7689805	chr9	7689305	7689805	intergenic	DMAC1	ENSG00000137038	0.374718977567448	False
1	TEAD1	chr9	8678015	8678266	8678117	5.7732	chr9:8677733-8678233	chr9	8677733	8678233	genic	DMAC1	ENSG00000137038	0.237061773267278	False
1	TEAD1	chr9	8871419	8872055	8871746	4.97804	chr9:8871385-8871885	chr9	8871385	8871885	intergenic	PTPRD-AS1	ENSG00000225706	0.509105010287953	False
1	TEAD1	chr9	8871419	8872055	8871746	4.97804	chr9:8871975-8872475	chr9	8871975	8872475	intergenic	PTPRD-AS1	ENSG00000225706	0.83866595365366	False
1	TEAD1	chr9	10268716	10269168	10268841	9.19719	chr9:10268705-10269205	chr9	10268705	10269205	intergenic	PTPRD-AS1	ENSG00000225706	0.189008356662394	False
1	TEAD1	chr9	12972776	12973508	12973302	10.0209	chr9:12972645-12973497	chr9	12972645	12973497	intergenic	LURAP1L	ENSG00000153714	0.36653469668198	False
1	TEAD1	chr9	14425004	14425388	14425055	3.79147	chr9:14424866-14425366	chr9	14424866	14425366	intergenic	ZDHHC21	ENSG00000175893	0.30143494571663	False
1	TEAD1	chr9	14461380	14461737	14461589	4.32809	chr9:14461299-14461799	chr9	14461299	14461799	intergenic	NFIB	ENSG00000147862	0.190465574307878	False
1	TEAD1	chr9	14461380	14461737	14461589	4.32809	chr9:14461299-14461799	chr9	14461299	14461799	intergenic	ZDHHC21	ENSG00000175893	0.396550849433334	False
1	TEAD1	chr9	16515068	16515789	16515494	7.65957	chr9:16515212-16515712	chr9	16515212	16515712	genic	BNC2	ENSG00000173068	0.196641396413369	False
1	TEAD1	chr9	16626552	16627335	16626925	8.53081	chr9:16626564-16627312	chr9	16626564	16627312	genic	BNC2	ENSG00000173068	0.223085264826601	False
1	TEAD1	chr9	16705139	16705736	16705337	13.0592	chr9:16705209-16705709	chr9	16705209	16705709	genic	BNC2	ENSG00000173068	0.256315793858592	False
1	TEAD1	chr9	16726681	16727461	16727029	6.11354	chr9:16726900-16727400	chr9	16726900	16727400	genic	BNC2	ENSG00000173068	0.363027315541664	False
1	TEAD1	chr9	16828521	16829271	16828972	7.09677	chr9:16828542-16829323	chr9	16828542	16829323	genic	BNC2	ENSG00000173068	0.631907442750512	False
1	TEAD1	chr9	16867934	16868168	16868068	3.71058	chr9:16867911-16868411	chr9	16867911	16868411	genic	BNC2	ENSG00000173068	0.988478710180333	False
1	TEAD1	chr9	18473828	18474517	18474217	6.27675	chr9:18473830-18474821	chr9	18473830	18474821	promoter	ADAMTSL1	ENSG00000178031	0.98341579662627	True
1	TEAD1	chr9	18861850	18862349	18862232	6.63265	chr9:18861840-18862340	chr9	18861840	18862340	intergenic	ADAMTSL1	ENSG00000178031	0.205596408763999	False
1	TEAD1	chr9	20646561	20647109	20646960	11.3636	chr9:20646649-20647149	chr9	20646649	20647149	intergenic	FOCAD	ENSG00000188352	0.557764152186841	False
1	TEAD1	chr9	20732552	20732858	20732664	4.8691	chr9:20732423-20732923	chr9	20732423	20732923	genic	FOCAD	ENSG00000188352	0.20940883905386	False
1	TEAD1	chr9	20732552	20732858	20732664	4.8691	chr9:20732423-20732923	chr9	20732423	20732923	genic	HACD4	ENSG00000188921	0.295332640482671	False
1	TEAD1	chr9	21070085	21070437	21070344	5.41011	chr9:21070000-21070500	chr9	21070000	21070500	intergenic	HACD4	ENSG00000188921	0.190554338834508	False
1	TEAD1	chr9	21576254	21576738	21576486	5.88235	chr9:21576206-21576706	chr9	21576206	21576706	intergenic	MIR31HG	ENSG00000171889	0.413337041974286	False
1	TEAD1	chr9	26946565	26947625	26947372	12.8266	chr9:26946699-26947773	chr9	26946699	26947773	promoter	PLAA	ENSG00000137055	0.862858649761711	True
1	TEAD1	chr9	26976292	26976771	26976470	6.49213	chr9:26976269-26976769	chr9	26976269	26976769	genic	IFT74	ENSG00000096872	0.763862678677666	False
1	TEAD1	chr9	33116790	33117378	33116971	11.9685	chr9:33116841-33117341	chr9	33116841	33117341	genic	SMU1	ENSG00000122692	0.346399214061901	False
1	TEAD1	chr9	33116790	33117378	33116971	11.9685	chr9:33116841-33117341	chr9	33116841	33117341	genic	B4GALT1	ENSG00000086062	0.23299874638171	False
1	TEAD1	chr9	34547907	34548408	34548032	9.43739	chr9:34547924-34548424	chr9	34547924	34548424	intergenic	CNTFR	ENSG00000122756	0.409523095563715	False
1	TEAD1	chr9	34576921	34577414	34577040	5.21376	chr9:34576904-34577404	chr9	34576904	34577404	genic	CNTFR	ENSG00000122756	0.538790115651049	False
1	TEAD1	chr9	35518158	35518671	35518494	5.80205	chr9:35518119-35518619	chr9	35518119	35518619	genic	RUSC2	ENSG00000198853	0.395456281287257	False
1	TEAD1	chr9	35728138	35728629	35728257	3.59833	chr9:35727852-35728658	chr9	35727852	35728658	genic	TPM2	ENSG00000198467	0.417669140933003	False
1	TEAD1	chr9	35728138	35728629	35728257	3.59833	chr9:35727852-35728658	chr9	35727852	35728658	genic	TLN1	ENSG00000137076	0.29718061711194	False
1	TEAD1	chr9	35728138	35728629	35728257	3.59833	chr9:35727852-35728658	chr9	35727852	35728658	genic	CREB3	ENSG00000107175	0.544437221928525	False
1	TEAD1	chr9	35996472	35997151	35996763	15.1316	chr9:35996547-35997047	chr9	35996547	35997047	intergenic	RECK	ENSG00000122707	0.28754947746548	False
1	TEAD1	chr9	37482529	37482679	37482623	2.89157	chr9:37482264-37482764	chr9	37482264	37482764	intergenic	POLR1E	ENSG00000137054	0.404561495969216	False
1	TEAD1	chr9	37667998	37668751	37668388	12.6538	chr9:37667998-37668763	chr9	37667998	37668763	genic	TRMT10B	ENSG00000165275	0.219628383777053	False
1	TEAD1	chr9	37667998	37668751	37668388	12.6538	chr9:37667998-37668763	chr9	37667998	37668763	genic	FRMPD1	ENSG00000070601	0.542425261543263	False
1	TEAD1	chr9	37741558	37741778	37741634	3.24607	chr9:37741237-37741737	chr9	37741237	37741737	genic	TRMT10B	ENSG00000165275	0.414963095925176	False
1	TEAD1	chr9	37908256	37908706	37908328	2.95395	chr9:37908184-37908684	chr9	37908184	37908684	intergenic	SLC25A51	ENSG00000122696	0.796372685135563	False
1	TEAD1	chr9	37908256	37908706	37908328	2.95395	chr9:37908184-37908684	chr9	37908184	37908684	intergenic	SHB	ENSG00000107338	0.212184398379268	False
1	TEAD1	chr9	37913504	37914055	37913673	8.41248	chr9:37913584-37914084	chr9	37913584	37914084	intergenic	SLC25A51	ENSG00000122696	0.617511160255528	False
1	TEAD1	chr9	37997915	37998333	37998203	4.31472	chr9:37997893-37998393	chr9	37997893	37998393	genic	SLC25A51	ENSG00000122696	0.280113380034681	False
1	TEAD1	chr9	37997915	37998333	37998203	4.31472	chr9:37997893-37998393	chr9	37997893	37998393	genic	SHB	ENSG00000107338	0.263520292519489	False
1	TEAD1	chr9	38017233	38017733	38017633	4.48549	chr9:38017263-38017763	chr9	38017263	38017763	genic	SLC25A51	ENSG00000122696	0.187694805354357	False
1	TEAD1	chr9	38017233	38017733	38017633	4.48549	chr9:38017263-38017763	chr9	38017263	38017763	genic	SHB	ENSG00000107338	0.230338612675679	False
1	TEAD1	chr9	38057381	38057984	38057729	9.44882	chr9:38057330-38058182	chr9	38057330	38058182	genic	SHB	ENSG00000107338	0.380424733496667	False
1	TEAD1	chr9	38063534	38063751	38063687	2.97767	chr9:38063359-38063859	chr9	38063359	38063859	genic	SHB	ENSG00000107338	0.182094192265977	False
1	TEAD1	chr9	38498520	38498883	38498647	5.00695	chr9:38498429-38498929	chr9	38498429	38498929	intergenic	IGFBPL1	ENSG00000137142	0.220471705513224	False
1	TEAD1	chr9	68536939	68537618	68537188	10.0977	chr9:68536900-68537545	chr9	68536900	68537545	genic	PGM5	ENSG00000154330	0.716589022016878	False
1	TEAD1	chr9	68689992	68690545	68690136	9.60334	chr9:68689967-68690467	chr9	68689967	68690467	intergenic	PIP5K1B	ENSG00000107242	0.595252923455911	False
1	TEAD1	chr9	68697812	68698186	68698011	4.32809	chr9:68697800-68698300	chr9	68697800	68698300	intergenic	PIP5K1B	ENSG00000107242	0.258474835463259	False
1	TEAD1	chr9	69130683	69131982	69131138	11.6082	chr9:69130717-69132034	chr9	69130717	69132034	intergenic	TJP2	ENSG00000119139	0.262551656261947	False
1	TEAD1	chr9	69181962	69182487	69182366	5.95041	chr9:69181957-69182457	chr9	69181957	69182457	genic	TJP2	ENSG00000119139	0.927963144802607	False
1	TEAD1	chr9	69181962	69182487	69182366	5.95041	chr9:69181957-69182457	chr9	69181957	69182457	genic	BANCR	ENSG00000278910	0.402457960657261	False
1	TEAD1	chr9	69207427	69207907	69207611	8.30189	chr9:69207459-69207959	chr9	69207459	69207959	genic	TJP2	ENSG00000119139	0.196327634326221	False
1	TEAD1	chr9	69307410	69308270	69307881	15.6902	chr9:69307637-69308137	chr9	69307637	69308137	intergenic	BANCR	ENSG00000278910	0.973227022549467	False
1	TEAD1	chr9	69307410	69308270	69307881	15.6902	chr9:69307637-69308137	chr9	69307637	69308137	intergenic	APBA1	ENSG00000107282	0.282820597823964	False
1	TEAD1	chr9	69307410	69308270	69307881	15.6902	chr9:69307637-69308137	chr9	69307637	69308137	intergenic	TJP2	ENSG00000119139	0.30301628022055	False
1	TEAD1	chr9	69672696	69673352	69673188	5.83153	chr9:69672812-69673541	chr9	69672812	69673541	promoter	APBA1	ENSG00000107282	0.99285695330812	True
1	TEAD1	chr9	72362641	72363092	72362991	4.48642	chr9:72362603-72363103	chr9	72362603	72363103	genic	ZFAND5	ENSG00000107372	0.773153955314618	False
1	TEAD1	chr9	72362641	72363092	72362991	4.48642	chr9:72362603-72363103	chr9	72362603	72363103	genic	LINC01504	ENSG00000225434	0.672012108399775	False
1	TEAD1	chr9	73445315	73445888	73445561	14.7059	chr9:73445386-73445886	chr9	73445386	73445886	intergenic	RORB	ENSG00000198963	0.182670976086235	False
1	TEAD1	chr9	75083164	75083536	75083449	4.17101	chr9:75083082-75083582	chr9	75083082	75083582	genic	NMRK1	ENSG00000106733	0.557930277356273	False
1	TEAD1	chr9	75083164	75083536	75083449	4.17101	chr9:75083082-75083582	chr9	75083082	75083582	genic	OSTF1	ENSG00000134996	0.310826393009762	False
1	TEAD1	chr9	76375082	76375577	76375435	9.81997	chr9:76374714-76375579	chr9	76374714	76375579	intergenic	RFK	ENSG00000135002	0.468210532122024	False
1	TEAD1	chr9	77945805	77946233	77945952	4.32809	chr9:77945793-77946293	chr9	77945793	77946293	genic	GNA14	ENSG00000156049	0.221338360261858	False
1	TEAD1	chr9	78325239	78325826	78325529	13.806	chr9:78325299-78325799	chr9	78325299	78325799	genic	PSAT1	ENSG00000135069	0.441328650921129	False
1	TEAD1	chr9	83095749	83096348	83096111	13.8235	chr9:83095738-83096238	chr9	83095738	83096238	intergenic	RASEF	ENSG00000165105	0.629927030045899	False
1	TEAD1	chr9	83231095	83231264	83231174	4.32809	chr9:83230884-83231384	chr9	83230884	83231384	intergenic	RASEF	ENSG00000165105	0.20045315545797	False
1	TEAD1	chr9	83245992	83246489	83246322	10.3093	chr9:83245974-83246474	chr9	83245974	83246474	genic	RASEF	ENSG00000165105	0.380294144012369	False
1	TEAD1	chr9	83267596	83267779	83267719	2.40964	chr9:83267640-83268140	chr9	83267640	83268140	genic	RASEF	ENSG00000165105	0.349853399142779	False
1	TEAD1	chr9	83286805	83287260	83286925	4.32809	chr9:83286759-83287259	chr9	83286759	83287259	genic	RASEF	ENSG00000165105	0.256735343766614	False
1	TEAD1	chr9	83327467	83327777	83327584	4.32809	chr9:83327182-83327682	chr9	83327182	83327682	genic	RASEF	ENSG00000165105	0.23745212566091	False
1	TEAD1	chr9	83611469	83611703	83611578	5.95112	chr9:83611493-83611993	chr9	83611493	83611993	intergenic	IDNK	ENSG00000148057	0.212939763879258	False
1	TEAD1	chr9	85400725	85401120	85400844	5.52764	chr9:85400726-85401226	chr9	85400726	85401226	intergenic	NTRK2	ENSG00000148053	0.274933465837096	False
1	TEAD1	chr9	86127140	86127813	86127466	10.5263	chr9:86126805-86127759	chr9	86126805	86127759	intergenic	C9orf153	ENSG00000187753	0.241318450106446	False
1	TEAD1	chr9	87701720	87702472	87701860	5.99078	chr9:87701411-87702288	chr9	87701411	87702288	genic	CTSL	ENSG00000135047	0.490756591023644	False
1	TEAD1	chr9	89593027	89593342	89593218	4.25532	chr9:89592955-89593455	chr9	89592955	89593455	intergenic	GADD45G	ENSG00000130222	0.255251129575868	False
1	TEAD1	chr9	89593704	89594211	89593876	4.8583	chr9:89593711-89594211	chr9	89593711	89594211	intergenic	GADD45G	ENSG00000130222	0.385217315097818	False
1	TEAD1	chr9	90433116	90434024	90433697	17.4573	chr9:90433239-90434056	chr9	90433239	90434056	promoter	LINC01508	ENSG00000231107	0.981538280239666	True
1	TEAD1	chr9	90900077	90900605	90900469	9.54064	chr9:90900068-90900568	chr9	90900068	90900568	intergenic	LINC00484	ENSG00000235641	0.367626995379967	False
1	TEAD1	chr9	91807511	91808172	91807767	14.4981	chr9:91807605-91808105	chr9	91807605	91808105	genic	NFIL3	ENSG00000165030	0.277239929574134	False
1	TEAD1	chr9	91807511	91808172	91807767	14.4981	chr9:91807605-91808105	chr9	91807605	91808105	genic	ROR2	ENSG00000169071	0.350752926507589	False
1	TEAD1	chr9	91834410	91835221	91834784	8.55895	chr9:91834321-91835229	chr9	91834321	91835229	genic	NFIL3	ENSG00000165030	0.23960521729223	False
1	TEAD1	chr9	91834410	91835221	91834784	8.55895	chr9:91834321-91835229	chr9	91834321	91835229	genic	ROR2	ENSG00000169071	0.293327563559077	False
1	TEAD1	chr9	93246318	93246560	93246479	3.18302	chr9:93246085-93246585	chr9	93246085	93246585	genic	WNK2	ENSG00000165238	0.250737314578225	False
1	TEAD1	chr9	93304778	93305327	93305172	5.30421	chr9:93304803-93305303	chr9	93304803	93305303	genic	WNK2	ENSG00000165238	0.292616343747976	False
1	TEAD1	chr9	94322317	94323069	94322709	11.2195	chr9:94322349-94322849	chr9	94322349	94322849	genic	ZNF169	ENSG00000175787	0.257586061092181	False
1	TEAD1	chr9	94867180	94867827	94867284	6.55226	chr9:94867134-94867634	chr9	94867134	94867634	genic	AOPEP	ENSG00000148120	0.209151480481633	False
1	TEAD1	chr9	94912202	94912597	94912421	5.38922	chr9:94912155-94912655	chr9	94912155	94912655	genic	AOPEP	ENSG00000148120	0.220018378413938	False
1	TEAD1	chr9	94950902	94951421	94951089	5.75816	chr9:94950513-94951401	chr9	94950513	94951401	genic	AOPEP	ENSG00000148120	0.194722151060819	False
1	TEAD1	chr9	95183095	95183551	95183445	8.03383	chr9:95183113-95183613	chr9	95183113	95183613	genic	AOPEP	ENSG00000148120	0.221301694099417	False
1	TEAD1	chr9	96476572	96477120	96476958	13.4228	chr9:96476616-96477116	chr9	96476616	96477116	genic	CDC14B	ENSG00000081377	0.198932955448163	False
1	TEAD1	chr9	96476572	96477120	96476958	13.4228	chr9:96476616-96477116	chr9	96476616	96477116	genic	HABP4	ENSG00000130956	0.201164391891127	False
1	TEAD1	chr9	96661729	96662109	96661857	4.77454	chr9:96661660-96662160	chr9	96661660	96662160	intergenic	PRXL2C	ENSG00000158122	0.237367098406849	False
1	TEAD1	chr9	97051724	97052311	97051899	12.1379	chr9:97051760-97052260	chr9	97051760	97052260	intergenic	CCDC180	ENSG00000197816	0.202418203374407	False
1	TEAD1	chr9	97051724	97052311	97051899	12.1379	chr9:97051760-97052260	chr9	97051760	97052260	intergenic	CTSV	ENSG00000136943	0.49099819037907	False
1	TEAD1	chr9	97051724	97052311	97051899	12.1379	chr9:97051760-97052260	chr9	97051760	97052260	intergenic	MFSD14CP	ENSG00000196312	0.362766767228379	False
1	TEAD1	chr9	97387045	97387592	97387230	4.82897	chr9:97387098-97387598	chr9	97387098	97387598	intergenic	TDRD7	ENSG00000196116	0.483100911448745	False
1	TEAD1	chr9	97387045	97387592	97387230	4.82897	chr9:97387098-97387598	chr9	97387098	97387598	intergenic	CCDC180	ENSG00000197816	0.345283800129526	False
1	TEAD1	chr9	97528064	97528928	97528825	4.2953	chr9:97528419-97528919	chr9	97528419	97528919	genic	TMOD1	ENSG00000136842	0.281941939418667	False
1	TEAD1	chr9	97529233	97530003	97529573	9.24314	chr9:97529437-97529937	chr9	97529437	97529937	genic	TDRD7	ENSG00000196116	0.221705021886284	False
1	TEAD1	chr9	97529233	97530003	97529573	9.24314	chr9:97529437-97529937	chr9	97529437	97529937	genic	TMOD1	ENSG00000136842	0.655562946563572	False
1	TEAD1	chr9	97602330	97602915	97602714	7.0529	chr9:97602345-97602845	chr9	97602345	97602845	genic	TMOD1	ENSG00000136842	0.276881783094444	False
1	TEAD1	chr9	99821134	99822212	99821666	6.49984	chr9:99821546-99822104	chr9	99821546	99822104	promoter	NR4A3	ENSG00000119508	0.989681637571456	True
1	TEAD1	chr9	100440008	100440626	100440141	6.38298	chr9:100440071-100440571	chr9	100440071	100440571	genic	MSANTD3	ENSG00000066697	0.556139817196922	False
1	TEAD1	chr9	105064265	105064937	105064618	6.81818	chr9:105064428-105064928	chr9	105064428	105064928	intergenic	ABCA1	ENSG00000165029	0.191518483686309	False
1	TEAD1	chr9	106892558	106893152	106892753	10.0	chr9:106892617-106893117	chr9	106892617	106893117	genic	ZNF462	ENSG00000148143	0.687692724462098	False
1	TEAD1	chr9	106916847	106917268	106917179	4.08163	chr9:106916823-106917323	chr9	106916823	106917323	genic	ZNF462	ENSG00000148143	0.29955838908886	False
1	TEAD1	chr9	107274765	107275220	107274948	6.16114	chr9:107274735-107275235	chr9	107274735	107275235	intergenic	ZNF462	ENSG00000148143	0.205702125628742	False
1	TEAD1	chr9	109258797	109258947	109258875	3.24607	chr9:109258509-109259009	chr9	109258509	109259009	genic	EPB41L4B	ENSG00000095203	0.191566923447823	False
1	TEAD1	chr9	109327209	109327729	109327578	7.6	chr9:109327170-109327670	chr9	109327170	109327670	intergenic	PTPN3	ENSG00000070159	0.208292654684426	False
1	TEAD1	chr9	109327209	109327729	109327578	7.6	chr9:109327170-109327670	chr9	109327170	109327670	intergenic	EPB41L4B	ENSG00000095203	0.528372927038006	False
1	TEAD1	chr9	109414190	109414616	109414532	4.8691	chr9:109414097-109414597	chr9	109414097	109414597	genic	PTPN3	ENSG00000070159	0.192656818081863	False
1	TEAD1	chr9	109469652	109470049	109469954	4.96614	chr9:109469604-109470104	chr9	109469604	109470104	genic	PTPN3	ENSG00000070159	0.266630360258167	False
1	TEAD1	chr9	109520468	109521316	109521170	5.23139	chr9:109520421-109520921	chr9	109520421	109520921	intergenic	PTPN3	ENSG00000070159	0.18676952738279	False
1	TEAD1	chr9	109579395	109579988	109579589	11.3949	chr9:109579498-109579998	chr9	109579498	109579998	intergenic	PTPN3	ENSG00000070159	0.292499850847879	False
1	TEAD1	chr9	109765692	109766539	109766071	11.5122	chr9:109765744-109766244	chr9	109765744	109766244	intergenic	PTPN3	ENSG00000070159	0.3815498121306	False
1	TEAD1	chr9	109765692	109766539	109766071	11.5122	chr9:109765744-109766244	chr9	109765744	109766244	intergenic	PALM2AKAP2	ENSG00000157654	0.780135686044681	False
