chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.033629	ERVK3-1
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.040214	ZSCAN22
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.050542	A1BG
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.05638	ZNF497
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.087999	ZNF837
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.127402	RPS5
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.361062	RNF225
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.284417	ZNF584
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.085513	ZNF132
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.053436	ZNF324B
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.03331	ZNF324
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.02607	ZNF446
chr19	58400898	58401456	intergenic|chr19:58400748-58401606	intergenic	0.0167	SLC27A5
chr19	58407094	58407294	intergenic|chr19:58406944-58407444	intergenic	0.028827	ZNF584
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.017222	ZNF544
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.015899	ERVK3-1
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.016511	ZSCAN22
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.015661	A1BG
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.016116	RNF225
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.021569	ZNF584
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.054507	ZNF132
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.055122	ZNF324B
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.067476	ZNF324
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.084823	ZNF446
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.148055	SLC27A5
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.085464	ZBTB45
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.032021	TRIM28
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.024546	CHMP2A
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.022895	UBE2M
chr19	58498936	58499545	genic|chr19:58498786-58499695	genic	0.015549	MZF1
chr19	58513562	58514228	genic|chr19:58513412-58514378	genic	0.017797	ZNF132
chr19	58513562	58514228	genic|chr19:58513412-58514378	genic	0.017162	ZNF324B
chr19	58513562	58514228	genic|chr19:58513412-58514378	genic	0.01883	ZNF324
chr19	58513562	58514228	genic|chr19:58513412-58514378	genic	0.021008	ZNF446
chr19	58513562	58514228	genic|chr19:58513412-58514378	genic	0.159188	SLC27A5
chr19	58513562	58514228	genic|chr19:58513412-58514378	genic	0.129568	ZBTB45
chr19	58513562	58514228	genic|chr19:58513412-58514378	genic	0.019596	TRIM28
chr19	58538334	58538887	intergenic|chr19:58538184-58539037	intergenic	0.01805	ZNF132
chr19	58538334	58538887	intergenic|chr19:58538184-58539037	intergenic	0.016624	ZNF324B
chr19	58538334	58538887	intergenic|chr19:58538184-58539037	intergenic	0.016642	ZNF324
chr19	58538334	58538887	intergenic|chr19:58538184-58539037	intergenic	0.017103	ZNF446
chr19	58538334	58538887	intergenic|chr19:58538184-58539037	intergenic	0.039281	SLC27A5
chr19	58538334	58538887	intergenic|chr19:58538184-58539037	intergenic	0.051024	ZBTB45
chr19	58538334	58538887	intergenic|chr19:58538184-58539037	intergenic	0.14519	TRIM28
chr19	58538334	58538887	intergenic|chr19:58538184-58539037	intergenic	0.047819	CHMP2A
chr19	58538334	58538887	intergenic|chr19:58538184-58539037	intergenic	0.038525	UBE2M
chr19	58538334	58538887	intergenic|chr19:58538184-58539037	intergenic	0.018817	MZF1
chr19	58575334	58575817	intergenic|chr19:58575184-58575967	intergenic	0.019746	ZNF132
chr19	58575334	58575817	intergenic|chr19:58575184-58575967	intergenic	0.017544	ZNF324B
chr19	58575334	58575817	intergenic|chr19:58575184-58575967	intergenic	0.016476	ZNF324
chr19	58575334	58575817	intergenic|chr19:58575184-58575967	intergenic	0.016112	ZNF446
chr19	58575334	58575817	intergenic|chr19:58575184-58575967	intergenic	0.024381	SLC27A5
chr19	58575334	58575817	intergenic|chr19:58575184-58575967	intergenic	0.025641	ZBTB45
chr19	58575334	58575817	intergenic|chr19:58575184-58575967	intergenic	0.039825	TRIM28
chr19	58575334	58575817	intergenic|chr19:58575184-58575967	intergenic	0.058258	CHMP2A
chr19	58575334	58575817	intergenic|chr19:58575184-58575967	intergenic	0.07204	UBE2M
chr19	58575334	58575817	intergenic|chr19:58575184-58575967	intergenic	0.209169	MZF1
chr19	58580951	58581418	intergenic|chr19:58580801-58581568	intergenic	0.017608	UBE2M
chr19	58580951	58581418	intergenic|chr19:58580801-58581568	intergenic	0.044807	MZF1
chr2	11509	11709	intergenic|chr2:11359-11859	intergenic	0.023184	FAM110C
chr2	18762	19179	intergenic|chr2:18612-19329	intergenic	0.043643	FAM110C
chr2	115402	115602	intergenic|chr2:115252-115752	intergenic	0.017107	FAM110C
chr2	246540	246740	genic|chr2:246390-246890	genic	0.015551	SH3YL1
chr2	289408	290423	intergenic|chr2:289258-290573	intergenic	0.338287	ALKAL2
chr2	289408	290423	intergenic|chr2:289258-290573	intergenic	0.047159	ACP1
chr2	289408	290423	intergenic|chr2:289258-290573	intergenic	0.045801	SH3YL1
chr2	739670	741201	intergenic|chr2:739520-741351	intergenic	0.026563	SNTG2
chr2	739670	741201	intergenic|chr2:739520-741351	intergenic	0.029125	LINC01939
chr2	739670	741201	intergenic|chr2:739520-741351	intergenic	0.040714	LINC01115
chr2	854523	854723	genic|chr2:854373-854873	genic	0.015922	LINC01939
chr2	854523	854723	genic|chr2:854373-854873	genic	0.065205	LINC01115
chr2	866354	866554	genic|chr2:866204-866704	genic	0.017315	LINC01939
chr2	866354	866554	genic|chr2:866204-866704	genic	0.152928	LINC01115
chr2	867077	867277	genic|chr2:866927-867427	genic	0.089298	LINC01115
chr2	884206	884406	intergenic|chr2:884056-884556	intergenic	0.017195	SNTG2
chr2	884206	884406	intergenic|chr2:884056-884556	intergenic	0.047568	LINC01939
chr2	884206	884406	intergenic|chr2:884056-884556	intergenic	0.068728	LINC01115
chr2	893438	893638	intergenic|chr2:893288-893788	intergenic	0.019291	SNTG2
chr2	893438	893638	intergenic|chr2:893288-893788	intergenic	0.082429	LINC01939
chr2	893438	893638	intergenic|chr2:893288-893788	intergenic	0.041385	LINC01115
chr2	898460	898660	intergenic|chr2:898310-898810	intergenic	0.032389	SNTG2
chr2	898460	898660	intergenic|chr2:898310-898810	intergenic	0.220706	LINC01939
chr2	898460	898660	intergenic|chr2:898310-898810	intergenic	0.052482	LINC01115
chr2	904329	904529	genic|chr2:904179-904679	genic	0.067777	LINC01939
chr2	932907	933107	intergenic|chr2:932757-933257	intergenic	0.020411	SNTG2
chr2	1408280	1408480	intergenic|chr2:1408130-1408630	intergenic	0.148494	TPO
chr2	1538769	1538969	genic|chr2:1538619-1539119	genic	0.019211	TPO
chr2	1550553	1551422	intergenic|chr2:1550403-1551572	intergenic	0.0503	TPO
chr2	1592013	1592213	intergenic|chr2:1591863-1592363	intergenic	0.040252	TPO
chr2	1604956	1606832	intergenic|chr2:1604806-1606982	intergenic	0.028849	TPO
chr2	1707908	1708108	genic|chr2:1707758-1708258	genic	0.034673	PXDN
chr2	1707908	1708108	genic|chr2:1707758-1708258	genic	0.024552	TPO
chr2	1728912	1729387	genic|chr2:1728762-1729537	genic	0.025865	PXDN
chr2	1730497	1730697	genic|chr2:1730347-1730847	genic	0.022495	PXDN
chr2	1750898	1751347	intergenic|chr2:1750748-1751497	intergenic	0.099232	PXDN
chr2	1769834	1770251	intergenic|chr2:1769684-1770401	intergenic	0.025036	PXDN
chr2	1817385	1818022	genic|chr2:1817235-1818172	genic	0.015496	MYT1L
chr2	1817385	1818022	genic|chr2:1817235-1818172	genic	0.01693	PXDN
chr2	1817385	1818022	genic|chr2:1817235-1818172	genic	0.01765	TPO
chr2	1854873	1855555	genic|chr2:1854723-1855705	genic	0.017833	MYT1L
chr2	1854873	1855555	genic|chr2:1854723-1855705	genic	0.017161	TPO
chr2	2112483	2112683	genic|chr2:2112333-2112833	genic	0.019251	MYT1L
chr2	2120673	2121313	genic|chr2:2120523-2121463	genic	0.017827	MYT1L
chr2	2271482	2271682	genic|chr2:2271332-2271832	genic	0.019722	MYT1L
chr2	2291704	2292149	genic|chr2:2291554-2292299	genic	0.040377	MYT1L
chr2	2328935	2329135	genic|chr2:2328785-2329285	genic	0.274315	MYT1L
chr2	2613454	2613933	intergenic|chr2:2613304-2614083	intergenic	0.017368	LINC01304
chr2	2613454	2613933	intergenic|chr2:2613304-2614083	intergenic	0.015544	LINC01250
chr2	2613454	2613933	intergenic|chr2:2613304-2614083	intergenic	0.056533	MYT1L
chr2	3095617	3096036	genic|chr2:3095467-3096186	genic	0.026252	LINC01250
chr2	3105856	3106056	genic|chr2:3105706-3106206	genic	0.036239	LINC01250
chr2	3126853	3127509	intergenic|chr2:3126703-3127659	intergenic	0.203588	LINC01250
chr2	3131086	3131908	intergenic|chr2:3130936-3132058	intergenic	0.250755	LINC01250
chr2	3168272	3168877	intergenic|chr2:3168122-3169027	intergenic	0.030684	LINC01250
chr2	3303371	3304162	genic|chr2:3303221-3304312	genic	0.016308	LINC01249
chr2	3303371	3304162	genic|chr2:3303221-3304312	genic	0.02427	LINC01304
chr2	3303371	3304162	genic|chr2:3303221-3304312	genic	0.017733	DCDC2C
chr2	3303371	3304162	genic|chr2:3303221-3304312	genic	0.026579	TRAPPC12
chr2	3303371	3304162	genic|chr2:3303221-3304312	genic	0.027271	TSSC1
chr2	3303371	3304162	genic|chr2:3303221-3304312	genic	0.031114	LINC01250
chr2	3535946	3537005	intergenic|chr2:3535796-3537155	intergenic	0.017636	LINC01304
chr2	3535946	3537005	intergenic|chr2:3535796-3537155	intergenic	0.020345	DCDC2C
chr2	3535946	3537005	intergenic|chr2:3535796-3537155	intergenic	0.021294	COLEC11
chr2	3535946	3537005	intergenic|chr2:3535796-3537155	intergenic	0.021018	RPS7
chr2	3535946	3537005	intergenic|chr2:3535796-3537155	intergenic	0.022894	RNASEH1
chr2	3535946	3537005	intergenic|chr2:3535796-3537155	intergenic	0.030595	ADI1
chr2	3584085	3584483	intergenic|chr2:3583935-3584633	intergenic	0.031837	COLEC11
chr2	3584085	3584483	intergenic|chr2:3583935-3584633	intergenic	0.024268	RPS7
chr2	3596047	3596247	genic|chr2:3595897-3596397	genic	0.034336	COLEC11
chr2	3604226	3604426	genic|chr2:3604076-3604576	genic	0.042766	COLEC11
chr2	3604951	3605948	genic|chr2:3604801-3606098	genic	0.018625	LINC01304
chr2	3604951	3605948	genic|chr2:3604801-3606098	genic	0.031089	DCDC2C
chr2	3604951	3605948	genic|chr2:3604801-3606098	genic	0.020805	ALLC
chr2	3604951	3605948	genic|chr2:3604801-3606098	genic	0.10804	COLEC11
chr2	3604951	3605948	genic|chr2:3604801-3606098	genic	0.02407	RPS7
chr2	3650832	3652354	intergenic|chr2:3650682-3652504	intergenic	0.03198	LINC01249
chr2	3650832	3652354	intergenic|chr2:3650682-3652504	intergenic	0.074268	LINC01304
chr2	3650832	3652354	intergenic|chr2:3650682-3652504	intergenic	0.207189	DCDC2C
chr2	3650832	3652354	intergenic|chr2:3650682-3652504	intergenic	0.607726	ALLC
chr2	3650832	3652354	intergenic|chr2:3650682-3652504	intergenic	0.067482	COLEC11
chr2	3650832	3652354	intergenic|chr2:3650682-3652504	intergenic	0.032364	RPS7
chr2	3650832	3652354	intergenic|chr2:3650682-3652504	intergenic	0.015993	RNASEH1
chr2	3659642	3660236	genic|chr2:3659492-3660386	genic	0.047238	ALLC
chr2	3728163	3728363	genic|chr2:3728013-3728513	genic	0.031273	DCDC2C
chr2	5673375	5674014	intergenic|chr2:5673225-5674164	intergenic	0.016495	SOX11
chr2	5690812	5691527	intergenic|chr2:5690662-5691677	intergenic	0.259229	SOX11
chr2	5690812	5691527	intergenic|chr2:5690662-5691677	intergenic	0.021863	LINC01105
chr2	5693502	5693702	genic|chr2:5693352-5693852	genic	0.059279	SOX11
chr2	5695895	5697495	genic|chr2:5695745-5697645	genic	0.020651	LINC01249
chr2	5695895	5697495	genic|chr2:5695745-5697645	genic	0.41786	SOX11
chr2	5695895	5697495	genic|chr2:5695745-5697645	genic	0.036087	LINC01105
chr2	5695895	5697495	genic|chr2:5695745-5697645	genic	0.020937	LINC01247
chr2	5725987	5726422	intergenic|chr2:5725837-5726572	intergenic	0.032527	SOX11
chr2	5725987	5726422	intergenic|chr2:5725837-5726572	intergenic	0.022622	LINC01105
chr2	5915361	5915561	intergenic|chr2:5915211-5915711	intergenic	0.20871	LINC01105
chr2	5915880	5916335	intergenic|chr2:5915730-5916485	intergenic	0.081213	LINC01105
chr2	5938000	5938200	genic|chr2:5937850-5938350	genic	0.132261	LINC01105
chr2	5981720	5981920	intergenic|chr2:5981570-5982070	intergenic	0.031991	LINC01105
chr2	6353030	6353443	intergenic|chr2:6352880-6353593	intergenic	0.078063	LINC01247
chr2	6639942	6640496	intergenic|chr2:6639792-6640646	intergenic	0.016776	LINC01247
chr2	6639942	6640496	intergenic|chr2:6639792-6640646	intergenic	0.298989	MIR7515HG
chr2	6772382	6772582	intergenic|chr2:6772232-6772732	intergenic	0.1555	LINC00487
chr2	6773005	6773423	intergenic|chr2:6772855-6773573	intergenic	0.019325	MIR7515HG
chr2	6773005	6773423	intergenic|chr2:6772855-6773573	intergenic	0.335536	LINC00487
chr2	6773005	6773423	intergenic|chr2:6772855-6773573	intergenic	0.025823	CMPK2
chr2	6773005	6773423	intergenic|chr2:6772855-6773573	intergenic	0.022299	RSAD2
chr2	6826526	6826726	intergenic|chr2:6826376-6826876	intergenic	0.018168	LINC00487
chr2	6826526	6826726	intergenic|chr2:6826376-6826876	intergenic	0.04028	CMPK2
chr2	6826526	6826726	intergenic|chr2:6826376-6826876	intergenic	0.030023	RSAD2
chr2	6986306	6987373	genic|chr2:6986156-6987523	genic	0.016852	MIR7515HG
chr2	6986306	6987373	genic|chr2:6986156-6987523	genic	0.017326	LINC00487
chr2	6986306	6987373	genic|chr2:6986156-6987523	genic	0.048088	CMPK2
chr2	6986306	6987373	genic|chr2:6986156-6987523	genic	0.052201	RSAD2
chr2	6986306	6987373	genic|chr2:6986156-6987523	genic	0.040089	RNF144A
chr2	6986306	6987373	genic|chr2:6986156-6987523	genic	0.040807	RNF144A-AS1
chr2	7097317	7097815	intergenic|chr2:7097167-7097965	intergenic	0.020656	CMPK2
chr2	7097317	7097815	intergenic|chr2:7097167-7097965	intergenic	0.021291	RSAD2
chr2	7430553	7431654	intergenic|chr2:7430403-7431804	intergenic	0.015331	CMPK2
chr2	7430553	7431654	intergenic|chr2:7430403-7431804	intergenic	0.015304	RSAD2
chr2	7848249	7848449	intergenic|chr2:7848099-7848599	intergenic	0.043858	LINC00298
chr2	7878943	7879685	intergenic|chr2:7878793-7879835	intergenic	0.016242	LINC00298
chr2	7970684	7971166	genic|chr2:7970534-7971316	genic	0.122259	LINC00298
chr2	7978399	7978776	intergenic|chr2:7978249-7978926	intergenic	0.094615	LINC00298
chr2	8003672	8003872	intergenic|chr2:8003522-8004022	intergenic	0.04235	LINC00298
chr2	8009112	8009312	genic|chr2:8008962-8009462	genic	0.019975	LINC00298
chr2	8285105	8285452	genic|chr2:8284955-8285602	genic	0.019063	LINC00299
chr2	8302109	8302309	genic|chr2:8301959-8302459	genic	0.018716	LINC00299
chr2	8309352	8309552	genic|chr2:8309202-8309702	genic	0.023942	LINC00299
chr2	8313104	8313853	genic|chr2:8312954-8314003	genic	0.165547	LINC00299
chr2	8315884	8316084	genic|chr2:8315734-8316234	genic	0.039368	LINC00299
chr2	8324304	8324708	genic|chr2:8324154-8324858	genic	0.195346	LINC00299
chr2	8526113	8526313	intergenic|chr2:8525963-8526463	intergenic	0.016499	LINC01814
chr2	8636853	8637611	intergenic|chr2:8636703-8637761	intergenic	0.021937	LINC01814
chr2	8676572	8676772	intergenic|chr2:8676422-8676922	intergenic	0.044257	ID2
chr2	8677901	8678101	intergenic|chr2:8677751-8678251	intergenic	0.015759	LINC00298
chr2	8677901	8678101	intergenic|chr2:8677751-8678251	intergenic	0.016141	LINC00299
chr2	8677901	8678101	intergenic|chr2:8677751-8678251	intergenic	0.040811	LINC01814
chr2	8677901	8678101	intergenic|chr2:8677751-8678251	intergenic	0.16923	ID2
chr2	8677901	8678101	intergenic|chr2:8677751-8678251	intergenic	0.025671	KIDINS220
chr2	8678784	8679283	intergenic|chr2:8678634-8679433	intergenic	0.015761	CMPK2
chr2	8678784	8679283	intergenic|chr2:8678634-8679433	intergenic	0.0155	RSAD2
chr2	8678784	8679283	intergenic|chr2:8678634-8679433	intergenic	0.02612	LINC00298
chr2	8678784	8679283	intergenic|chr2:8678634-8679433	intergenic	0.026713	LINC00299
chr2	8678784	8679283	intergenic|chr2:8678634-8679433	intergenic	0.066994	LINC01814
chr2	8678784	8679283	intergenic|chr2:8678634-8679433	intergenic	0.280921	ID2
chr2	8678784	8679283	intergenic|chr2:8678634-8679433	intergenic	0.042898	KIDINS220
chr2	8685021	8686007	intergenic|chr2:8684871-8686157	intergenic	0.022194	LINC00298
chr2	8685021	8686007	intergenic|chr2:8684871-8686157	intergenic	0.022486	LINC00299
chr2	8685021	8686007	intergenic|chr2:8684871-8686157	intergenic	0.053716	LINC01814
chr2	8685021	8686007	intergenic|chr2:8684871-8686157	intergenic	0.240952	ID2
chr2	8685021	8686007	intergenic|chr2:8684871-8686157	intergenic	0.038401	KIDINS220
chr2	8693089	8693554	intergenic|chr2:8692939-8693704	intergenic	0.029043	ID2
chr2	8707619	8707819	intergenic|chr2:8707469-8707969	intergenic	0.015158	LINC01814
chr2	8707619	8707819	intergenic|chr2:8707469-8707969	intergenic	0.015543	ID2
chr2	8707619	8707819	intergenic|chr2:8707469-8707969	intergenic	0.015592	KIDINS220
chr2	8848086	8849068	intergenic|chr2:8847936-8849218	intergenic	0.086274	KIDINS220
chr2	8849381	8849581	intergenic|chr2:8849231-8849731	intergenic	0.024572	KIDINS220
chr2	8986756	8986956	genic|chr2:8986606-8987106	genic	0.023988	MBOAT2
chr2	8993291	8993811	genic|chr2:8993141-8993961	genic	0.017614	MBOAT2
chr2	9049852	9050664	intergenic|chr2:9049702-9050814	intergenic	0.016559	MBOAT2
chr2	9142764	9143235	intergenic|chr2:9142614-9143385	intergenic	0.038741	ASAP2
chr2	9177875	9178596	intergenic|chr2:9177725-9178746	intergenic	0.062548	ASAP2
chr2	9191072	9191272	intergenic|chr2:9190922-9191422	intergenic	0.032004	ASAP2
chr2	9213044	9213244	genic|chr2:9212894-9213394	genic	0.107682	ASAP2
chr2	9227048	9227751	genic|chr2:9226898-9227901	genic	0.017267	ASAP2
chr2	9234053	9235051	genic|chr2:9233903-9235201	genic	0.048387	ASAP2
chr2	9481362	9481562	genic|chr2:9481212-9481712	genic	0.039515	IAH1
chr2	9638326	9638785	intergenic|chr2:9638176-9638935	intergenic	0.020412	YWHAQ
chr2	9799476	9799987	intergenic|chr2:9799326-9800137	intergenic	0.026189	TAF1B
chr2	9813648	9814375	intergenic|chr2:9813498-9814525	intergenic	0.049409	TAF1B
chr2	9830395	9830595	intergenic|chr2:9830245-9830745	intergenic	0.021647	TAF1B
chr2	9938091	9938291	intergenic|chr2:9937941-9938441	intergenic	0.017823	GRHL1
chr2	9940624	9940824	intergenic|chr2:9940474-9940974	intergenic	0.0179	GRHL1
chr2	9941593	9942291	intergenic|chr2:9941443-9942441	intergenic	0.043252	GRHL1
chr2	9961052	9961252	genic|chr2:9960902-9961402	genic	0.052839	GRHL1
chr2	10029371	10029571	intergenic|chr2:10029221-10029721	intergenic	0.031709	KLF11
chr2	10036081	10036610	intergenic|chr2:10035931-10036760	intergenic	0.023278	KLF11
chr2	10048554	10048949	genic|chr2:10048404-10049099	genic	0.032539	KLF11
chr2	10057513	10058394	genic|chr2:10057363-10058544	genic	0.04033	GRHL1
chr2	10057513	10058394	genic|chr2:10057363-10058544	genic	0.190648	KLF11
chr2	10057513	10058394	genic|chr2:10057363-10058544	genic	0.152838	CYS1
chr2	10057513	10058394	genic|chr2:10057363-10058544	genic	0.028749	RRM2
chr2	10057513	10058394	genic|chr2:10057363-10058544	genic	0.040348	C2orf48
chr2	10072698	10072898	genic|chr2:10072548-10073048	genic	0.017438	KLF11
