chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr22	37559957	37560597	promoter|chr22:37559807-37560747	promoter	1.0	CDC42EP1
chr22	37561085	37562237	promoter|chr22:37560935-37562387	promoter	1.0	CDC42EP1
chr22	37579917	37580117	promoter|chr22:37579767-37580267	promoter	1.0	LGALS2
chr22	37608373	37608878	promoter|chr22:37608223-37609028	promoter	1.0	GGA1
chr22	37639337	37640376	promoter|chr22:37639187-37640526	promoter	1.0	SH3BP1
chr22	37658459	37659083	promoter|chr22:37658309-37659233	promoter	1.0	PDXP
chr22	37675005	37675705	promoter|chr22:37674855-37675855	promoter	1.0	LGALS1
chr22	37686212	37687169	promoter|chr22:37686062-37687319	promoter	1.0	NOL12
chr22	37745562	37746908	promoter|chr22:37745412-37747058	promoter	1.0	TRIOBP
chr22	37805006	37805560	promoter|chr22:37804856-37805710	promoter	1.0	H1F0
chr22	37807428	37808268	promoter|chr22:37807278-37808418	promoter	1.0	GCAT
chr22	37823281	37823481	promoter|chr22:37823131-37823631	promoter	1.0	GALR3
chr22	37843783	37844533	promoter|chr22:37843633-37844683	promoter	1.0	ANKRD54
chr22	37849271	37849739	promoter|chr22:37849121-37849889	promoter	1.0	EIF3L
chr22	37905374	37906336	promoter|chr22:37905224-37906486	promoter	1.0	MICALL1
chr22	37953060	37954186	promoter|chr22:37952910-37954336	promoter	1.0	C22orf23
chr22	37953060	37954186	promoter|chr22:37952910-37954336	promoter	1.0	POLR2F
chr22	37984246	37984644	promoter|chr22:37984096-37984794	promoter	1.0	SOX10
chr22	38056811	38057758	promoter|chr22:38056661-38057908	promoter	1.0	PICK1
chr22	38083063	38083263	promoter|chr22:38082913-38083413	promoter	1.0	SLC16A8
chr22	38110569	38111151	promoter|chr22:38110419-38111301	promoter	1.0	BAIAP2L2
chr22	38180919	38182037	promoter|chr22:38180769-38182187	promoter	1.0	PLA2G6
chr22	38201818	38202031	promoter|chr22:38201668-38202181	promoter	1.0	MAFF
chr22	38202467	38203625	promoter|chr22:38202317-38203775	promoter	1.0	MAFF
chr22	38272470	38273134	promoter|chr22:38272320-38273284	promoter	1.0	TMEM184B
chr22	38317374	38318184	promoter|chr22:38317224-38318334	promoter	1.0	CSNK1E
chr22	38443928	38444128	promoter|chr22:38443778-38444278	promoter	1.0	KCNJ4
chr22	38467309	38468677	promoter|chr22:38467159-38468827	promoter	1.0	KDELR3
chr22	38505606	38506963	promoter|chr22:38505456-38507113	promoter	1.0	DDX17
chr22	38569839	38571109	promoter|chr22:38569689-38571259	promoter	1.0	DMC1
chr22	38655752	38657129	promoter|chr22:38655602-38657279	promoter	1.0	FAM227A
chr22	38655752	38657129	promoter|chr22:38655602-38657279	promoter	1.0	CBY1
chr22	38681811	38682292	promoter|chr22:38681661-38682442	promoter	1.0	TOMM22
chr22	38700270	38701421	promoter|chr22:38700120-38701571	promoter	1.0	JOSD1
chr22	38705549	38706268	promoter|chr22:38705399-38706418	promoter	1.0	GTPBP1
chr22	38754282	38755594	promoter|chr22:38754132-38755744	promoter	1.0	SUN2
chr22	38755919	38756566	promoter|chr22:38755769-38756716	promoter	1.0	SUN2
chr22	38793404	38794325	promoter|chr22:38793254-38794475	promoter	1.0	DNAL4
chr22	38843325	38844545	promoter|chr22:38843175-38844695	promoter	1.0	NPTXR
chr22	38871680	38873236	promoter|chr22:38871530-38873386	promoter	1.0	CBX6
chr22	38957421	38957621	promoter|chr22:38957271-38957771	promoter	1.0	APOBEC3A
chr22	38982245	38982498	promoter|chr22:38982095-38982648	promoter	1.0	APOBEC3B
chr22	39014128	39014535	promoter|chr22:39013978-39014685	promoter	1.0	APOBEC3C
chr22	39020715	39021230	promoter|chr22:39020565-39021380	promoter	1.0	APOBEC3D
chr22	39040121	39041262	promoter|chr22:39039971-39041412	promoter	1.0	APOBEC3F
chr22	39076904	39077583	promoter|chr22:39076754-39077733	promoter	1.0	APOBEC3G
chr22	39097123	39097338	promoter|chr22:39096973-39097488	promoter	1.0	APOBEC3H
chr22	39152550	39153620	promoter|chr22:39152400-39153770	promoter	1.0	CBX7
chr22	39244538	39245155	promoter|chr22:39244388-39245305	promoter	1.0	PDGFB
chr22	39319301	39320407	promoter|chr22:39319151-39320557	promoter	1.0	RPL3
chr22	39349376	39350586	promoter|chr22:39349226-39350736	promoter	1.0	SYNGR1
chr22	39399308	39400120	promoter|chr22:39399158-39400270	promoter	1.0	TAB1
chr22	39456775	39457419	promoter|chr22:39456625-39457569	promoter	1.0	MGAT3
chr22	39457892	39458719	promoter|chr22:39457742-39458869	promoter	1.0	MGAT3
chr22	39501907	39502717	promoter|chr22:39501757-39502867	promoter	1.0	MIEF1
chr22	39519314	39521159	promoter|chr22:39519164-39521309	promoter	1.0	ATF4
chr22	39532244	39532957	promoter|chr22:39532094-39533107	promoter	1.0	RPS19BP1
chr22	39570652	39570852	promoter|chr22:39570502-39571002	promoter	1.0	CACNA1I
chr22	39893690	39893890	promoter|chr22:39893540-39894040	promoter	1.0	ENTHD1
chr22	39926490	39926690	promoter|chr22:39926340-39926840	promoter	1.0	GRAP2
chr22	39994732	39995270	promoter|chr22:39994582-39995420	promoter	1.0	FAM83F
chr22	40176899	40178024	promoter|chr22:40176749-40178174	promoter	1.0	TNRC6B
chr22	40178444	40178858	promoter|chr22:40178294-40179008	promoter	1.0	TNRC6B
chr22	40346103	40347046	promoter|chr22:40345953-40347196	promoter	1.0	ADSL
chr22	40370461	40371026	promoter|chr22:40370311-40371176	promoter	1.0	SGSM3
chr22	40636163	40637313	promoter|chr22:40636013-40637463	promoter	1.0	MKL1
chr22	40679077	40680114	promoter|chr22:40678927-40680264	promoter	1.0	MCHR1
chr22	40818883	40819980	promoter|chr22:40818733-40820130	promoter	1.0	SLC25A17
chr22	40856291	40857447	promoter|chr22:40856141-40857597	promoter	1.0	ST13
chr22	40856291	40857447	promoter|chr22:40856141-40857597	promoter	1.0	XPNPEP3
chr22	40862026	40862226	promoter|chr22:40861876-40862376	promoter	1.0	DNAJB7
chr22	40951196	40951757	promoter|chr22:40951046-40951907	promoter	1.0	RBX1
chr22	41091126	41092081	promoter|chr22:41090976-41092231	promoter	1.0	EP300
chr22	41092389	41093165	promoter|chr22:41092239-41093315	promoter	1.0	EP300
chr22	41204813	41205644	promoter|chr22:41204663-41205794	promoter	1.0	L3MBTL2
chr22	41240831	41241031	promoter|chr22:41240681-41241181	promoter	1.0	CHADL
chr22	41285581	41286452	promoter|chr22:41285431-41286602	promoter	1.0	RANGAP1
chr22	41301155	41301900	promoter|chr22:41301005-41302050	promoter	1.0	ZC3H7B
chr22	41381357	41382564	promoter|chr22:41381207-41382714	promoter	1.0	TEF
chr22	41446815	41447735	promoter|chr22:41446665-41447885	promoter	1.0	TOB2
chr22	41468359	41469665	promoter|chr22:41468209-41469815	promoter	1.0	PHF5A
chr22	41468359	41469665	promoter|chr22:41468209-41469815	promoter	1.0	ACO2
chr22	41544043	41545009	promoter|chr22:41543893-41545159	promoter	1.0	POLR3H
chr22	41560436	41561109	promoter|chr22:41560286-41561259	promoter	1.0	CSDC2
chr22	41561461	41561661	promoter|chr22:41561311-41561811	promoter	1.0	CSDC2
chr22	41589406	41590105	promoter|chr22:41589256-41590255	promoter	1.0	PMM1
chr22	41620304	41621836	promoter|chr22:41620154-41621986	promoter	1.0	DESI1
chr22	41620304	41621836	promoter|chr22:41620154-41621986	promoter	1.0	XRCC6
chr22	41687837	41688307	promoter|chr22:41687687-41688457	promoter	1.0	SNU13
chr22	41688782	41689272	promoter|chr22:41688632-41689422	promoter	1.0	SNU13
chr22	41690442	41690642	promoter|chr22:41690292-41690792	promoter	1.0	C22orf46
chr22	41699413	41699613	promoter|chr22:41699263-41699763	promoter	1.0	MEI1
chr22	41800233	41801042	promoter|chr22:41800083-41801192	promoter	1.0	CCDC134
chr22	41832640	41833178	promoter|chr22:41832490-41833328	promoter	1.0	SREBF2
chr22	41913860	41914246	promoter|chr22:41913710-41914396	promoter	1.0	SHISA8
chr22	41914567	41915202	promoter|chr22:41914417-41915352	promoter	1.0	SHISA8
chr22	41925628	41926303	promoter|chr22:41925478-41926453	promoter	1.0	TNFRSF13C
chr22	41926641	41926917	promoter|chr22:41926491-41927067	promoter	1.0	TNFRSF13C
chr22	41946274	41947264	promoter|chr22:41946124-41947414	promoter	1.0	CENPM
chr22	41976457	41977903	promoter|chr22:41976307-41978053	promoter	1.0	SEPT3
chr22	41998559	41998824	promoter|chr22:41998409-41998974	promoter	1.0	WBP2NL
chr22	42070742	42071276	promoter|chr22:42070592-42071426	promoter	1.0	NAGA
chr22	42074150	42074397	promoter|chr22:42074000-42074547	promoter	1.0	FAM109B
chr22	42079181	42080097	promoter|chr22:42079031-42080247	promoter	1.0	SMDT1
chr22	42090443	42091344	promoter|chr22:42090293-42091494	promoter	1.0	NDUFA6-AS1
chr22	42090443	42091344	promoter|chr22:42090293-42091494	promoter	1.0	NDUFA6
chr22	42130781	42130981	promoter|chr22:42130631-42131131	promoter	1.0	CYP2D6
chr22	42269400	42269852	promoter|chr22:42269250-42270002	promoter	1.0	OGFRP1
chr22	42270207	42271206	promoter|chr22:42270057-42271356	promoter	1.0	OGFRP1
chr22	42283018	42284105	promoter|chr22:42282868-42284255	promoter	1.0	TCF20
chr22	42368470	42369475	promoter|chr22:42368320-42369625	promoter	1.0	LINC01315
chr22	42432045	42432495	promoter|chr22:42431895-42432645	promoter	1.0	NFAM1
chr22	42519316	42520400	promoter|chr22:42519166-42520550	promoter	1.0	RRP7A
chr22	42553457	42553973	promoter|chr22:42553307-42554123	promoter	1.0	SERHL2
chr22	42614285	42615632	promoter|chr22:42614135-42615782	promoter	1.0	POLDIP3
chr22	42640072	42640701	promoter|chr22:42639922-42640851	promoter	1.0	ATP5L2
chr22	42646889	42647089	promoter|chr22:42646739-42647239	promoter	1.0	CYB5R3
chr22	42719666	42720436	promoter|chr22:42719516-42720586	promoter	1.0	A4GALT
chr22	42720809	42721365	promoter|chr22:42720659-42721515	promoter	1.0	A4GALT
chr22	42856644	42857502	promoter|chr22:42856494-42857652	promoter	1.0	ARFGAP3
chr22	42946941	42947494	promoter|chr22:42946791-42947644	promoter	1.0	PACSIN2
chr22	43089323	43089528	promoter|chr22:43089173-43089678	promoter	1.0	TTLL1
chr22	43109992	43110192	promoter|chr22:43109842-43110342	promoter	1.0	BIK
chr22	43110534	43111853	promoter|chr22:43110384-43112003	promoter	1.0	BIK
chr22	43142813	43143515	promoter|chr22:43142663-43143665	promoter	1.0	MCAT
chr22	43151187	43153050	promoter|chr22:43151037-43153200	promoter	1.0	TSPO
chr22	43185954	43188051	promoter|chr22:43185804-43188201	promoter	1.0	TTLL12
chr22	43343288	43344445	promoter|chr22:43343138-43344595	promoter	1.0	SCUBE1
chr22	43411577	43412314	promoter|chr22:43411427-43412464	promoter	1.0	MPPED1
chr22	43811870	43812761	promoter|chr22:43811720-43812911	promoter	1.0	EFCAB6
chr22	43861653	43862659	promoter|chr22:43861503-43862809	promoter	1.0	SULT4A1
chr22	43891678	43892150	promoter|chr22:43891528-43892300	promoter	1.0	PNPLA5
chr22	43923248	43924763	promoter|chr22:43923098-43924913	promoter	1.0	PNPLA3
chr22	43955280	43955532	promoter|chr22:43955130-43955682	promoter	1.0	SAMM50
chr22	43955838	43956038	promoter|chr22:43955688-43956188	promoter	1.0	SAMM50
chr22	44023912	44024934	promoter|chr22:44023762-44025084	promoter	1.0	PARVB
chr22	44180768	44180989	promoter|chr22:44180618-44181139	promoter	1.0	PARVG
chr22	44312751	44312951	promoter|chr22:44312601-44313101	promoter	1.0	KIAA1644
chr22	44443226	44443426	promoter|chr22:44443076-44443576	promoter	1.0	LINC01656
chr22	44497654	44498457	promoter|chr22:44497504-44498607	promoter	1.0	LDOC1L
chr22	44569239	44569439	promoter|chr22:44569089-44569589	promoter	1.0	LINC00207
chr22	44625319	44625519	promoter|chr22:44625169-44625669	promoter	1.0	LINC00229
chr22	44676605	44677426	promoter|chr22:44676455-44677576	promoter	1.0	PRR5
chr22	44701776	44702731	promoter|chr22:44701626-44702881	promoter	1.0	PRR5-ARHGAP8
chr22	44752443	44753396	promoter|chr22:44752293-44753546	promoter	1.0	ARHGAP8
chr22	45007062	45008452	promoter|chr22:45006912-45008602	promoter	1.0	PHF21B
chr22	45008893	45009093	promoter|chr22:45008743-45009243	promoter	1.0	PHF21B
chr22	45163201	45163944	promoter|chr22:45163051-45164094	promoter	1.0	NUP50-AS1
chr22	45163201	45163944	promoter|chr22:45163051-45164094	promoter	1.0	NUP50
chr22	45164313	45164891	promoter|chr22:45164163-45165041	promoter	1.0	NUP50-AS1
chr22	45164313	45164891	promoter|chr22:45164163-45165041	promoter	1.0	NUP50
chr22	45212229	45212609	promoter|chr22:45212079-45212759	promoter	1.0	KIAA0930
chr22	45284788	45285712	promoter|chr22:45284638-45285862	promoter	1.0	UPK3A
chr22	45309210	45310139	promoter|chr22:45309060-45310289	promoter	1.0	FAM118A
chr22	45413519	45414040	promoter|chr22:45413369-45414190	promoter	1.0	SMC1B
chr22	45413519	45414040	promoter|chr22:45413369-45414190	promoter	1.0	RIBC2
chr22	45502474	45502938	promoter|chr22:45502324-45503088	promoter	1.0	FBLN1
chr22	45503428	45505382	promoter|chr22:45503278-45505532	promoter	1.0	FBLN1
chr22	45671110	45672800	promoter|chr22:45670960-45672950	promoter	1.0	ATXN10
chr22	45977028	45977312	promoter|chr22:45976878-45977462	promoter	1.0	WNT7B
chr22	46044614	46045106	promoter|chr22:46044464-46045256	promoter	1.0	LINC00899
chr22	46054044	46054244	promoter|chr22:46053894-46054394	promoter	1.0	PRR34
chr22	46085896	46086096	promoter|chr22:46085746-46086246	promoter	1.0	MIRLET7BHG
chr22	46149527	46151451	promoter|chr22:46149377-46151601	promoter	1.0	PPARA
chr22	46250196	46250441	promoter|chr22:46250046-46250591	promoter	1.0	CDPF1
chr22	46250934	46251134	promoter|chr22:46250784-46251284	promoter	1.0	CDPF1
chr22	46262521	46263422	promoter|chr22:46262371-46263572	promoter	1.0	PKDREJ
chr22	46267603	46268303	promoter|chr22:46267453-46268453	promoter	1.0	TTC38
chr22	46296349	46296847	promoter|chr22:46296199-46296997	promoter	1.0	GTSE1-AS1
chr22	46296349	46296847	promoter|chr22:46296199-46296997	promoter	1.0	GTSE1
chr22	46297149	46297349	promoter|chr22:46296999-46297499	promoter	1.0	GTSE1-AS1
chr22	46297149	46297349	promoter|chr22:46296999-46297499	promoter	1.0	GTSE1
chr22	46334822	46335767	promoter|chr22:46334672-46335917	promoter	1.0	TRMU
chr22	46536690	46537602	promoter|chr22:46536540-46537752	promoter	1.0	CELSR1
chr22	46620301	46620501	promoter|chr22:46620151-46620651	promoter	1.0	GRAMD4
chr22	46737299	46739589	promoter|chr22:46737149-46739739	promoter	1.0	CERK
chr22	46762198	46763242	promoter|chr22:46762048-46763392	promoter	1.0	TBC1D22A
chr22	47487011	47487211	promoter|chr22:47486861-47487361	promoter	1.0	LINC01644
chr22	47631469	47631669	promoter|chr22:47631319-47631819	promoter	1.0	LINC00898
chr22	48576205	48576405	promoter|chr22:48576055-48576555	promoter	1.0	FAM19A5
chr22	48576838	48577620	promoter|chr22:48576688-48577770	promoter	1.0	FAM19A5
chr22	48866669	48866869	promoter|chr22:48866519-48867019	promoter	1.0	LINC01310
chr22	49657442	49657943	promoter|chr22:49657292-49658093	promoter	1.0	C22orf34
chr22	49826514	49828224	promoter|chr22:49826364-49828374	promoter	1.0	BRD1
chr22	49852853	49854783	promoter|chr22:49852703-49854933	promoter	1.0	ZBED4
chr22	49918090	49918729	promoter|chr22:49917940-49918879	promoter	1.0	ALG12
chr22	49918090	49918729	promoter|chr22:49917940-49918879	promoter	1.0	CRELD2
chr22	49959890	49960594	promoter|chr22:49959740-49960744	promoter	1.0	PIM3
chr22	50012526	50012726	promoter|chr22:50012376-50012876	promoter	1.0	IL17REL
chr22	50085312	50085512	promoter|chr22:50085162-50085662	promoter	1.0	MLC1
chr22	50085829	50086029	promoter|chr22:50085679-50086179	promoter	1.0	MLC1
chr22	50089905	50090105	promoter|chr22:50089755-50090255	promoter	1.0	MOV10L1
chr22	50169125	50171137	promoter|chr22:50168975-50171287	promoter	1.0	PANX2
chr22	50185396	50186011	promoter|chr22:50185246-50186161	promoter	1.0	TRABD
chr22	50186488	50186688	promoter|chr22:50186338-50186838	promoter	1.0	TRABD
chr22	50199834	50201078	promoter|chr22:50199684-50201228	promoter	1.0	SELENOO
chr22	50244511	50245171	promoter|chr22:50244361-50245321	promoter	1.0	TUBGCP6
chr22	50250522	50250931	promoter|chr22:50250372-50251081	promoter	1.0	HDAC10
chr22	50251270	50251770	promoter|chr22:50251120-50251920	promoter	1.0	HDAC10
chr22	50260801	50261286	promoter|chr22:50260651-50261436	promoter	1.0	MAPK12
chr22	50261674	50261910	promoter|chr22:50261524-50262060	promoter	1.0	MAPK12
chr22	50262268	50262468	promoter|chr22:50262118-50262618	promoter	1.0	MAPK12
chr22	50270209	50270493	promoter|chr22:50270059-50270643	promoter	1.0	MAPK11
chr22	50270810	50271321	promoter|chr22:50270660-50271471	promoter	1.0	MAPK11
chr22	50306875	50308086	promoter|chr22:50306725-50308236	promoter	1.0	PLXNB2
chr22	50326703	50327473	promoter|chr22:50326553-50327623	promoter	1.0	DENND6B
chr22	50342111	50343416	promoter|chr22:50341961-50343566	promoter	1.0	PPP6R2
chr22	50474340	50474540	promoter|chr22:50474190-50474690	promoter	1.0	SBF1
chr22	50474971	50475828	promoter|chr22:50474821-50475978	promoter	1.0	SBF1
chr22	50481012	50482443	promoter|chr22:50480862-50482593	promoter	1.0	ADM2
chr22	50486683	50486883	promoter|chr22:50486533-50487033	promoter	1.0	MIOX
chr22	50507185	50508571	promoter|chr22:50507035-50508721	promoter	1.0	LMF2
chr22	50507185	50508571	promoter|chr22:50507035-50508721	promoter	1.0	NCAPH2
chr22	50525251	50525747	promoter|chr22:50525101-50525897	promoter	1.0	SCO2
chr22	50526103	50526303	promoter|chr22:50525953-50526453	promoter	1.0	SCO2
chr22	50529985	50530185	promoter|chr22:50529835-50530335	promoter	1.0	TYMP
chr22	50531660	50532679	promoter|chr22:50531510-50532829	promoter	1.0	ODF3B
chr22	50547932	50548132	promoter|chr22:50547782-50548282	promoter	1.0	KLHDC7B
chr22	50562852	50563521	promoter|chr22:50562702-50563671	promoter	1.0	SYCE3
chr22	50578567	50578767	promoter|chr22:50578417-50578917	promoter	1.0	CPT1B
chr22	50582497	50583664	promoter|chr22:50582347-50583814	promoter	1.0	CHKB-CPT1B
chr22	50582497	50583664	promoter|chr22:50582347-50583814	promoter	1.0	CHKB
chr22	50600180	50601852	promoter|chr22:50600030-50602002	promoter	1.0	MAPK8IP2
chr22	50627588	50628597	promoter|chr22:50627438-50628747	promoter	1.0	ARSA
chr22	50673269	50674166	promoter|chr22:50673119-50674316	promoter	1.0	SHANK3
chr22	50674541	50675556	promoter|chr22:50674391-50675706	promoter	1.0	SHANK3
chr22	50738123	50738323	promoter|chr22:50737973-50738473	promoter	1.0	ACR
chr22	50783508	50783759	promoter|chr22:50783358-50783909	promoter	1.0	RABL2B
chr3	23656	23856	promoter|chr3:23506-24006	promoter	1.0	LINC01986
chr3	196495	196695	promoter|chr3:196345-196845	promoter	1.0	CHL1-AS2
chr3	196495	196695	promoter|chr3:196345-196845	promoter	1.0	CHL1
chr3	197241	197441	promoter|chr3:197091-197591	promoter	1.0	CHL1-AS2
chr3	197241	197441	promoter|chr3:197091-197591	promoter	1.0	CHL1
chr3	592004	592204	promoter|chr3:591854-592354	promoter	1.0	LINC01266
chr3	1092557	1092757	promoter|chr3:1092407-1092907	promoter	1.0	CNTN6
chr3	2144141	2144341	promoter|chr3:2143991-2144491	promoter	1.0	CNTN4-AS2
chr3	2892114	2892314	promoter|chr3:2891964-2892464	promoter	1.0	CNTN4
chr3	3110274	3110503	promoter|chr3:3110124-3110653	promoter	1.0	IL5RA
chr3	3126813	3127293	promoter|chr3:3126663-3127443	promoter	1.0	TRNT1
chr3	3179148	3179844	promoter|chr3:3178998-3179994	promoter	1.0	CRBN
chr3	3798615	3799530	promoter|chr3:3798465-3799680	promoter	1.0	LRRN1
chr3	4303203	4303916	promoter|chr3:4303053-4304066	promoter	1.0	SETMAR
chr3	4466924	4467631	promoter|chr3:4466774-4467781	promoter	1.0	SUMF1
chr3	4492331	4492809	promoter|chr3:4492181-4492959	promoter	1.0	ITPR1
chr3	4493193	4493447	promoter|chr3:4493043-4493597	promoter	1.0	ITPR1
chr3	4751490	4751690	promoter|chr3:4751340-4751840	promoter	1.0	EGOT
chr3	4978287	4980583	promoter|chr3:4978137-4980733	promoter	1.0	BHLHE40
chr3	5122137	5122993	promoter|chr3:5121987-5123143	promoter	1.0	ARL8B
chr3	5187373	5188513	promoter|chr3:5187223-5188663	promoter	1.0	EDEM1
chr3	6805349	6805549	promoter|chr3:6805199-6805699	promoter	1.0	GRM7-AS3
chr3	6860383	6862572	promoter|chr3:6860233-6862722	promoter	1.0	GRM7
chr3	8501587	8501906	promoter|chr3:8501437-8502056	promoter	1.0	LMCD1
chr3	8651978	8652178	promoter|chr3:8651828-8652328	promoter	1.0	SSUH2
chr3	8732504	8733245	promoter|chr3:8732354-8733395	promoter	1.0	CAV3
chr3	8733699	8733899	promoter|chr3:8733549-8734049	promoter	1.0	CAV3
chr3	8769402	8769714	promoter|chr3:8769252-8769864	promoter	1.0	OXTR
chr3	8963137	8963891	promoter|chr3:8962987-8964041	promoter	1.0	RAD18
