guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	gene_name
NFKBIA#chr14:35404527-35404545(-)	2125	0.007885235499515754	268	0.0009944673477036339	19816.0	9.325176470588236	1.0	28.688003666700528	255.0	269491	NFKBIA
NFKBIA#chr14:35404550-35404568(-)	1713	0.006356427487374346	136	0.0005046550719690082	17704.0	10.335084646818448	1.0	45.72786620287486	543.0	269491	NFKBIA
NFKBIA#chr14:35404576-35404594(-)	745	0.0027644707986537584	77	0.00028572382751186496	7448.0	9.99731543624161	1.0	38.07872443423078	391.0	269491	NFKBIA
NFKBIA#chr14:35404625-35404643(+)	1163	0.00431554300514674	86	0.0003191201190392258	10991.0	9.450558899398109	1.0	42.89702428249497	468.0	269491	NFKBIA
NFKBIB#chr19:38899974-38899992(+)	433	0.001606732692371916	60	0.00022264194351573894	4593.0	10.607390300230946	1.0	35.150460374681494	323.0	269491	NFKBIB
NFKBIB#chr19:38899978-38899996(+)	256	0.0009499389590004861	28	0.00010389957364067817	2685.0	10.48828125	1.0	38.582499111266735	285.0	269491	NFKBIB
NFKBIB#chr19:38899987-38900005(+)	1574	0.0058406403182295515	139	0.0005157871691447951	15642.0	9.937738246505718	1.0	39.04635028220901	374.0	269491	NFKBIB
NFKBIB#chr19:38899990-38900008(+)	234	0.0008683035797113818	35	0.00012987446705084771	2404.0	10.273504273504274	1.0	34.01159277769306	231.0	269491	NFKBIB
NFKBIB#chr19:38900016-38900034(-)	3639	0.013503233874229565	343	0.0012727697770983076	34233.0	9.407254740313272	1.0	38.79249993546992	653.0	269491	NFKBIB
NFKBIB#chr19:38900244-38900262(-)	1222	0.004534474249603883	126	0.00046754808138305175	12238.0	10.014729950900163	1.0	39.2632615942111	456.0	269491	NFKBIB
NFKBID#chr19:35898586-35898604(-)	533	0.0019778025982314807	68	0.0002523275359845041	5433.0	10.193245778611633	1.0	40.84251306794272	435.0	269491	NFKBID
NFKBID#chr19:35898631-35898649(-)	1949	0.00723215246520292	186	0.0006901900248987906	20629.0	10.584402257567984	1.0	39.7064482773486	448.0	269491	NFKBID
NFKBID#chr19:35898662-35898680(-)	888	0.0032951007640329363	133	0.0004935229747932213	7249.0	8.163288288288289	1.0	28.34924016646635	270.0	269491	NFKBID
NFKBID#chr19:35898761-35898779(-)	415	0.0015399401093171942	112	0.0004155982945627127	2724.0	6.563855421686747	1.0	16.101190394616026	149.0	269491	NFKBID
NFKBID#chr19:35898816-35898834(-)	714	0.0026494391278372932	87	0.00032283081809782144	6232.0	8.72829131652661	1.0	36.75551919369454	434.0	269491	NFKBID
NFKBID#chr19:35898921-35898939(+)	2252	0.008356494279957402	292	0.0010835241251099296	20952.0	9.303730017761989	1.0	30.44040452507198	329.0	269491	NFKBID
NFKBID#chr19:35900398-35900416(-)	1505	0.005584602083186452	209	0.0007755361032464906	13840.0	9.196013289036545	1.0	31.842481665083604	500.0	269491	NFKBID
NFKBID#chr19:35900455-35900473(-)	1557	0.005777558434233426	116	0.00043044109079709526	17401.0	11.175979447655749	1.0	46.43621727327528	461.0	269491	NFKBID
NFKBID#chr19:35900458-35900476(+)	189	0.0007013221220745777	13	4.823908776174343e-05	1951.0	10.322751322751323	1.0	53.10712504979499	537.0	269491	NFKBID
NFKBID#chr19:35900506-35900524(-)	366	0.0013581158554460075	71	0.0002634596331602911	2897.0	7.915300546448087	1.0	24.138170932113375	211.0	269491	NFKBID
NFKBID#chr19:35900531-35900549(-)	321	0.0011911343978092033	63	0.00023377404069152587	2907.0	9.05607476635514	1.0	29.167418271804326	276.0	269491	NFKBID
NFKBID#chr19:35900540-35900558(-)	3305	0.012263860388658619	245	0.000909121269355934	35194.0	10.648714069591527	1.0	44.328450742666625	540.0	269491	NFKBID
NFKBIE#chr6:44265463-44265481(+)	4039	0.014987513497667826	216	0.0008015109966566602	43298.0	10.719980193117108	1.0	55.99051642542815	977.0	269491	NFKBIE
NFKBIE#chr6:44265467-44265485(-)	894	0.00331736495838451	152	0.0005640262569065386	8380.0	9.373601789709172	1.0	31.240161171557258	366.0	269491	NFKBIE
NFKBIE#chr6:44265473-44265491(+)	215	0.0007978002975980644	60	0.00022264194351573894	1246.0	5.7953488372093025	1.0	12.87850116745629	112.0	269491	NFKBIE
NFKBIE#chr6:44265533-44265551(-)	456	0.0016920787707196158	48	0.00017811355481259114	4833.0	10.598684210526315	1.0	41.278566908118265	439.0	269491	NFKBIE
NFKBIE#chr6:44265535-44265553(+)	925	0.003432396629200975	93	0.0003450950124493953	9578.0	10.354594594594595	1.0	43.60688878101682	521.0	269491	NFKBIE
NFKBIE#chr6:44265542-44265560(-)	657	0.002437929281497341	68	0.0002523275359845041	6487.0	9.873668188736682	1.0	43.087757153618135	442.0	269491	NFKBIE
NFKBIL1#chr6:31547595-31547613(-)	216	0.0008015109966566602	24	8.905677740629557e-05	1917.0	8.875	1.0	41.62328992149574	471.0	269491	NFKBIL1
NFKBIL1#chr6:31547624-31547642(+)	1247	0.004627241726068774	142	0.0005269192663205822	11025.0	8.84121892542101	1.0	37.25923577637256	522.0	269491	NFKBIL1
NFKBIL1#chr6:31547629-31547647(-)	2090	0.007755361032464906	131	0.00048610157667603	23083.0	11.044497607655503	1.0	51.89783330065549	567.0	269491	NFKBIL1
NFKBIL1#chr6:31547649-31547667(-)	289	0.0010723920279341425	51	0.0001892456519883781	2849.0	9.858131487889274	1.0	31.342906648884757	282.0	269491	NFKBIL1
NFKBIL1#chr6:31547656-31547674(-)	81	0.00030056662374624757	11	4.081768964455214e-05	749.0	9.246913580246913	1.0	33.65860954714043	253.0	269491	NFKBIL1
NFKBIL1#chr6:31547659-31547677(+)	510	0.0018924565198837808	63	0.00023377404069152587	5016.0	9.83529411764706	1.0	39.58644461760256	556.0	269491	NFKBIL1
NFKBIZ#chr3:101827963-101827981(+)	550	0.002040884482227607	94	0.00034880571150799097	5342.0	9.712727272727273	1.0	30.701868788519015	313.0	269491	NFKBIZ
NFKBIZ#chr3:101827992-101828010(-)	828	0.0030724588205171973	105	0.0003896234011525431	6627.0	8.003623188405797	1.0	30.042059669592337	333.0	269491	NFKBIZ
NFKBIZ#chr3:101828002-101828020(-)	3220	0.01194845096867799	262	0.00097220315335206	31136.0	9.669565217391304	1.0	45.72453443042681	815.0	269491	NFKBIZ
NFKBIZ#chr3:101828013-101828031(+)	5766	0.021395890771862512	502	0.0018627709274150158	55794.0	9.676378772112383	1.0	42.684128331786994	611.0	269491	NFKBIZ
NFKBIZ#chr3:101828257-101828275(-)	1786	0.006627308518651829	185	0.000686479325840195	14712.0	8.23740201567749	1.0	33.95494133670104	581.0	269491	NFKBIZ
NFKBIZ#chr3:101828297-101828315(-)	2343	0.008694167894289605	238	0.0008831463759457644	23606.0	10.075117370892018	1.0	44.216259272049605	538.0	269491	NFKBIZ
NFKBIZ#chr3:101849514-101849532(-)	819	0.0030390625289898362	66	0.0002449061378673128	8025.0	9.7985347985348	1.0	47.492814934268296	587.0	269491	NFKBIZ
NFKBIZ#chr3:101849537-101849555(-)	174	0.0006456616361956429	18	6.679258305472168e-05	1553.0	8.925287356321839	1.0	40.83510637030039	425.0	269491	NFKBIZ
NFKBIZ#chr3:101849561-101849579(-)	382	0.001417487040383538	38	0.00014100656422663465	3478.0	9.104712041884817	1.0	35.641312707501925	421.0	269491	NFKBIZ
NFKBIZ#chr3:101849581-101849599(+)	3238	0.012015243551732712	200	0.0007421398117191298	35644.0	11.00802964793082	1.0	59.523908420354076	1077.0	269491	NFKBIZ
NFKBIZ#chr3:101849587-101849605(-)	1754	0.006508566148776768	146	0.0005417620625549648	17131.0	9.766818700114024	1.0	45.68666291272039	872.0	269491	NFKBIZ
NFKBIZ#chr3:101849849-101849867(-)	795	0.002950005751583541	78	0.0002894345265704606	7992.0	10.052830188679245	1.0	43.1711204006118	545.0	269491	NFKBIZ
NFRKB#chr11:129895173-129895191(+)	75	0.00027830242939467365	15	5.5660485878934735e-05	789.0	10.52	1.0	32.64612687594043	214.0	269491	NFRKB
NFRKB#chr11:129895190-129895208(-)	70	0.00025974893410169543	13	4.823908776174343e-05	663.0	9.471428571428572	1.0	30.305455156537377	182.0	269491	NFRKB
NFRKB#chr11:129895346-129895364(-)	34	0.00012616376799225206	6	2.2264194351573893e-05	266.0	7.823529411764706	1.0	28.46718501779497	169.0	269491	NFRKB
NFRKB#chr11:129895492-129895510(-)	35	0.00012987446705084771	3	1.1132097175786946e-05	190.0	5.428571428571429	1.0	15.499835417164391	80.0	269491	NFRKB
NFRKB#chr11:129895517-129895535(-)	7	2.5974893410169544e-05	2	7.421398117191298e-06	57.0	8.142857142857142	1.0	11.01205276605815	27.0	269491	NFRKB
NFRKB#chr11:129895543-129895561(-)	2386	0.008853727953809218	205	0.000760693307012108	23117.0	9.688600167644594	1.0	39.57365849578762	634.0	269491	NFRKB
NFX1#chr9:33290489-33290507(+)	553	0.002052016579403394	135	0.0005009443729104126	4522.0	8.177215189873417	1.0	21.988433294684235	258.0	269491	NFX1
NFX1#chr9:33290537-33290555(+)	940	0.0034880571150799097	108	0.0004007554983283301	9136.0	9.719148936170212	1.0	42.80902489010521	500.0	269491	NFX1
NFX1#chr9:33290545-33290563(+)	2523	0.009362093724836823	153	0.0005677369559651343	21765.0	8.626634958382878	1.0	46.755493953924436	771.0	269491	NFX1
NFX1#chr9:33290555-33290573(+)	502	0.0018627709274150158	62	0.00023006334163293022	4118.0	8.203187250996017	1.0	25.963937405915992	199.0	269491	NFX1
NFX1#chr9:33290558-33290576(+)	1221	0.0045307635505452875	127	0.0004712587804416474	12382.0	10.140868140868141	1.0	43.61175380756663	513.0	269491	NFX1
NFX1#chr9:33290577-33290595(+)	375	0.0013915121469733683	21	7.792468023050862e-05	3676.0	9.802666666666667	1.0	49.207083428664575	543.0	269491	NFX1
NFXL1#chr4:47914253-47914271(+)	506	0.0018776137236493984	138	0.0005120764700861995	4175.0	8.25098814229249	1.0	18.51829159316549	158.0	269491	NFXL1
NFXL1#chr4:47914262-47914280(+)	8	2.968559246876519e-05	2	7.421398117191298e-06	67.0	8.375	1.0	13.152352451177698	40.0	269491	NFXL1
NFXL1#chr4:47914361-47914379(-)	4568	0.016950473299664925	294	0.0010909455232271208	48679.0	10.656523642732049	1.0	50.6483923828015	1000.0	269491	NFXL1
NFXL1#chr4:47914511-47914529(+)	861	0.0031949118894508536	114	0.00042301969267990395	7717.0	8.962833914053427	1.0	39.997369406607305	526.0	269491	NFXL1
NFXL1#chr4:47914561-47914579(+)	653	0.002423086485262959	63	0.00023377404069152587	5994.0	9.179173047473201	1.0	36.231602222678866	345.0	269491	NFXL1
NFXL1#chr4:47914573-47914591(+)	683	0.002534407457020828	57	0.00021150984633995198	8116.0	11.882869692532942	1.0	56.07643065952963	694.0	269491	NFXL1
NFYA#chr6:41072917-41072935(+)	1010	0.003747806049181605	118	0.00043786248891428657	9668.0	9.572277227722772	1.0	36.34974803135431	440.0	269491	NFYA
NFYA#chr6:41072952-41072970(-)	9364	0.03474698598468966	1033	0.003833152127529305	90250.0	9.637975224263135	1.0	38.4230158047166	659.0	269491	NFYA
NFYA#chr6:41072964-41072982(+)	166	0.0006159760437268777	65	0.00024119543880871718	785.0	4.728915662650603	1.0	7.973903673111931	68.0	269491	NFYA
NFYA#chr6:41073003-41073021(+)	1382	0.005128186098979187	106	0.00039333410021113877	13367.0	9.672214182344428	1.0	42.0395247919812	462.0	269491	NFYA
NFYA#chr6:41073016-41073034(-)	891	0.003306232861208723	113	0.0004193089936213083	8552.0	9.598204264870931	1.0	33.59800908548332	336.0	269491	NFYA
NFYA#chr6:41073510-41073528(-)	381	0.001413776341324942	44	0.00016327075857820855	3319.0	8.711286089238845	1.0	40.20218721507772	473.0	269491	NFYA
NFYB#chr12:104137785-104137803(+)	116	0.00043044109079709526	11	4.081768964455214e-05	1067.0	9.198275862068966	1.0	42.21746244101347	397.0	269491	NFYB
NFYB#chr12:104137839-104137857(+)	637	0.0023637153003254283	89	0.00033025221621501275	6105.0	9.583987441130299	1.0	30.385558947920483	246.0	269491	NFYB
NFYB#chr12:104137842-104137860(+)	89	0.00033025221621501275	11	4.081768964455214e-05	981.0	11.02247191011236	1.0	41.78112512081945	333.0	269491	NFYB
NFYB#chr12:104138089-104138107(+)	8724	0.03237213858718844	503	0.0018664816264736114	87306.0	10.007565337001376	1.0	52.162947771451876	1119.0	269491	NFYB
NFYB#chr12:104138101-104138119(+)	381	0.001413776341324942	57	0.00021150984633995198	2690.0	7.060367454068241	1.0	20.360633852819994	147.0	269491	NFYB
NFYB#chr12:104138174-104138192(-)	1307	0.004849883669584513	127	0.0004712587804416474	14715.0	11.258607498087223	1.0	51.19507219933141	808.0	269491	NFYB
NFYC#chr1:40691737-40691755(-)	210	0.0007792468023050862	26	9.647817552348687e-05	1977.0	9.414285714285715	1.0	35.18948416669912	221.0	269491	NFYC
NFYC#chr1:40691756-40691774(-)	590	0.0021893124445714327	201	0.0007458505107777254	3436.0	5.823728813559322	1.0	11.715675996802368	123.0	269491	NFYC
NFYC#chr1:40691784-40691802(-)	1273	0.004723719901592261	146	0.0005417620625549648	12251.0	9.623723487824037	1.0	34.61032956288379	428.0	269491	NFYC
NFYC#chr1:40691803-40691821(-)	3173	0.011774048112923994	309	0.0011466060091060554	31975.0	10.077213993066499	1.0	41.01620475106682	544.0	269491	NFYC
NFYC#chr1:40691951-40691969(-)	9	3.339629152736084e-05	1	3.710699058595649e-06	71.0	7.888888888888889	1.0	19.484720192695978	63.0	269491	NFYC
NFYC#chr1:40692009-40692027(-)	1653	0.0061337855438586076	162	0.0006011332474924951	16015.0	9.688445251058681	1.0	41.5261530235956	543.0	269491	NFYC
NHLH1#chr1:160367169-160367187(-)	897	0.003328497055560297	167	0.0006196867427854734	7656.0	8.535117056856187	1.0	27.73515338604605	312.0	269491	NHLH1
NHLH1#chr1:160367259-160367277(+)	231	0.0008571714825355949	49	0.0001818242538711868	1662.0	7.194805194805195	1.0	18.67473161037734	110.0	269491	NHLH1
NHLH1#chr1:160367297-160367315(-)	1184	0.004393467685377248	216	0.0008015109966566602	11804.0	9.969594594594595	1.0	31.362296952007785	323.0	269491	NHLH1
NHLH1#chr1:160367320-160367338(-)	518	0.001922142112352546	71	0.0002634596331602911	4734.0	9.13899613899614	1.0	36.564693613778346	419.0	269491	NHLH1
NHLH1#chr1:160367451-160367469(-)	789	0.002927741557231967	129	0.0004786801785588387	8071.0	10.229404309252217	1.0	34.570247320085734	399.0	269491	NHLH1
NHLH1#chr1:160367579-160367597(-)	1688	0.0062636600109094555	270	0.0010018887458208253	16042.0	9.503554502369669	1.0	31.117781702370966	389.0	269491	NHLH1
NHLH2#chr1:115840808-115840826(+)	918	0.0034064217357908056	127	0.0004712587804416474	8427.0	9.179738562091503	1.0	34.59115933401313	402.0	269491	NHLH2
NHLH2#chr1:115841017-115841035(+)	341	0.0012653483789811161	46	0.00017069215669539986	3728.0	10.932551319648093	1.0	37.64580447235168	276.0	269491	NHLH2
NHLH2#chr1:115841040-115841058(+)	1320	0.0048981227573462564	208	0.0007718254041878949	11887.0	9.00530303030303	1.0	32.990069245874075	443.0	269491	NHLH2
NHLH2#chr1:115841080-115841098(+)	283	0.0010501278335825685	45	0.0001669814576368042	1733.0	6.123674911660777	1.0	21.51363043798589	206.0	269491	NHLH2
NHLH2#chr1:115841117-115841135(-)	557	0.0020668593756377764	56	0.00020779914728135635	5635.0	10.11669658886894	1.0	44.55979410687285	462.0	269491	NHLH2
NHLH2#chr1:115841124-115841142(-)	1007	0.003736673952005818	109	0.00040446619738692573	9872.0	9.803376365441906	1.0	42.378971529815146	408.0	269491	NHLH2
NHP2#chr5:178153560-178153578(+)	3062	0.011362160517419877	304	0.0011280525138130772	31754.0	10.370346178967996	1.0	43.257639699464995	584.0	269491	NHP2
NHP2#chr5:178153842-178153860(+)	96	0.0003562271096251823	13	4.823908776174343e-05	792.0	8.25	1.0	26.41101411658906	179.0	269491	NHP2
NHP2#chr5:178153856-178153874(+)	1325	0.004916676252639235	145	0.0005380513634963691	13069.0	9.863396226415095	1.0	35.86871527718072	355.0	269491	NHP2
NHP2#chr5:178153868-178153886(-)	325	0.0012059771940435859	34	0.00012616376799225206	3079.0	9.473846153846154	1.0	42.069430805324956	411.0	269491	NHP2
NHP2#chr5:178153916-178153934(-)	496	0.0018405067330634418	52	0.00019295635104697373	4843.0	9.764112903225806	1.0	36.62746747192069	389.0	269491	NHP2
NHP2#chr5:178153980-178153998(+)	847	0.0031429621026305148	219	0.0008126430938324471	7479.0	8.829988193624557	1.0	27.22687744005239	358.0	269491	NHP2
NKRF#chrX:119605641-119605659(-)	5192	0.019265949512228608	391	0.0014508833319108988	53648.0	10.332819722650232	1.0	45.91982966492738	630.0	269491	NKRF
NKRF#chrX:119605770-119605788(+)	844	0.0031318300054547278	74	0.000274591730336078	9141.0	10.830568720379146	1.0	44.205315502028746	402.0	269491	NKRF
NKRF#chrX:119605793-119605811(+)	643	0.0023859794946770024	51	0.0001892456519883781	6072.0	9.443234836702954	1.0	43.56487588283348	463.0	269491	NKRF
NKRF#chrX:119605798-119605816(-)	232	0.0008608821815941905	34	0.00012616376799225206	2435.0	10.495689655172415	1.0	39.772737787033215	346.0	269491	NKRF
NKRF#chrX:119605847-119605865(-)	965	0.0035808245915448012	164	0.0006085546456096865	9237.0	9.572020725388601	1.0	27.369213151991712	244.0	269491	NKRF
NKRF#chrX:119605853-119605871(-)	38	0.00014100656422663465	6	2.2264194351573893e-05	325.0	8.552631578947368	1.0	28.38151489634819	172.0	269491	NKRF
NKX1-1#chr4:1406252-1406270(+)	1330	0.004935229747932213	73	0.0002708810312774824	14341.0	10.782706766917293	1.0	54.92552854462573	770.0	269491	NKX1-1
NKX1-1#chr4:1406262-1406280(+)	568	0.0021076770652823287	88	0.0003265415171564171	5350.0	9.419014084507042	1.0	26.922825106292745	213.0	269491	NKX1-1
NKX1-1#chr4:1406267-1406285(+)	2402	0.00891309913874675	256	0.0009499389590004861	21283.0	8.86053288925895	1.0	34.94756556757388	499.0	269491	NKX1-1
NKX1-1#chr4:1406289-1406307(+)	117	0.0004341517898556909	25	9.276747646489122e-05	1061.0	9.068376068376068	1.0	21.94855153436926	116.0	269491	NKX1-1
NKX1-1#chr4:1406321-1406339(+)	62	0.00023006334163293022	9	3.339629152736084e-05	442.0	7.129032258064516	1.0	25.21359328140775	187.0	269491	NKX1-1
NKX1-1#chr4:1406326-1406344(-)	279	0.0010352850373481861	52	0.00019295635104697373	2346.0	8.408602150537634	1.0	22.011679805657845	166.0	269491	NKX1-1
NKX1-2#chr10:124449538-124449556(-)	1031	0.003825730729412114	111	0.00041188759550411704	10546.0	10.228903976721629	1.0	38.26156822412591	572.0	269491	NKX1-2
NKX1-2#chr10:124449796-124449814(-)	503	0.0018664816264736114	102	0.0003784913039767562	4375.0	8.697813121272366	1.0	25.38240603199446	257.0	269491	NKX1-2
NKX1-2#chr10:124449938-124449956(+)	432	0.0016030219933133203	50	0.00018553495292978245	4226.0	9.782407407407407	1.0	49.52556266381385	646.0	269491	NKX1-2
NKX1-2#chr10:124449991-124450009(+)	207	0.0007681147051292993	38	0.00014100656422663465	1717.0	8.294685990338165	1.0	21.471138268023573	150.0	269491	NKX1-2
NKX1-2#chr10:124450002-124450020(+)	858	0.0031837797922750666	77	0.00028572382751186496	8282.0	9.652680652680653	1.0	38.22309829666941	475.0	269491	NKX1-2
NKX1-2#chr10:124450009-124450027(-)	757	0.002808999187356906	82	0.0003042773228048432	7111.0	9.393659180977544	1.0	36.69947734599292	499.0	269491	NKX1-2
NKX2-1#chr14:36520163-36520181(+)	392	0.0014545940309694944	82	0.0003042773228048432	2747.0	7.00765306122449	1.0	18.202165227842382	119.0	269491	NKX2-1
NKX2-1#chr14:36520188-36520206(+)	1349	0.00500573303004553	210	0.0007792468023050862	12816.0	9.500370644922164	1.0	28.350909893380198	315.0	269491	NKX2-1
NKX2-1#chr14:36520193-36520211(-)	970	0.0035993780868377795	64	0.00023748473975012153	11001.0	11.341237113402062	1.0	52.90068549938272	507.0	269491	NKX2-1
NKX2-1#chr14:36520201-36520219(-)	2931	0.010876058940743847	216	0.0008015109966566602	30460.0	10.392357557147731	1.0	52.94419014537737	786.0	269491	NKX2-1
NKX2-1#chr14:36520237-36520255(-)	963	0.00357340319342761	219	0.0008126430938324471	7324.0	7.60539979231568	1.0	21.762048665497964	282.0	269491	NKX2-1
NKX2-1#chr14:36520718-36520736(-)	569	0.002111387764340924	61	0.00022635264257433457	5738.0	10.084358523725834	1.0	34.53201949580209	259.0	269491	NKX2-1
NKX2-2#chr20:21513964-21513982(+)	1311	0.004864726465818895	87	0.00032283081809782144	12789.0	9.755148741418765	1.0	47.20387968019084	526.0	269491	NKX2-2
NKX2-2#chr20:21513968-21513986(+)	49	0.0001818242538711868	17	6.308188399612603e-05	336.0	6.857142857142857	1.0	11.738650619528078	56.0	269491	NKX2-2
NKX2-2#chr20:21513977-21513995(+)	555	0.002059437977520585	92	0.0003413843133907997	5430.0	9.783783783783784	1.0	28.799275956052963	314.0	269491	NKX2-2
NKX2-2#chr20:21513992-21514010(+)	859	0.0031874904913336624	83	0.00030798802186343883	8636.0	10.053550640279395	1.0	46.223523544148954	550.0	269491	NKX2-2
NKX2-2#chr20:21513996-21514014(-)	604	0.002241262231391772	41	0.0001521386614024216	6956.0	11.516556291390728	1.0	52.86849288998838	645.0	269491	NKX2-2
NKX2-2#chr20:21514044-21514062(+)	1810	0.006716365296058124	473	0.0017551606547157419	14340.0	7.922651933701657	1.0	16.819174326091236	130.0	269491	NKX2-2
