guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	label	gene_name
NOBOX#chr7:144409954-144409972(-)	353	0.0003515617608364182	148	0.00014739699887759177	7847.0	22.229461756373937	1.0	41.934334664921224	282.0	1004091	tf_targeting	NOBOX
NOBOX#chr7:144410145-144410163(-)	110	0.00010955182349010199	49	4.8800357736499976e-05	1342.0	12.2	3.0	18.63271804697806	107.0	1004091	tf_targeting	NOBOX
NOBOX#chr7:144410167-144410185(-)	814	0.0008106834938267547	144	0.00014341329620522441	22346.0	27.452088452088454	1.0	88.74213555804535	1086.0	1004091	tf_targeting	NOBOX
NOBOX#chr7:144410190-144410208(-)	517	0.0005148935704034793	104	0.00010357626948155098	10477.0	20.264990328820115	1.0	58.07263337617488	478.0	1004091	tf_targeting	NOBOX
NOBOX#chr7:144410213-144410231(+)	1006	0.0010019012221003873	171	0.000170303289243704	27765.0	27.599403578528825	1.0	106.51933788557204	1104.0	1004091	tf_targeting	NOBOX
NOBOX#chr7:144410227-144410245(-)	473	0.00047107284100743855	77	7.66862764430714e-05	27030.0	57.145877378435515	1.0	265.44142872074934	4102.0	1004091	tf_targeting	NOBOX
NOC3L#chr10:94362680-94362698(+)	15	1.4938885021377544e-05	4	3.9837026723673455e-06	83.0	5.533333333333333	3.0	7.692998259600884	29.0	1004091	tf_targeting	NOC3L
NOC3L#chr10:94362718-94362736(+)	10	9.959256680918363e-06	1	9.959256680918364e-07	37.0	3.7	1.0	7.156116265125938	25.0	1004091	tf_targeting	NOC3L
NOC3L#chr10:94362886-94362904(+)	1	9.959256680918364e-07	0	0.0	2.0	2.0	2.0	0.0	2.0	1004091	tf_targeting	NOC3L
NOC3L#chr10:94362905-94362923(-)	4	3.9837026723673455e-06	1	9.959256680918364e-07	393.0	98.25	2.5	166.71438900106972	387.0	1004091	tf_targeting	NOC3L
NOC3L#chr10:94362924-94362942(-)	3	2.987777004275509e-06	0	0.0	3.0	1.0	1.0	0.0	1.0	1004091	tf_targeting	NOC3L
NOC3L#chr10:94362931-94362949(-)	5	4.979628340459181e-06	0	0.0	7.0	1.4	1.0	0.8	3.0	1004091	tf_targeting	NOC3L
NONO#chrX:71283701-71283719(+)	709	0.000706111298677112	68	6.772294543024487e-05	17590.0	24.809590973201693	1.0	147.79308952995308	1831.0	1004091	tf_targeting	NONO
NONO#chrX:71283795-71283813(+)	417	0.00041530100359429573	69	6.871887109833671e-05	10319.0	24.74580335731415	1.0	87.08160751433265	642.0	1004091	tf_targeting	NONO
NONO#chrX:71283843-71283861(-)	1111	0.00110647341725003	109	0.00010855589782201016	34037.0	30.636363636363637	1.0	164.0309818239164	2176.0	1004091	tf_targeting	NONO
NONO#chrX:71284000-71284018(-)	1186	0.0011811678423569178	137	0.00013644181652858157	29133.0	24.56408094435076	1.0	109.59908400951002	1350.0	1004091	tf_targeting	NONO
NONO#chrX:71284045-71284063(+)	367	0.00036550472018970394	63	6.274331708978568e-05	12359.0	33.67574931880109	1.0	111.52251289893941	821.0	1004091	tf_targeting	NONO
NONO#chrX:71284055-71284073(+)	344	0.0003425984298235917	77	7.66862764430714e-05	6715.0	19.5203488372093	1.0	69.87026718918152	839.0	1004091	tf_targeting	NONO
NOTCH1#chr9:136523467-136523485(+)	1342	0.0013365322465792443	225	0.00022408327532066316	28620.0	21.326378539493295	1.0	72.86496629460918	847.0	1004091	tf_targeting	NOTCH1
NOTCH1#chr9:136523877-136523895(+)	5008	0.004987595745803916	352	0.00035056583516832637	146482.0	29.249600638977636	1.0	174.93491030463585	3970.0	1004091	tf_targeting	NOTCH1
NOTCH1#chr9:136523881-136523899(-)	674	0.0006712539002938976	226	0.000225079200988755	10997.0	16.316023738872403	1.0	32.848309012198186	315.0	1004091	tf_targeting	NOTCH1
NOTCH1#chr9:136523887-136523905(+)	2604	0.0025933904397111417	240	0.0002390221603420407	62665.0	24.06490015360983	1.0	106.703531513406	1424.0	1004091	tf_targeting	NOTCH1
NOTCH1#chr9:136523894-136523912(-)	2120	0.002111362416354693	339	0.0003376188014831325	46754.0	22.05377358490566	1.0	81.48887489125785	951.0	1004091	tf_targeting	NOTCH1
NOTCH1#chr9:136523901-136523919(+)	2055	0.0020466272479287236	213	0.00021213216730356114	55541.0	27.027250608272507	1.0	136.3631556041054	2066.0	1004091	tf_targeting	NOTCH1
NOTCH1#chr9:136545759-136545777(+)	101	0.00010058849247727547	44	4.3820729396040796e-05	2013.0	19.93069306930693	3.0	34.49702453110779	228.0	1004091	tf_targeting	NOTCH1
NOTCH1#chr9:136545778-136545796(+)	137	0.00013644181652858157	56	5.5771837413142835e-05	3133.0	22.868613138686133	2.0	47.82965783015396	339.0	1004091	tf_targeting	NOTCH1
NOTCH1#chr9:136545901-136545919(-)	1076	0.001071616018866816	173	0.00017229514057988767	33559.0	31.188661710037174	1.0	107.61642222453655	980.0	1004091	tf_targeting	NOTCH1
NOTCH1#chr9:136546028-136546046(-)	173	0.00017229514057988767	50	4.9796283404591816e-05	3775.0	21.820809248554912	1.0	58.67217856934784	467.0	1004091	tf_targeting	NOTCH1
NOTCH1#chr9:136546031-136546049(+)	631	0.0006284290965659487	319	0.0003177002881212958	6882.0	10.90649762282092	2.0	20.125260808214318	183.0	1004091	tf_targeting	NOTCH1
NOTCH1#chr9:136546044-136546062(+)	1130	0.001125396004943775	179	0.0001782706945884387	28301.0	25.04513274336283	1.0	87.00718461957527	866.0	1004091	tf_targeting	NOTCH1
NOTO#chr2:73202554-73202572(-)	1075	0.0010706200931987241	200	0.00019918513361836726	20551.0	19.11720930232558	1.0	63.29822534437194	768.0	1004091	tf_targeting	NOTO
NOTO#chr2:73202565-73202583(+)	1382	0.0013763692733029177	189	0.00018822995126935706	42608.0	30.83068017366136	1.0	117.17839992483265	1343.0	1004091	tf_targeting	NOTO
NOTO#chr2:73202577-73202595(-)	365	0.00036351286885352024	111	0.00011054774915819382	4789.0	13.12054794520548	1.0	37.91225254255464	430.0	1004091	tf_targeting	NOTO
NOTO#chr2:73202640-73202658(-)	1335	0.0013295607669026013	409	0.00040733359824956107	28510.0	21.355805243445694	1.0	52.30240498698644	578.0	1004091	tf_targeting	NOTO
NOTO#chr2:73202648-73202666(-)	1614	0.0016074240283002238	419	0.0004172928549304794	32601.0	20.19888475836431	1.0	55.80169991810322	621.0	1004091	tf_targeting	NOTO
NOTO#chr2:73202663-73202681(-)	982	0.0009779990060661832	141	0.00014042551920094893	17476.0	17.79633401221996	1.0	60.58157775211272	523.0	1004091	tf_targeting	NOTO
NOV#chr8:119416423-119416441(+)	144	0.00014341329620522441	63	6.274331708978568e-05	2459.0	17.07638888888889	1.0	32.10963853673654	221.0	1004091	tf_targeting	NOV
NOV#chr8:119416433-119416451(+)	4229	0.0042117696503603756	360	0.0003585332405130611	93701.0	22.15677465121778	1.0	111.40311198416117	2578.0	1004091	tf_targeting	NOV
NOV#chr8:119416442-119416460(+)	2105	0.0020964235313333155	356	0.0003545495378406937	76464.0	36.3249406175772	1.0	118.06457378164345	1085.0	1004091	tf_targeting	NOV
NOV#chr8:119416480-119416498(-)	2184	0.0021751016591125705	256	0.0002549569710315101	67284.0	30.807692307692307	1.0	146.4186869297097	2181.0	1004091	tf_targeting	NOV
NOV#chr8:119416672-119416690(-)	1440	0.0014341329620522444	157	0.0001563603298904183	50550.0	35.104166666666664	1.0	184.15486081126576	2148.0	1004091	tf_targeting	NOV
NOV#chr8:119416736-119416754(-)	944	0.0009401538306786935	157	0.0001563603298904183	19033.0	20.16207627118644	1.0	73.64620103031501	976.0	1004091	tf_targeting	NOV
NPAS1#chr19:47019822-47019840(+)	384	0.00038243545654726514	187	0.0001862380999331734	3497.0	9.106770833333334	2.0	14.457608867161124	116.0	1004091	tf_targeting	NPAS1
NPAS1#chr19:47019840-47019858(+)	313	0.00031172473411274475	112	0.00011154367482628567	6370.0	20.35143769968051	1.0	46.26529077527644	442.0	1004091	tf_targeting	NPAS1
NPAS1#chr19:47019867-47019885(-)	402	0.00040036211857291817	224	0.00022308734965257134	5610.0	13.955223880597014	4.0	21.774922475877485	129.0	1004091	tf_targeting	NPAS1
NPAS1#chr19:47019900-47019918(-)	3039	0.0030266181053310907	338	0.0003366228758150407	59412.0	19.54985192497532	1.0	80.37681533899324	1232.0	1004091	tf_targeting	NPAS1
NPAS1#chr19:47020043-47020061(-)	804	0.0008007242371458363	155	0.00015436847855423462	18849.0	23.44402985074627	1.0	74.25432363697873	808.0	1004091	tf_targeting	NPAS1
NPAS1#chr19:47020156-47020174(+)	820	0.0008166590478353058	246	0.00024499771435059175	18611.0	22.696341463414633	1.0	55.73645946276439	530.0	1004091	tf_targeting	NPAS1
NPAS2#chr2:100820125-100820143(+)	2841	0.002829424823048907	458	0.00045613395598606104	73665.0	25.929250263991552	1.0	99.13829858053255	1591.0	1004091	tf_targeting	NPAS2
NPAS2#chr2:100820159-100820177(-)	1595	0.0015885014406064788	480	0.0004780443206840814	31400.0	19.686520376175547	1.0	71.89778210917383	2246.0	1004091	tf_targeting	NPAS2
NPAS2#chr2:100820170-100820188(+)	4787	0.0047674961731556205	366	0.00036450879452161206	120094.0	25.087528723626487	1.0	150.41853337912954	2978.0	1004091	tf_targeting	NPAS2
NPAS2#chr2:100820188-100820206(-)	273	0.0002718877073890713	66	6.57310940940612e-05	8037.0	29.439560439560438	1.0	123.73253756613109	1768.0	1004091	tf_targeting	NPAS2
NPAS2#chr2:100820398-100820416(-)	43	4.282480372794896e-05	18	1.7926662025653052e-05	884.0	20.558139534883722	3.0	50.3158869569006	320.0	1004091	tf_targeting	NPAS2
NPAS2#chr2:100820611-100820629(-)	289	0.0002878225180785407	71	7.071072243452037e-05	6316.0	21.85467128027682	1.0	64.75270755434546	660.0	1004091	tf_targeting	NPAS2
NPAS3#chr14:32934669-32934687(+)	3130	0.0031172473411274475	243	0.0002420099373463162	81283.0	25.969009584664537	1.0	166.0012413767912	2545.0	1004091	tf_targeting	NPAS3
NPAS3#chr14:32934675-32934693(+)	1119	0.0011144408225947648	285	0.00028383881540617337	20154.0	18.010723860589813	1.0	51.35344131646385	630.0	1004091	tf_targeting	NPAS3
NPAS3#chr14:32934687-32934705(+)	6698	0.00667071012487912	510	0.0005079220907268365	215944.0	32.24007166318304	1.0	208.45683918223014	4570.0	1004091	tf_targeting	NPAS3
NPAS3#chr14:32934699-32934717(+)	348	0.00034658213249595904	95	9.461293846872445e-05	7184.0	20.64367816091954	1.0	55.25660661836627	453.0	1004091	tf_targeting	NPAS3
NPAS3#chr14:32934961-32934979(+)	5457	0.005434766370777151	489	0.00048700765169690794	133198.0	24.408649441084844	1.0	148.38979291615064	4422.0	1004091	tf_targeting	NPAS3
NPAS3#chr14:32935129-32935147(-)	763	0.0007598912847540711	65	6.473516842596936e-05	15749.0	20.64089121887287	1.0	99.7891460135585	1149.0	1004091	tf_targeting	NPAS3
NPAS4#chr11:66420993-66421011(+)	1079	0.0010746037958710914	190	0.0001892258769374489	30076.0	27.873957367933272	1.0	100.70400408863043	1408.0	1004091	tf_targeting	NPAS4
NPAS4#chr11:66420996-66421014(+)	1495	0.0014889088737972953	154	0.0001533725528861428	39225.0	26.237458193979933	1.0	119.96281113360793	2064.0	1004091	tf_targeting	NPAS4
NPAS4#chr11:66421059-66421077(-)	858	0.0008545042232227956	139	0.00013843366786476524	19987.0	23.294871794871796	1.0	76.92693531504368	750.0	1004091	tf_targeting	NPAS4
NPAS4#chr11:66421115-66421133(-)	3981	0.0039647800846736	381	0.00037944767954298963	111369.0	27.975131876412963	1.0	132.35801332768327	1629.0	1004091	tf_targeting	NPAS4
NPAS4#chr11:66421174-66421192(-)	1921	0.0019131732084044174	199	0.00019818920795027542	41747.0	21.731910463300366	1.0	108.18653982456978	1678.0	1004091	tf_targeting	NPAS4
NPAS4#chr11:66421408-66421426(+)	1692	0.001685106230411387	170	0.00016930736357561216	45873.0	27.111702127659573	1.0	139.7994804462326	2882.0	1004091	tf_targeting	NPAS4
NR0B1#chrX:30308627-30308645(+)	2830	0.002818469640699897	689	0.0006861927853152752	53116.0	18.768904593639576	1.0	51.38336775493559	632.0	1004091	tf_targeting	NR0B1
NR0B1#chrX:30308630-30308648(+)	5960	0.005935716981827344	363	0.00036152101751733655	157836.0	26.48255033557047	1.0	161.47222743376634	3549.0	1004091	tf_targeting	NR0B1
NR0B1#chrX:30309137-30309155(-)	1811	0.0018036213849143155	179	0.0001782706945884387	53451.0	29.514632799558257	1.0	136.57651856615166	1909.0	1004091	tf_targeting	NR0B1
NR0B1#chrX:30309142-30309160(-)	255	0.00025396104536341824	100	9.959256680918363e-05	2798.0	10.972549019607843	1.0	25.684878273682195	309.0	1004091	tf_targeting	NR0B1
NR0B1#chrX:30309338-30309356(-)	1876	0.0018683565533402849	237	0.00023603438333776521	64140.0	34.18976545842217	1.0	138.5980529410477	1465.0	1004091	tf_targeting	NR0B1
NR0B1#chrX:30309343-30309361(-)	2613	0.002602353770723968	223	0.0002220914239844795	64143.0	24.547646383467278	1.0	141.07162891421592	2908.0	1004091	tf_targeting	NR0B1
NR0B2#chr1:26913803-26913821(+)	2954	0.0029419644235432842	278	0.00027686733572953047	71541.0	24.218348002708193	1.0	128.32967890552578	2393.0	1004091	tf_targeting	NR0B2
NR0B2#chr1:26913869-26913887(+)	959	0.000955092715700071	132	0.0001314621881881224	26580.0	27.716371220020854	1.0	112.11862876681293	1361.0	1004091	tf_targeting	NR0B2
NR0B2#chr1:26913872-26913890(+)	229	0.00022806697799303052	96	9.560886413681629e-05	3167.0	13.829694323144105	1.0	23.019486531384022	135.0	1004091	tf_targeting	NR0B2
NR0B2#chr1:26913893-26913911(+)	641	0.000638388353246867	140	0.00013942959353285708	14993.0	23.390015600624025	1.0	65.70454000583865	616.0	1004091	tf_targeting	NR0B2
NR0B2#chr1:26913908-26913926(+)	30	2.9877770042755088e-05	14	1.3942959353285709e-05	490.0	16.333333333333332	3.0	26.78598306743452	124.0	1004091	tf_targeting	NR0B2
NR0B2#chr1:26913922-26913940(-)	262	0.0002609325250400611	103	0.00010258034381345915	3841.0	14.66030534351145	1.0	29.777467733835085	203.0	1004091	tf_targeting	NR0B2
NR1D1#chr17:40100455-40100473(+)	588	0.0005856042928379997	115	0.00011453145183056117	11543.0	19.63095238095238	1.0	59.63923451596938	580.0	1004091	tf_targeting	NR1D1
NR1D1#chr17:40100485-40100503(+)	979	0.0009750112290619077	141	0.00014042551920094893	21415.0	21.874361593462716	1.0	85.44474495081548	882.0	1004091	tf_targeting	NR1D1
NR1D1#chr17:40100521-40100539(+)	9971	0.0099303748365437	967	0.0009630601210448056	324456.0	32.53996590111323	1.0	225.4651570415575	5787.0	1004091	tf_targeting	NR1D1
NR1D1#chr17:40100557-40100575(-)	275	0.00027387955872525496	115	0.00011453145183056117	5915.0	21.509090909090908	1.0	42.22953414044498	255.0	1004091	tf_targeting	NR1D1
NR1D1#chr17:40100604-40100622(-)	894	0.0008903575472741016	163	0.0001623358838989693	20750.0	23.210290827740494	1.0	77.07319848960971	924.0	1004091	tf_targeting	NR1D1
NR1D1#chr17:40100614-40100632(-)	92	9.162516146444894e-05	23	2.2906290366112235e-05	1444.0	15.695652173913043	1.0	36.15147454158946	225.0	1004091	tf_targeting	NR1D1
NR1D2#chr3:23945281-23945299(-)	1369	0.0013634222396177239	410	0.0004083295239176529	23574.0	17.219868517165814	1.0	38.27566021343761	382.0	1004091	tf_targeting	NR1D2
NR1D2#chr3:23945303-23945321(-)	4193	0.004175916326309069	340	0.0003386147271512243	98741.0	23.549010255187216	1.0	130.67473558422748	2443.0	1004091	tf_targeting	NR1D2
NR1D2#chr3:23945338-23945356(-)	425	0.00042326840893903045	111	0.00011054774915819382	8323.0	19.583529411764705	1.0	49.057260293897905	422.0	1004091	tf_targeting	NR1D2
NR1D2#chr3:23945341-23945359(-)	2246	0.0022368490505342642	268	0.0002669080790486121	72667.0	32.35396260017809	1.0	187.80278680533203	2596.0	1004091	tf_targeting	NR1D2
NR1D2#chr3:23945345-23945363(+)	35	3.485739838321427e-05	9	8.963331012826526e-06	102.0	2.914285714285714	1.0	3.2546356264910035	16.0	1004091	tf_targeting	NR1D2
NR1D2#chr3:23945394-23945412(-)	512	0.0005099139420630202	152	0.0001513807015499591	8621.0	16.837890625	1.0	40.729757839637806	445.0	1004091	tf_targeting	NR1D2
NR1H2#chr19:50376443-50376461(-)	52	5.178813474077549e-05	18	1.7926662025653052e-05	309.0	5.9423076923076925	2.0	8.740738970560743	44.0	1004091	tf_targeting	NR1H2
NR1H2#chr19:50376447-50376465(+)	705	0.0007021275960047446	162	0.0001613399582308775	14413.0	20.443971631205674	1.0	64.21124309849883	668.0	1004091	tf_targeting	NR1H2
NR1H2#chr19:50376468-50376486(+)	54	5.377998607695916e-05	7	6.9714796766428544e-06	367.0	6.796296296296297	1.0	18.255774966182955	94.0	1004091	tf_targeting	NR1H2
NR1H2#chr19:50376514-50376532(+)	314	0.0003127206597808366	122	0.00012150293150720403	6396.0	20.369426751592357	1.0	56.09543581058682	809.0	1004091	tf_targeting	NR1H2
NR1H2#chr19:50376560-50376578(+)	18	1.7926662025653052e-05	5	4.979628340459181e-06	168.0	9.333333333333334	1.5	18.72016144279863	80.0	1004091	tf_targeting	NR1H2
NR1H2#chr19:50376685-50376703(-)	3492	0.0034777724329766923	256	0.0002549569710315101	88864.0	25.44788087056128	1.0	163.6481987837147	2770.0	1004091	tf_targeting	NR1H2
NR1H3#chr11:47248900-47248918(+)	79	7.867812777925507e-05	30	2.9877770042755088e-05	481.0	6.0886075949367084	3.0	7.965415550782721	40.0	1004091	tf_targeting	NR1H3
NR1H3#chr11:47248913-47248931(+)	20	1.9918513361836725e-05	7	6.9714796766428544e-06	132.0	6.6	2.0	12.97459055230646	61.0	1004091	tf_targeting	NR1H3
NR1H3#chr11:47248928-47248946(+)	472	0.00047007691533934673	103	0.00010258034381345915	9541.0	20.213983050847457	1.0	73.01360141038768	658.0	1004091	tf_targeting	NR1H3
NR1H3#chr11:47249325-47249343(-)	3432	0.0034180168928911823	196	0.0001952014309459999	83661.0	24.376748251748253	1.0	166.64109174217867	2753.0	1004091	tf_targeting	NR1H3
NR1H3#chr11:47249344-47249362(-)	11	1.0955182349010199e-05	3	2.987777004275509e-06	103.0	9.363636363636363	2.0	15.604618939000241	49.0	1004091	tf_targeting	NR1H3
NR1H3#chr11:47249355-47249373(-)	217	0.00021611586997592847	47	4.68085064003163e-05	4701.0	21.663594470046082	1.0	63.70042365774783	479.0	1004091	tf_targeting	NR1H3
NR1H3#chr11:47258018-47258036(-)	3228	0.0032148480566004476	269	0.000267904004716704	71048.0	22.00991325898389	1.0	114.82833435232256	2424.0	1004091	tf_targeting	NR1H3
NR1H3#chr11:47258025-47258043(+)	2434	0.0024240830761355294	291	0.00028981436941472434	49534.0	20.350862777321282	1.0	74.57116613056536	972.0	1004091	tf_targeting	NR1H3
NR1H3#chr11:47258034-47258052(-)	83	8.266183045162241e-05	11	1.0955182349010199e-05	1903.0	22.927710843373493	1.0	89.37773949058295	592.0	1004091	tf_targeting	NR1H3
NR1H3#chr11:47258037-47258055(-)	250	0.0002489814170229591	84	8.365775611971425e-05	3303.0	13.212	1.0	32.875265109197215	333.0	1004091	tf_targeting	NR1H3
NR1H3#chr11:47258100-47258118(-)	459	0.00045712988165415286	132	0.0001314621881881224	9769.0	21.28322440087146	1.0	59.00986182540464	430.0	1004091	tf_targeting	NR1H3
NR1H3#chr11:47258104-47258122(-)	305	0.0003037573287680101	142	0.00014142144486904075	4868.0	15.960655737704919	2.0	29.77706939685452	304.0	1004091	tf_targeting	NR1H3
NR1H4#chr12:100473850-100473868(+)	92	9.162516146444894e-05	38	3.784517538748978e-05	707.0	7.684782608695652	3.0	11.192902786088512	52.0	1004091	tf_targeting	NR1H4
NR1H4#chr12:100473875-100473893(-)	347	0.0003455862068278672	108	0.00010755997215391832	7437.0	21.43227665706052	1.0	55.682124742634386	529.0	1004091	tf_targeting	NR1H4
NR1H4#chr12:100473878-100473896(-)	2655	0.0026441826487838254	302	0.0003007695517637346	85310.0	32.131826741996235	1.0	155.7662039895879	3021.0	1004091	tf_targeting	NR1H4
NR1H4#chr12:100473922-100473940(-)	101	0.00010058849247727547	46	4.581258073222447e-05	1227.0	12.148514851485148	2.0	17.63625099842601	81.0	1004091	tf_targeting	NR1H4
NR1H4#chr12:100473933-100473951(-)	980	0.0009760071547299995	155	0.00015436847855423462	18564.0	18.942857142857143	1.0	71.55130027769287	1259.0	1004091	tf_targeting	NR1H4
NR1H4#chr12:100473976-100473994(+)	58	5.77636887493265e-05	27	2.688999303847958e-05	886.0	15.275862068965518	4.0	25.557098415689737	132.0	1004091	tf_targeting	NR1H4
NR1I2#chr3:119782064-119782082(+)	475	0.00047306469234362225	127	0.0001264825598476632	10147.0	21.362105263157893	1.0	52.550160856977236	390.0	1004091	tf_targeting	NR1I2
NR1I2#chr3:119782103-119782121(-)	1219	0.0012140333894039485	145	0.00014440922187331626	33003.0	27.07383100902379	1.0	161.17203867362548	2176.0	1004091	tf_targeting	NR1I2
NR1I2#chr3:119782175-119782193(+)	1581	0.001574558481253193	242	0.0002410140116782244	43761.0	27.67931688804554	1.0	106.94344155854525	1261.0	1004091	tf_targeting	NR1I2
NR1I2#chr3:119782184-119782202(-)	521	0.0005188772730758467	176	0.00017528291758416319	8789.0	16.869481765834934	1.0	38.3847359687887	334.0	1004091	tf_targeting	NR1I2
NR1I2#chr3:119782189-119782207(-)	439	0.00043721136829231614	93	9.262108713254077e-05	10792.0	24.583143507972665	1.0	90.71955729481687	1135.0	1004091	tf_targeting	NR1I2
NR1I2#chr3:119782246-119782264(+)	344	0.0003425984298235917	109	0.00010855589782201016	6726.0	19.552325581395348	1.0	49.0708747670716	457.0	1004091	tf_targeting	NR1I2
NR1I3#chr1:161238132-161238150(-)	1351	0.001345495577592071	142	0.00014142144486904075	34888.0	25.82383419689119	1.0	104.7482480259194	1288.0	1004091	tf_targeting	NR1I3
NR1I3#chr1:161238137-161238155(+)	340	0.0003386147271512243	106	0.00010556812081773464	5456.0	16.04705882352941	1.0	40.32366284785061	373.0	1004091	tf_targeting	NR1I3
