target_id	ensembl_gene_id	gene_symbol	hgnc_approved_symbol	jaspar_tf_family	lambert_2018_dbd	type	cell_count	distance_mean	distance_rank_targeting	sig_distance_gt_NC_max	pval_mean	sig_pval_lt_0p05	n_outlier_grnas_in_run	n_grnas_in_run	locus
ENSG00000177311|chr3:141368488-141368922	ENSG00000177311	ZBTB38	ZBTB38		C2H2 ZF	targeting	2000	1.1659820556640623	1167.0	False	0.3331499999999999	False	910	13534	chr3:141368488-141368922
ENSG00000167604|chr19:35898586-35898939	ENSG00000167604	NFKBID	NFKBID		Unknown	targeting	2000	1.165875244140625	1168.0	False	0.43375	False	910	13534	chr19:35898586-35898939
ENSG00000127124|chr1:41918442-41918911	ENSG00000127124	HIVEP3	HIVEP3		C2H2 ZF	targeting	2000	1.1657470703125	1169.0	False	0.3743999999999999	False	910	13534	chr1:41918442-41918911
non-targeting|78|non-targeting:78-78						negative control	2000	1.1654510498046875		False	0.35365	False	910	13534	non-targeting|78|non-targeting:78-78
ENSG00000176472|chr19:43533413-43533800	ENSG00000176472	ZNF575	ZNF575		C2H2 ZF	targeting	2000	1.1649200439453125	1170.0	False	0.3550500000000001	False	910	13534	chr19:43533413-43533800
ENSG00000148516|chr10:31319210-31319300	ENSG00000148516	ZEB1	ZEB1	HD-ZF factors	C2H2 ZF; Homeodomain	targeting	2000	1.1648681640625	1171.0	False	0.3957999999999999	False	910	13534	chr10:31319210-31319300
ENSG00000164749|chr8:75539906-75540159	ENSG00000164749	HNF4G	HNF4G	RXR-related receptors (NR2)	Nuclear receptor	targeting	2000	1.164215087890625	1172.0	False	0.3678	False	910	13534	chr8:75539906-75540159
ENSG00000143867|chr2:19358516-19358616	ENSG00000143867	OSR1	OSR1	Other factors with up to three adjacent zinc fingers	C2H2 ZF	targeting	2000	1.1639556884765625	1173.0	False	0.3744	False	910	13534	chr2:19358516-19358616
ENSG00000119042|chr2:199457903-199458675	ENSG00000119042	SATB2	SATB2		CUT; Homeodomain	targeting	2000	1.1637298583984377	1174.0	False	0.36845	False	910	13534	chr2:199457903-199458675
ENSG00000171786|chr1:160367169-160367597	ENSG00000171786	NHLH1	NHLH1	Tal-related	bHLH	targeting	2000	1.162762451171875	1175.0	False	0.3776499999999999	False	910	13534	chr1:160367169-160367597
ENSG00000122859|chr10:69573174-69573395	ENSG00000122859	NEUROG3	NEUROG3		bHLH	targeting	2000	1.1627166748046875	1176.0	False	0.4187999999999999	False	910	13534	chr10:69573174-69573395
non-targeting|67|non-targeting:67-67						negative control	2000	1.1617523193359376		False	0.4211	False	910	13534	non-targeting|67|non-targeting:67-67
ENSG00000137270|chr6:53148549-53148807	ENSG00000137270	GCM1	GCM1	GCM	GCM	targeting	2000	1.16151123046875	1177.0	False	0.3408	False	910	13534	chr6:53148549-53148807
ENSG00000175387|chr18:47930139-47930914	ENSG00000175387	SMAD2	SMAD2	SMAD factors	SMAD	targeting	2000	1.1611053466796877	1178.0	False	0.3572	False	910	13534	chr18:47930139-47930914
ENSG00000175197|chr12:57520012-57520445	ENSG00000175197	DDIT3	DDIT3		bZIP	targeting	2000	1.16053466796875	1179.0	False	0.3903500000000001	False	910	13534	chr12:57520012-57520445
ENSG00000257315|chr1:203796090-203796511	ENSG00000257315	ZBED6	ZBED6		BED ZF	targeting	964	1.1592742919921877	1180.0	False	0.6638	False	910	13534	chr1:203796090-203796511
ENSG00000156983|chr3:9731788-9732237	ENSG00000156983	BRPF1	BRPF1		Unknown	targeting	2000	1.158551025390625	1181.0	False	0.36165	False	910	13534	chr3:9731788-9732237
ENSG00000182463|chr20:52972312-52972703	ENSG00000182463	TSHZ2	TSHZ2		C2H2 ZF	targeting	2000	1.158270263671875	1182.0	False	0.3632	False	910	13534	chr20:52972312-52972703
ENSG00000184937|chr11:32435042-32435505	ENSG00000184937	WT1	WT1		C2H2 ZF	targeting	2000	1.158172607421875	1183.0	False	0.3955499999999999	False	910	13534	chr11:32435042-32435505
ENSG00000170485|chr2:100820125-100820629	ENSG00000170485	NPAS2	NPAS2		bHLH	targeting	2000	1.1578125	1184.0	False	0.43365	False	910	13534	chr2:100820125-100820629
ENSG00000196323|chr11:130314418-130314881	ENSG00000196323	ZBTB44	ZBTB44		C2H2 ZF	targeting	2000	1.1574981689453123	1185.0	False	0.37355	False	910	13534	chr11:130314418-130314881
ENSG00000119508|chr9:99821952-99822224	ENSG00000119508	NR4A3	NR4A3		Nuclear receptor	targeting	2000	1.15552978515625	1186.0	False	0.3437	False	910	13534	chr9:99821952-99822224
ENSG00000063438|chr5:321718-322616	ENSG00000063438	AHRR	AHRR		bHLH	targeting	2000	1.1552581787109375	1187.0	False	0.4203	False	910	13534	chr5:321718-322616
ENSG00000132024|chr19:13906226-13906292	ENSG00000132024	CC2D1A	CC2D1A		Unknown	targeting	2000	1.15323486328125	1188.0	False	0.3795	False	910	13534	chr19:13906226-13906292
ENSG00000144485|chr2:238239969-238240617	ENSG00000144485	HES6	HES6	Hairy-related factors	bHLH	targeting	2000	1.1531494140625	1189.0	False	0.38725	False	910	13534	chr2:238239969-238240617
ENSG00000083844|chr19:57191534-57191713	ENSG00000083844	ZNF264	ZNF264		C2H2 ZF	targeting	2000	1.15274658203125	1190.0	False	0.38885	False	910	13534	chr19:57191534-57191713
ENSG00000170689|chr17:48626080-48626373	ENSG00000170689	HOXB9	HOXB9	HOX	Homeodomain	targeting	2000	1.152655029296875	1191.0	False	0.43755	False	910	13534	chr17:48626080-48626373
ENSG00000120738|chr5:138468856-138468949	ENSG00000120738	EGR1	EGR1	Three-zinc finger Kruppel-related	C2H2 ZF	targeting	2000	1.1514495849609374	1192.0	False	0.36795	False	910	13534	chr5:138468856-138468949
ENSG00000020633|chr1:24964606-24965040	ENSG00000020633	RUNX3	RUNX3	Runt-related factors	Runt	targeting	2000	1.1513031005859375	1193.0	False	0.3789499999999999	False	910	13534	chr1:24964606-24965040
ENSG00000119950|chr10:110225976-110226216	ENSG00000119950	MXI1	MXI1	bHLH-ZIP	bHLH	targeting	2000	1.15040283203125	1194.0	False	0.3848	False	910	13534	chr10:110225976-110226216
ENSG00000213762|chr19:57614231-57614317	ENSG00000213762	ZNF134	ZNF134	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	1.1491607666015624	1195.0	False	0.3621	False	910	13534	chr19:57614231-57614317
ENSG00000177508|chr16:54286504-54286764	ENSG00000177508	IRX3	IRX3		Homeodomain	targeting	2000	1.1486297607421876	1196.0	False	0.4054	False	910	13534	chr16:54286504-54286764
ENSG00000164985|chr9:15510566-15511005	ENSG00000164985	PSIP1	PSIP1			targeting	2000	1.148046875	1197.0	False	0.4202	False	910	13534	chr9:15510566-15511005
ENSG00000116132|chr1:170664225-170664433	ENSG00000116132	PRRX1	PRRX1	Paired-related HD factors	Homeodomain	targeting	2000	1.147332763671875	1198.0	False	0.4141	False	910	13534	chr1:170664225-170664433
ENSG00000176160|chr17:58488319-58488401	ENSG00000176160	HSF5	HSF5	HSF factors	HSF	targeting	2000	1.1460479736328124	1199.0	False	0.3684	False	910	13534	chr17:58488319-58488401
ENSG00000164330|chr5:159099155-159099917	ENSG00000164330	EBF1	EBF1	Early B-Cell Factor-related factors	EBF1	targeting	2000	1.1460052490234376	1200.0	False	0.4322499999999999	False	910	13534	chr5:159099155-159099917
ENSG00000234616|chr8:142669693-142670009	ENSG00000234616	JRK	JRK		CENPB	targeting	2000	1.1457611083984376	1201.0	False	0.4218	False	910	13534	chr8:142669693-142670009
ENSG00000204209|chr6:33320201-33320453	ENSG00000204209	DAXX	DAXX		Unknown	targeting	2000	1.1452850341796874	1202.0	False	0.4402	False	910	13534	chr6:33320201-33320453
ENSG00000236104|chr6:33317539-33317747	ENSG00000236104	ZBTB22	ZBTB22		C2H2 ZF	targeting	2000	1.1444915771484374	1203.0	False	0.4162	False	910	13534	chr6:33317539-33317747
ENSG00000102554|chr13:73059023-73059214	ENSG00000102554	KLF5	KLF5	Three-zinc finger Kruppel-related	C2H2 ZF	targeting	2000	1.14420166015625	1204.0	False	0.3807	False	910	13534	chr13:73059023-73059214
ENSG00000102854|chr16:761122-761393	ENSG00000102854	MSLN	MSLN			targeting	2000	1.1423583984375	1205.0	False	0.34985	False	910	13534	chr16:761122-761393
ENSG00000106852|chr9:122213805-122214066	ENSG00000106852	LHX6	LHX6	HD-LIM	Homeodomain	targeting	2000	1.1412872314453124	1206.0	False	0.3505999999999999	False	910	13534	chr9:122213805-122214066
ENSG00000068024|chr2:239400976-239401445	ENSG00000068024	HDAC4	HDAC4		Unknown	targeting	2000	1.1410614013671876	1207.0	False	0.37105	False	910	13534	chr2:239400976-239401445
ENSG00000173673|chr1:6244174-6244263	ENSG00000173673	HES3	HES3		bHLH	targeting	2000	1.1410491943359375	1208.0	False	0.4310499999999999	False	910	13534	chr1:6244174-6244263
ENSG00000260428|chr8:144266662-144267077	ENSG00000260428	SCXB	SCX		bHLH	targeting	2000	1.1405975341796877	1209.0	False	0.4367	False	910	13534	chr8:144266662-144267077
ENSG00000260428|chr8:144266662-144267077	ENSG00000260428	SCXA	SCX		bHLH	targeting	2000	1.1405975341796877	1209.0	False	0.4367	False	910	13534	chr8:144266662-144267077
ENSG00000260428|chr8:144266662-144267077	ENSG00000260428	SCXB	SCX		bHLH	targeting	2000	1.1405975341796877	1209.0	False	0.4367	False	910	13534	chr8:144266662-144267077
ENSG00000260428|chr8:144266662-144267077	ENSG00000260428	SCXA	SCX		bHLH	targeting	2000	1.1405975341796877	1209.0	False	0.4367	False	910	13534	chr8:144266662-144267077
ENSG00000274529|chr17:28370126-28370278	ENSG00000274529	SEBOX	SEBOX		Homeodomain	targeting	2000	1.14002685546875	1211.0	False	0.43105	False	910	13534	chr17:28370126-28370278
ENSG00000175322|chr18:14132147-14132431	ENSG00000175322	ZNF519	ZNF519		C2H2 ZF	targeting	2000	1.13970947265625	1212.0	False	0.3551499999999999	False	910	13534	chr18:14132147-14132431
ENSG00000196867|chr19:56538962-56539210	ENSG00000196867	ZFP28	ZFP28	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.138958740234375	1213.0	False	0.3824	False	910	13534	chr19:56538962-56539210
ENSG00000170684|chr19:45076421-45076536	ENSG00000170684	ZNF296	ZNF296		C2H2 ZF	targeting	2000	1.1374755859375	1214.0	False	0.42425	False	910	13534	chr19:45076421-45076536
ENSG00000140632|chr16:4847114-4847305	ENSG00000140632	GLYR1	GLYR1		AT hook	targeting	2000	1.1359527587890623	1215.0	False	0.4336	False	910	13534	chr16:4847114-4847305
ENSG00000101412|chr20:33685928-33686384	ENSG00000101412	E2F1	E2F1	E2F	E2F	targeting	2000	1.1353759765625	1216.0	False	0.40145	False	910	13534	chr20:33685928-33686384
ENSG00000119138|chr9:70413671-70413952	ENSG00000119138	KLF9	KLF9	Three-zinc finger Kruppel-related	C2H2 ZF	targeting	2000	1.1351898193359375	1217.0	False	0.37605	False	910	13534	chr9:70413671-70413952
ENSG00000179943|chr19:55599431-55599556	ENSG00000179943	FIZ1	FIZ1	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	1.13499755859375	1218.0	False	0.37475	False	910	13534	chr19:55599431-55599556
ENSG00000186448|chr3:44625038-44625248	ENSG00000186448	ZNF197	ZNF197		C2H2 ZF	targeting	2000	1.133807373046875	1219.0	False	0.4243499999999999	False	910	13534	chr3:44625038-44625248
ENSG00000155545|chr5:56951874-56952239	ENSG00000155545	MIER3	MIER3		Myb/SANT	targeting	2000	1.1324127197265623	1220.0	False	0.4333499999999998	False	910	13534	chr5:56951874-56952239
ENSG00000099364|chr16:30923626-30923909	ENSG00000099364	FBXL19	FBXL19		CxxC	targeting	2000	1.13189697265625	1221.0	False	0.3657499999999999	False	910	13534	chr16:30923626-30923909
ENSG00000157429|chr16:71484322-71484597	ENSG00000157429	ZNF19	ZNF19		C2H2 ZF	targeting	2000	1.1317596435546875	1222.0	False	0.3907499999999999	False	910	13534	chr16:71484322-71484597
ENSG00000198911|chr22:41833139-41833356	ENSG00000198911	SREBF2	SREBF2	bHLH-ZIP	bHLH	targeting	2000	1.1315582275390623	1223.0	False	0.3802999999999999	False	910	13534	chr22:41833139-41833356
ENSG00000135373|chr11:34621107-34621507	ENSG00000135373	EHF	EHF	Ets-related	Ets	targeting	2000	1.131463623046875	1224.0	False	0.37795	False	910	13534	chr11:34621107-34621507
ENSG00000197020|chr19:21767275-21767556	ENSG00000197020	ZNF100	ZNF100		C2H2 ZF	targeting	2000	1.1305908203125	1225.0	False	0.411	False	910	13534	chr19:21767275-21767556
ENSG00000290292|chr14:23285859-23286119	ENSG00000290292	HOMEZ	HOMEZ	HD-ZF	Homeodomain	targeting	2000	1.128759765625	1226.0	False	0.4424499999999999	False	910	13534	chr14:23285859-23286119
ENSG00000159387|chr16:55324224-55324395	ENSG00000159387	IRX6	IRX6		Homeodomain	targeting	2000	1.1282623291015623	1227.0	False	0.4030999999999999	False	910	13534	chr16:55324224-55324395
ENSG00000011332|chr19:38229237-38229704	ENSG00000011332	DPF1	DPF1		C2H2 ZF	targeting	2000	1.1272735595703125	1228.0	False	0.4241499999999999	False	910	13534	chr19:38229237-38229704
ENSG00000139154|chr12:19439636-19440076	ENSG00000139154	AEBP2	AEBP2		C2H2 ZF	targeting	2000	1.12720947265625	1229.0	False	0.4238500000000001	False	910	13534	chr12:19439636-19440076
ENSG00000189298|chr6:28349983-28350189	ENSG00000189298	ZKSCAN3	ZKSCAN3	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.1267822265625	1230.0	False	0.41025	False	910	13534	chr6:28349983-28350189
ENSG00000159184|chr17:48728263-48728679	ENSG00000159184	HOXB13	HOXB13	HOX	Homeodomain	targeting	2000	1.1263031005859374	1231.0	False	0.4447000000000001	False	910	13534	chr17:48728263-48728679
ENSG00000166211|chr12:101475319-101475804	ENSG00000166211	SPIC	SPIC	Ets-related	Ets	targeting	2000	1.1262420654296874	1232.0	False	0.3647499999999999	False	910	13534	chr12:101475319-101475804
ENSG00000213588|chr6:33454584-33454670	ENSG00000213588	ZBTB9	ZBTB9		C2H2 ZF	targeting	2000	1.12606201171875	1233.0	False	0.3836	False	910	13534	chr6:33454584-33454670
ENSG00000166407|chr11:8263389-8263868	ENSG00000166407	LMO1	LMO1			targeting	2000	1.125677490234375	1234.0	False	0.41105	False	910	13534	chr11:8263389-8263868
ENSG00000170631|chr8:144950554-144950820	ENSG00000170631	ZNF16	ZNF16	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.1252685546875	1235.0	False	0.39505	False	910	13534	chr8:144950554-144950820
ENSG00000175879|chr2:176129726-176130632	ENSG00000175879	HOXD8	HOXD8	HOX	Homeodomain	targeting	2000	1.1247711181640625	1236.0	False	0.4615	False	910	13534	chr2:176129726-176130632
ENSG00000173120|chr11:67119259-67119335	ENSG00000173120	KDM2A	KDM2A		CxxC	targeting	1292	1.1237396240234374	1237.0	False	0.5221500000000001	False	910	13534	chr11:67119259-67119335
ENSG00000173757|chr17:42275927-42276389	ENSG00000173757	STAT5B	STAT5B		STAT	targeting	2000	1.1226715087890624	1238.0	False	0.3830999999999999	False	910	13534	chr17:42275927-42276389
ENSG00000153266|chr3:62373460-62373555	ENSG00000153266	FEZF2	FEZF2	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.12239990234375	1239.0	False	0.4226500000000001	False	910	13534	chr3:62373460-62373555
ENSG00000144026|chr2:95165541-95165662	ENSG00000144026	ZNF514	ZNF514		C2H2 ZF	targeting	2000	1.1186676025390625	1240.0	False	0.3997	False	910	13534	chr2:95165541-95165662
ENSG00000162676|chr1:92483544-92483800	ENSG00000162676	GFI1	GFI1	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.118310546875	1241.0	False	0.4564999999999998	False	910	13534	chr1:92483544-92483800
ENSG00000083812|chr19:58467033-58467572	ENSG00000083812	ZNF324	ZNF324	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.1172943115234375	1242.0	False	0.4013000000000001	False	910	13534	chr19:58467033-58467572
non-targeting|91|non-targeting:91-91						negative control	2000	1.11708984375		False	0.4248000000000001	False	910	13534	non-targeting|91|non-targeting:91-91
ENSG00000178229|chr19:57320483-57320614	ENSG00000178229	ZNF543	ZNF543		C2H2 ZF	targeting	2000	1.1170867919921874	1243.0	False	0.4051999999999999	False	910	13534	chr19:57320483-57320614
ENSG00000129993|chr16:88976567-88976982	ENSG00000129993	CBFA2T3	CBFA2T3		Unknown	targeting	2000	1.116937255859375	1244.0	False	0.3646999999999999	False	910	13534	chr16:88976567-88976982
ENSG00000177732|chr20:325872-326086	ENSG00000177732	SOX12	SOX12	SOX-related factors	HMG/Sox	targeting	2000	1.1166961669921875	1245.0	False	0.3865	False	910	13534	chr20:325872-326086
ENSG00000128710|chr2:176116780-176117283	ENSG00000128710	HOXD10	HOXD10	HOX	Homeodomain	targeting	2000	1.116192626953125	1246.0	False	0.4327999999999999	False	910	13534	chr2:176116780-176117283
ENSG00000007237|chr17:10198513-10198751	ENSG00000007237	GAS7	GAS7		Unknown	targeting	2000	1.1156768798828125	1247.0	False	0.425	False	910	13534	chr17:10198513-10198751
ENSG00000140968|chr16:85899166-85899243	ENSG00000140968	IRF8	IRF8	Interferon-regulatory factors	IRF	targeting	2000	1.1156402587890626	1248.0	False	0.4351	False	910	13534	chr16:85899166-85899243
ENSG00000204335|chr2:170715355-170716322	ENSG00000204335	SP5	SP5	Three-zinc finger Kruppel-related	C2H2 ZF	targeting	2000	1.1137054443359375	1249.0	False	0.4756500000000001	False	910	13534	chr2:170715355-170716322
ENSG00000067646|chrY:2935418-2935639	ENSG00000067646	ZFY	ZFY		C2H2 ZF	targeting	2000	1.1131195068359374	1250.0	False	0.4269	False	910	13534	chrY:2935418-2935639
ENSG00000136367|chr14:23555709-23555907	ENSG00000136367	ZFHX2	ZFHX2		Homeodomain	targeting	2000	1.1130157470703126	1251.0	False	0.3652500000000001	False	910	13534	chr14:23555709-23555907
ENSG00000147118|chrX:48003785-48004012	ENSG00000147118	ZNF182	ZNF182		C2H2 ZF	targeting	2000	1.112542724609375	1252.0	False	0.4338499999999999	False	910	13534	chrX:48003785-48004012
ENSG00000096654|chr6:27472838-27473106	ENSG00000096654	ZNF184	ZNF184	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	1.11160888671875	1253.0	False	0.39255	False	910	13534	chr6:27472838-27473106
ENSG00000144802|chr3:101827963-101828315	ENSG00000144802	NFKBIZ	NFKBIZ		Unknown	targeting	2000	1.11153564453125	1254.0	False	0.39635	False	910	13534	chr3:101827963-101828315
ENSG00000077463|chr19:4182476-4182592	ENSG00000077463	SIRT6	SIRT6		Unknown	targeting	2000	1.1111236572265626	1255.0	False	0.4177	False	910	13534	chr19:4182476-4182592
ENSG00000197647|chr19:12035582-12035721	ENSG00000197647	ZNF433	ZNF433		C2H2 ZF	targeting	2000	1.1098876953125	1256.0	False	0.4514500000000001	False	910	13534	chr19:12035582-12035721
ENSG00000070444|chr17:2400671-2401135	ENSG00000070444	MNT	MNT	bHLH-ZIP	bHLH	targeting	2000	1.1094146728515626	1257.0	False	0.42665	False	910	13534	chr17:2400671-2401135
ENSG00000168348|chr14:35534144-35534376	ENSG00000168348	INSM2	INSM2		C2H2 ZF	targeting	2000	1.107318115234375	1258.0	False	0.3632999999999999	False	910	13534	chr14:35534144-35534376
ENSG00000067066|chr2:230416187-230416614	ENSG00000067066	SP100	SP100		SAND	targeting	2000	1.1066864013671875	1259.0	False	0.4407999999999999	False	910	13534	chr2:230416187-230416614
ENSG00000155090|chr8:102653367-102653853	ENSG00000155090	KLF10	KLF10	Three-zinc finger Kruppel-related	C2H2 ZF	targeting	2000	1.1060516357421877	1260.0	False	0.3981499999999999	False	910	13534	chr8:102653367-102653853
ENSG00000185022|chr22:38202013-38202315	ENSG00000185022	MAFF	MAFF	Maf-related	bZIP	targeting	2000	1.1055450439453125	1261.0	False	0.41555	False	910	13534	chr22:38202013-38202315
ENSG00000205189|chr8:80486173-80486292	ENSG00000205189	ZBTB10	ZBTB10		C2H2 ZF	targeting	2000	1.1054901123046874	1262.0	False	0.3909	False	910	13534	chr8:80486173-80486292
ENSG00000171649|chr19:57584191-57584421	ENSG00000171649	ZIK1	ZIK1		C2H2 ZF	targeting	2000	1.104071044921875	1263.0	False	0.3793499999999999	False	910	13534	chr19:57584191-57584421
ENSG00000148300|chr9:133417559-133418015	ENSG00000148300	REXO4	REXO4		Unknown	targeting	2000	1.10350341796875	1264.0	False	0.4016	False	910	13534	chr9:133417559-133418015
ENSG00000101544|chr18:80109299-80109786	ENSG00000101544	ADNP2	ADNP2		Homeodomain	targeting	2000	1.1033050537109377	1265.0	False	0.3969	False	910	13534	chr18:80109299-80109786
ENSG00000160199|chr21:42974570-42974815	ENSG00000160199	PKNOX1	PKNOX1	TALE-type homeo domain factors	Homeodomain	targeting	2000	1.1025726318359377	1266.0	False	0.4156000000000001	False	910	13534	chr21:42974570-42974815
ENSG00000143194|chr1:166989266-166989698	ENSG00000143194	MAEL	MAEL		HMG/Sox	targeting	2000	1.0995635986328125	1267.0	False	0.4099000000000001	False	910	13534	chr1:166989266-166989698
ENSG00000100084|chr22:19447438-19447706	ENSG00000100084	HIRA	HIRA		Unknown	targeting	2000	1.0994171142578124	1268.0	False	0.4444499999999999	False	910	13534	chr22:19447438-19447706
non-targeting|27|non-targeting:27-27						negative control	2000	1.0978668212890623		False	0.41725	False	910	13534	non-targeting|27|non-targeting:27-27
ENSG00000118217|chr1:161766403-161766582	ENSG00000118217	ATF6	ATF6	Jun-related	bZIP	targeting	2000	1.097509765625	1269.0	False	0.43255	False	910	13534	chr1:161766403-161766582
